time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1637223267,2816000000,2.5,578207744.0,0.543836,210
1637223291,2816000000,2.5,587227136.0,0.745702,220
1637223310,2816000000,2.5,599617536.0,0.793206,230
1637223332,2816000000,2.5,611983360.0,0.820579,240
1637223355,2816000000,2.5,622931968.0,0.764716,250
1637223375,2816000000,2.5,635604992.0,0.566166,260
1637223398,2816000000,2.5,650334208.0,0.938983,270
1637223422,2816000000,2.5,663887872.0,0.768782,280
1637223445,2816000000,2.5,679178240.0,0.701389,290
1637223472,2816000000,2.5,694439936.0,1.108735,300
1637223499,2816000000,2.5,708730880.0,1.120393,310
1637223529,2816000000,2.5,727093248.0,0.99201,320
1637223561,2816000000,2.5,743821312.0,0.716097,330
1637223594,2816000000,2.5,760995840.0,1.255011,340
1637223630,2816000000,2.5,780873728.0,1.014416,350
1637223668,2816000000,2.5,799121408.0,1.079656,360
1637223706,2816000000,2.5,818114560.0,1.242175,370
1637223748,2816000000,2.5,838361088.0,1.146076,380
1637223794,2816000000,2.5,858632192.0,1.163032,390
1637223840,2816000000,2.5,882163712.0,1.297728,400
1637223889,2816000000,2.5,903163904.0,1.033894,410
1637223939,2816000000,2.5,926810112.0,0.878635,420
1637223993,2816000000,2.5,950538240.0,0.980549,430
1637224051,2816000000,2.5,973783040.0,0.996135,440
1637224110,2816000000,2.5,999387136.0,1.178582,450
1637224171,2816000000,2.5,1025232896.0,0.941591,460
1637224235,2816000000,2.5,1050746880.0,1.260586,470
1637224302,2816000000,2.5,1076609024.0,1.133444,480
1637224372,2816000000,2.5,1104748544.0,1.085316,490
1637224446,2816000000,2.5,1132167168.0,1.003711,500
1637224522,2816000000,2.5,1161646080.0,1.012615,510
1637224601,2816000000,2.5,1191747584.0,1.202727,520
1637224682,2816000000,2.5,1222889472.0,0.818104,530
1637224768,2816000000,2.5,1253711872.0,1.060618,540
1637224857,2816000000,2.5,1285206016.0,1.135843,550
1637225564,2560000000,2.5,1507856384.0,0.041187,10
1637225575,2560000000,2.5,1572532224.0,0.054742,20
1637225585,2560000000,2.5,1607098368.0,0.05949,30
1637225596,2560000000,2.5,1640493056.0,0.073497,40
1637225607,2560000000,2.5,1713537024.0,0.0,50
1637225619,2560000000,2.5,1815543808.0,0.081769,60
1637225630,2560000000,2.5,1839292416.0,0.238215,70
1637225641,2560000000,2.5,1839292416.0,0.238215,80
1637225842,2304000000,2.5,483164160.0,0.002842,10
1637225852,2304000000,2.5,549883904.0,0.00361,20
1637225863,2304000000,2.5,591925248.0,0.012818,30
1637225874,2304000000,2.5,625438720.0,0.012818,40
1637225885,2304000000,2.5,714059776.0,0.127952,50
1637225896,2304000000,2.5,764186624.0,0.127952,60
1637225908,2304000000,2.5,813715456.0,0.245546,70
1637225919,2304000000,2.5,824213504.0,0.270788,80
1637225931,2304000000,2.5,824213504.0,0.270788,90
1637226133,2048000000,2.5,492400640.0,0.004497,10
1637226143,2048000000,2.5,557215744.0,0.004497,20
1637226154,2048000000,2.5,601108480.0,0.024391,30
1637226164,2048000000,2.5,634806272.0,0.024391,40
1637226175,2048000000,2.5,723419136.0,0.129857,50
1637226186,2048000000,2.5,773681152.0,0.130608,60
1637226199,2048000000,2.5,823521280.0,0.248711,70
1637226210,2048000000,2.5,832028672.0,0.253587,80
1637226221,2048000000,2.5,832028672.0,0.360923,90
1637226233,2048000000,2.5,420585472.0,0.360923,100
1637226435,1792000000,2.5,496476160.0,0.059059,10
1637226445,1792000000,2.5,561131520.0,0.102671,20
1637226456,1792000000,2.5,604876800.0,0.071042,30
1637226467,1792000000,2.5,638406656.0,0.011203,40
1637226477,1792000000,2.5,711376896.0,0.011203,50
1637226488,1792000000,2.5,761520128.0,0.068763,60
1637226499,1792000000,2.5,826441728.0,0.247498,70
1637226511,1792000000,2.5,835776512.0,0.306015,80
1637226523,1792000000,2.5,841162752.0,0.306015,90
1637226534,1792000000,2.5,431353856.0,0.382771,100
1637226546,1792000000,2.5,431353856.0,0.382771,110
1637226748,1536000000,2.5,507031552.0,0.008228,10
1637226759,1536000000,2.5,571658240.0,0.006282,20
1637226769,1536000000,2.5,615682048.0,0.008357,30
1637226780,1536000000,2.5,649121792.0,0.069043,40
1637226791,1536000000,2.5,722239488.0,0.194242,50
1637226802,1536000000,2.5,815726592.0,0.140875,60
1637226813,1536000000,2.5,815726592.0,0.043792,70
1637227013,1280000000,2.5,460263424.0,0.011642,10
1637227025,1280000000,2.5,524767232.0,0.011642,20
1637227035,1280000000,2.5,568631296.0,0.032133,30
1637227046,1280000000,2.5,602120192.0,0.126276,40
1637227057,1280000000,2.5,691068928.0,0.013951,50
1637227068,1280000000,2.5,741093376.0,0.013951,60
1637227079,1280000000,2.5,790405120.0,0.243713,70
1637227090,1280000000,2.5,799920128.0,0.26294,80
1637227102,1280000000,2.5,804708352.0,0.371823,90
1637227113,1280000000,2.5,428900352.0,0.362006,100
1637227125,1280000000,2.5,432259072.0,0.362006,110
1637227137,1280000000,2.5,433549312.0,0.315936,120
1637227343,1024000000,2.5,509382656.0,0.031988,10
1637227353,1024000000,2.5,574238720.0,0.031988,20
1637227364,1024000000,2.5,618086400.0,0.010112,30
1637227375,1024000000,2.5,651472896.0,0.073492,40
1637227385,1024000000,2.5,724594688.0,0.079079,50
1637227396,1024000000,2.5,774811648.0,0.079079,60
1637227408,1024000000,2.5,841285632.0,0.235155,70
1637227420,1024000000,2.5,850063360.0,0.322025,80
1637227431,1024000000,2.5,850063360.0,0.323968,90
1637227443,1024000000,2.5,426143744.0,0.454881,100
1637227454,1024000000,2.5,436142080.0,0.261475,110
1637227469,1024000000,2.5,441913344.0,0.488957,120
1637227481,1024000000,2.5,448495616.0,0.349396,130
1637227493,1024000000,2.5,455819264.0,0.467089,140
1637227505,1024000000,2.5,463142912.0,0.46738,150
1637227517,1024000000,2.5,470962176.0,0.512785,160
1637227534,1024000000,2.5,480485376.0,0.591334,170
1637227555,1024000000,2.5,547950592.0,0.544054,180
1637227575,1024000000,2.5,560574464.0,0.480906,190
1637227597,1024000000,2.5,568700928.0,0.608736,200
1637227618,1024000000,2.5,579907584.0,0.614827,210
1637227640,1024000000,2.5,589553664.0,0.536882,220
1637227661,1024000000,2.5,600719360.0,0.672775,230
1637227683,1024000000,2.5,613421056.0,0.895608,240
1637227706,1024000000,2.5,624885760.0,0.708681,250
1637227727,1024000000,2.5,636801024.0,0.708681,260
1637227749,1024000000,2.5,650928128.0,0.800149,270
1637227773,1024000000,2.5,664535040.0,0.824908,280
1637227796,1024000000,2.5,680005632.0,0.746206,290
1637227822,1024000000,2.5,695058432.0,0.891353,300
1637227849,1024000000,2.5,710139904.0,1.259111,310
1637227880,1024000000,2.5,728137728.0,0.780046,320
1637227911,1024000000,2.5,744763392.0,0.80677,330
1637227944,1024000000,2.5,762327040.0,0.800458,340
1637227980,1024000000,2.5,782229504.0,1.117546,350
1637228018,1024000000,2.5,800022528.0,1.172247,360
1637228058,1024000000,2.5,818696192.0,1.195695,370
1637228099,1024000000,2.5,839430144.0,1.082601,380
1637228143,1024000000,2.5,860160000.0,1.097999,390
1637228189,1024000000,2.5,883875840.0,1.195491,400
1637228238,1024000000,2.5,905007104.0,1.073713,410
1637228289,1024000000,2.5,927166464.0,1.070273,420
1637228342,1024000000,2.5,950804480.0,0.958357,430
1637228399,1024000000,2.5,973877248.0,0.954953,440
1637228458,1024000000,2.5,999534592.0,0.950027,450
1637228518,1024000000,2.5,1023971328.0,1.059445,460
1637228582,1024000000,2.5,1050996736.0,1.050202,470
1637228650,1024000000,2.5,1073565696.0,1.438316,480
1637228719,1024000000,2.5,1073602560.0,1.187067,490
1637228793,1024000000,2.5,1072762880.0,0.90233,500
1637228868,1024000000,2.5,1073602560.0,1.065029,510
1637228948,1024000000,2.5,1073573888.0,1.049814,520
1637229976,768000000,2.5,1146265600.0,0.038854,10
1637229986,768000000,2.5,1220702208.0,0.059048,20
1637229997,768000000,2.5,1245790208.0,0.059245,30
1637230008,768000000,2.5,1310674944.0,0.059245,40
1637230019,768000000,2.5,1352208384.0,0.00952,50
1637230031,768000000,2.5,1449381888.0,0.11305,60
1637230042,768000000,2.5,1486360576.0,0.304857,70
1637230053,768000000,2.5,1489395712.0,0.304857,80
1637230064,768000000,2.5,1494528000.0,0.340459,90
1637230077,768000000,2.5,1505366016.0,0.351439,100
1637230088,768000000,2.5,1511047168.0,0.333043,110
1637230100,768000000,2.5,1511047168.0,0.333043,120
1637230302,512000000,2.5,513884160.0,0.006793,10
1637230313,512000000,2.5,578498560.0,0.006793,20
1637230323,512000000,2.5,622559232.0,0.007287,30
1637230334,512000000,2.5,656052224.0,0.00767,40
1637230345,512000000,2.5,744677376.0,0.009223,50
1637230356,512000000,2.5,794841088.0,0.107976,60
1637230367,512000000,2.5,848375808.0,0.276557,70
1637230378,512000000,2.5,853905408.0,0.276557,80
1637230390,512000000,2.5,853905408.0,0.275135,90
1637230402,512000000,2.5,428531712.0,0.425131,100
1637230413,512000000,2.5,428531712.0,0.33558,110
1637230618,256000000,2.5,504356864.0,0.008541,10
1637230769,256000000,2.5,268402688.0,0.43516,90
1637230838,256000000,2.5,268431360.0,0.305653,100
1637230939,256000000,2.5,268431360.0,0.272568,110
1637231037,256000000,2.5,268427264.0,0.290509,120
1637231639,4096000000,2.0,344227840.0,0.067265,10
1637231649,4096000000,2.0,409284608.0,0.067265,20
1637231660,4096000000,2.0,453222400.0,0.056277,30
1637231671,4096000000,2.0,486432768.0,0.096566,40
1637231681,4096000000,2.0,575176704.0,0.006323,50
1637231693,4096000000,2.0,625319936.0,0.008962,60
1637231705,4096000000,2.0,625319936.0,0.25103,70
1637231716,4096000000,2.0,406413312.0,0.25103,80
1637231923,3840000000,2.0,482344960.0,0.008937,10
1637231933,3840000000,2.0,546934784.0,0.008937,20
1637231943,3840000000,2.0,590761984.0,0.006679,30
1637231954,3840000000,2.0,624201728.0,0.0,40
1637231965,3840000000,2.0,712945664.0,0.025679,50
1637231976,3840000000,2.0,790736896.0,0.112286,60
1637231987,3840000000,2.0,812134400.0,0.305221,70
1637231999,3840000000,2.0,823123968.0,0.277878,80
1637232011,3840000000,2.0,823123968.0,0.277878,90
1637232214,3584000000,2.0,492716032.0,0.075138,10
1637232224,3584000000,2.0,557350912.0,0.075246,20
1637232234,3584000000,2.0,601325568.0,0.055123,30
1637232245,3584000000,2.0,634699776.0,0.05129,40
1637232256,3584000000,2.0,707624960.0,0.115039,50
1637232267,3584000000,2.0,801079296.0,0.138039,60
1637232278,3584000000,2.0,824303616.0,0.264932,70
1637232289,3584000000,2.0,832487424.0,0.355435,80
1637232302,3584000000,2.0,832487424.0,0.367282,90
1637232313,3584000000,2.0,426082304.0,0.347602,100
1637232325,3584000000,2.0,431902720.0,0.347602,110
1637232339,3584000000,2.0,438095872.0,0.552735,120
1637232351,3584000000,2.0,444694528.0,0.48316,130
1637232364,3584000000,2.0,451076096.0,0.48316,140
1637232376,3584000000,2.0,458612736.0,0.533343,150
1637232388,3584000000,2.0,458817536.0,0.533343,160
1637232591,3328000000,2.0,534597632.0,0.046375,10
1637232602,3328000000,2.0,599093248.0,0.055786,20
1637232612,3328000000,2.0,643084288.0,0.055786,30
1637232623,3328000000,2.0,676577280.0,0.00797,40
1637232634,3328000000,2.0,749568000.0,0.11086,50
1637232645,3328000000,2.0,799797248.0,0.094167,60
1637232657,3328000000,2.0,868130816.0,0.237943,70
1637232668,3328000000,2.0,875196416.0,0.320901,80
1637232679,3328000000,2.0,875196416.0,0.320901,90
1637232691,3328000000,2.0,426033152.0,0.463009,100
1637232703,3328000000,2.0,437334016.0,0.419869,110
1637232714,3328000000,2.0,443113472.0,0.316359,120
1637232726,3328000000,2.0,449638400.0,0.367083,130
1637232739,3328000000,2.0,455757824.0,0.367083,140
1637232752,3328000000,2.0,463310848.0,0.531,150
1637232764,3328000000,2.0,470401024.0,0.417527,160
1637232783,3328000000,2.0,481853440.0,0.586983,170
1637232804,3328000000,2.0,539619328.0,0.399121,180
1637232824,3328000000,2.0,551587840.0,0.496395,190
1637232846,3328000000,2.0,559902720.0,0.492284,200
1637232869,3328000000,2.0,571539456.0,0.758951,210
1637232888,3328000000,2.0,581140480.0,0.561597,220
1637232911,3328000000,2.0,592732160.0,0.693246,230
1637232933,3328000000,2.0,605769728.0,0.809879,240
1637232954,3328000000,2.0,618754048.0,0.639272,250
1637232976,3328000000,2.0,629547008.0,0.754278,260
1637232999,3328000000,2.0,644599808.0,0.911251,270
1637233021,3328000000,2.0,657887232.0,0.827401,280
1637233045,3328000000,2.0,673198080.0,0.848467,290
1637233071,3328000000,2.0,688455680.0,1.027995,300
1637233097,3328000000,2.0,703471616.0,1.077134,310
1637233129,3328000000,2.0,720982016.0,0.857399,320
1637233159,3328000000,2.0,738070528.0,0.964564,330
1637233192,3328000000,2.0,755191808.0,0.839314,340
1637233227,3328000000,2.0,775450624.0,0.764644,350
1637233265,3328000000,2.0,793264128.0,1.057062,360
1637233304,3328000000,2.0,811450368.0,1.187546,370
1637233344,3328000000,2.0,832184320.0,0.959202,380
1637233389,3328000000,2.0,852926464.0,1.18049,390
1637233434,3328000000,2.0,876732416.0,1.156737,400
1637233483,3328000000,2.0,898605056.0,1.129479,410
1637233533,3328000000,2.0,920109056.0,1.231603,420
1637233585,3328000000,2.0,944062464.0,0.804463,430
1637233641,3328000000,2.0,967106560.0,1.113076,440
1637233700,3328000000,2.0,992071680.0,1.050544,450
1637233760,3328000000,2.0,1017069568.0,0.871822,460
1637233824,3328000000,2.0,1044291584.0,1.161561,470
1637233890,3328000000,2.0,1069817856.0,1.063854,480
1637233959,3328000000,2.0,1099005952.0,1.043544,490
1637234031,3328000000,2.0,1128165376.0,0.996809,500
1637234106,3328000000,2.0,1156448256.0,1.322799,510
1637234511,3328000000,2.0,1286508544.0,1.20147,550
1637234602,3328000000,2.0,1318764544.0,1.131224,560
1637235215,3072000000,2.0,1532055552.0,0.004428,10
1637235226,3072000000,2.0,1606283264.0,0.057495,20
1637235236,3072000000,2.0,1631338496.0,0.057495,30
1637235247,3072000000,2.0,1695883264.0,0.007162,40
1637235258,3072000000,2.0,1737535488.0,0.007162,50
1637235269,3072000000,2.0,1843462144.0,0.038718,60
1637235280,3072000000,2.0,1864757248.0,0.248788,70
1637235292,3072000000,2.0,1875185664.0,0.40444,80
1637235303,3072000000,2.0,1879412736.0,0.293768,90
1637235315,3072000000,2.0,1879412736.0,0.293768,100
1637235326,3072000000,2.0,436473856.0,0.425642,110
1637235338,3072000000,2.0,440913920.0,0.36468,120
1637235350,3072000000,2.0,448049152.0,0.485076,130
1637235363,3072000000,2.0,455163904.0,0.485076,140
1637235378,3072000000,2.0,461529088.0,0.418338,150
1637235391,3072000000,2.0,470687744.0,0.48438,160
1637235404,3072000000,2.0,479645696.0,0.464443,170
1637235420,3072000000,2.0,547303424.0,0.710943,180
1637235441,3072000000,2.0,558841856.0,0.488414,190
1637235463,3072000000,2.0,566886400.0,0.611345,200
1637235484,3072000000,2.0,578080768.0,0.487885,210
1637235505,3072000000,2.0,587718656.0,0.486291,220
1637235528,3072000000,2.0,601001984.0,0.823917,230
1637235549,3072000000,2.0,611160064.0,0.747938,240
1637235570,3072000000,2.0,625106944.0,0.85703,250
1637235594,3072000000,2.0,636043264.0,0.921368,260
1637235615,3072000000,2.0,650440704.0,0.835913,270
1637235638,3072000000,2.0,663969792.0,0.896984,280
1637235936,2816000000,2.0,743489536.0,0.006556,10
1637235947,2816000000,2.0,808067072.0,0.006556,20
1637235957,2816000000,2.0,808067072.0,0.0,30
1637235968,2816000000,2.0,217911296.0,0.0,40
1637235979,2816000000,2.0,306749440.0,0.021283,50
1637235990,2816000000,2.0,357023744.0,0.076782,60
1637236001,2816000000,2.0,401559552.0,0.299121,70
1637236012,2816000000,2.0,416837632.0,0.314486,80
1637236024,2816000000,2.0,420835328.0,0.314486,90
1637236035,2816000000,2.0,424787968.0,0.295902,100
1637236047,2816000000,2.0,428048384.0,0.331032,110
1637236249,2560000000,2.0,503820288.0,0.033781,10
1637236259,2560000000,2.0,568471552.0,0.033781,20
1637236270,2560000000,2.0,612503552.0,0.042515,30
1637236280,2560000000,2.0,645873664.0,0.042515,40
1637236291,2560000000,2.0,734691328.0,0.192065,50
1637236302,2560000000,2.0,784809984.0,0.105381,60
1637236314,2560000000,2.0,834007040.0,0.243885,70
1637236325,2560000000,2.0,834007040.0,0.243885,80
1637236528,2304000000,2.0,481796096.0,0.007238,10
1637236539,2304000000,2.0,546459648.0,0.008293,20
1637236549,2304000000,2.0,590372864.0,0.018498,30
1637236560,2304000000,2.0,623804416.0,0.018498,40
1637236571,2304000000,2.0,696893440.0,0.100355,50
1637236582,2304000000,2.0,761942016.0,0.015047,60
1637236593,2304000000,2.0,812994560.0,0.241607,70
1637236605,2304000000,2.0,821932032.0,0.288677,80
1637236616,2304000000,2.0,821932032.0,0.354255,90
1637236628,2304000000,2.0,431570944.0,0.430368,100
1637236639,2304000000,2.0,436015104.0,0.341178,110
1637236651,2304000000,2.0,442392576.0,0.464524,120
1637236663,2304000000,2.0,448376832.0,0.425246,130
1637236677,2304000000,2.0,454410240.0,0.413556,140
1637236689,2304000000,2.0,462385152.0,0.484214,150
1637236702,2304000000,2.0,470290432.0,0.484214,160
1637236719,2304000000,2.0,479166464.0,0.566249,170
1637236732,2304000000,2.0,547266560.0,0.751697,180
1637236745,2304000000,2.0,556879872.0,0.444589,190
1637236763,2304000000,2.0,564830208.0,0.616278,200
1637236785,2304000000,2.0,575795200.0,0.518445,210
1637236806,2304000000,2.0,584925184.0,0.620085,220
1637236827,2304000000,2.0,598261760.0,0.752406,230
1637236849,2304000000,2.0,608653312.0,0.643522,240
1637236871,2304000000,2.0,621989888.0,0.871688,250
1637236894,2304000000,2.0,633253888.0,1.191908,260
1637236915,2304000000,2.0,647929856.0,0.803642,270
1637236937,2304000000,2.0,661479424.0,0.9551,280
1637236962,2304000000,2.0,677027840.0,0.925076,290
1637236988,2304000000,2.0,691982336.0,0.991788,300
1637237016,2304000000,2.0,706895872.0,1.178576,310
1637237045,2304000000,2.0,724811776.0,0.693542,320
1637237076,2304000000,2.0,741076992.0,1.327399,330
1637237110,2304000000,2.0,757821440.0,0.901681,340
1637237145,2304000000,2.0,777736192.0,1.239467,350
1637237182,2304000000,2.0,797192192.0,1.151836,360
1637237222,2304000000,2.0,814907392.0,1.175167,370
1637237263,2304000000,2.0,835411968.0,1.159219,380
1637237307,2304000000,2.0,856260608.0,0.85836,390
1637237353,2304000000,2.0,879165440.0,0.852503,400
1637237401,2304000000,2.0,900763648.0,1.183155,410
1637237453,2304000000,2.0,924233728.0,0.92587,420
1637237506,2304000000,2.0,947367936.0,0.799495,430
1637237562,2304000000,2.0,970604544.0,0.89564,440
1637237619,2304000000,2.0,995643392.0,1.093112,450
1637237681,2304000000,2.0,1020424192.0,0.968843,460
1637237744,2304000000,2.0,1048145920.0,1.124827,470
1637237810,2304000000,2.0,1073643520.0,1.270489,480
1637237880,2304000000,2.0,1101987840.0,1.122043,490
1637237953,2304000000,2.0,1129590784.0,1.045647,500
1637238027,2304000000,2.0,1160032256.0,0.934931,510
1637238106,2304000000,2.0,1189040128.0,1.325489,520
1637239132,2048000000,2.0,1506586624.0,0.007252,10
1637239142,2048000000,2.0,1574551552.0,0.041888,20
1637239153,2048000000,2.0,1606270976.0,0.041888,30
1637239164,2048000000,2.0,1651933184.0,0.040797,40
1637239175,2048000000,2.0,1693659136.0,0.007598,50
1637239186,2048000000,2.0,1790812160.0,0.085126,60
1637239197,2048000000,2.0,1826861056.0,0.33471,70
1637239208,2048000000,2.0,1844215808.0,0.309261,80
1637239220,2048000000,2.0,420757504.0,0.326579,90
1637239232,2048000000,2.0,432578560.0,0.343053,100
1637239246,2048000000,2.0,437866496.0,0.32559,110
1637239259,2048000000,2.0,443895808.0,0.433997,120
1637239271,2048000000,2.0,448778240.0,0.433997,130
1637239283,2048000000,2.0,455880704.0,0.364772,140
1637239295,2048000000,2.0,463142912.0,0.311587,150
1637239309,2048000000,2.0,471416832.0,0.598458,160
1637239322,2048000000,2.0,481509376.0,0.711468,170
1637239528,1792000000,2.0,557584384.0,0.008376,10
1637239538,1792000000,2.0,622276608.0,0.008376,20
1637239549,1792000000,2.0,666243072.0,0.057944,30
1637239559,1792000000,2.0,699703296.0,0.078395,40
1637239571,1792000000,2.0,772624384.0,0.078395,50
1637239582,1792000000,2.0,866017280.0,0.075211,60
1637239593,1792000000,2.0,888672256.0,0.234873,70
1637239604,1792000000,2.0,897892352.0,0.294315,80
1637239616,1792000000,2.0,901586944.0,0.294315,90
1637239628,1792000000,2.0,901586944.0,0.290174,100
1637239639,1792000000,2.0,432844800.0,0.290174,110
1637239654,1792000000,2.0,437788672.0,0.499756,120
1637239666,1792000000,2.0,444583936.0,0.379395,130
1637239678,1792000000,2.0,451375104.0,0.377198,140
1637239690,1792000000,2.0,458358784.0,0.463632,150
1637239703,1792000000,2.0,466599936.0,0.439879,160
1637239718,1792000000,2.0,476368896.0,0.73606,170
1637239732,1792000000,2.0,548143104.0,0.625323,180
1637239744,1792000000,2.0,557453312.0,0.48321,190
1637240044,1536000000,2.0,634953728.0,0.006765,10
1637240055,1536000000,2.0,634953728.0,0.006765,20
1637240065,1536000000,2.0,184291328.0,0.051599,30
1637240076,1536000000,2.0,217718784.0,0.108809,40
1637240087,1536000000,2.0,306532352.0,0.007653,50
1637240098,1536000000,2.0,356847616.0,0.007653,60
1637240109,1536000000,2.0,406327296.0,0.247849,70
1637240120,1536000000,2.0,416251904.0,0.283502,80
1637240132,1536000000,2.0,421031936.0,0.371605,90
1637240143,1536000000,2.0,428183552.0,0.363155,100
1637240155,1536000000,2.0,433090560.0,0.363155,110
1637240167,1536000000,2.0,438878208.0,0.629792,120
1637240179,1536000000,2.0,444276736.0,0.262002,130
1637240192,1536000000,2.0,450846720.0,0.48123,140
1637240205,1536000000,2.0,459665408.0,0.456879,150
1637240217,1536000000,2.0,467406848.0,0.554646,160
1637240236,1536000000,2.0,477413376.0,0.626974,170
1637240536,1280000000,2.0,504422400.0,0.040098,10
1637240546,1280000000,2.0,140435456.0,0.040098,20
1637240557,1280000000,2.0,184446976.0,0.070255,30
1637240568,1280000000,2.0,217915392.0,0.007568,40
1637240579,1280000000,2.0,290873344.0,0.008453,50
1637240590,1280000000,2.0,341090304.0,0.079673,60
1637240601,1280000000,2.0,406679552.0,0.307012,70
1637240613,1280000000,2.0,406679552.0,0.236848,80
1637240816,1024000000,2.0,482562048.0,0.055484,10
1637240826,1024000000,2.0,547336192.0,0.078399,20
1637240837,1024000000,2.0,591396864.0,0.007434,30
1637240847,1024000000,2.0,624791552.0,0.007486,40
1637240859,1024000000,2.0,697774080.0,0.012916,50
1637240870,1024000000,2.0,747917312.0,0.076089,60
1637240881,1024000000,2.0,810471424.0,0.302525,70
1637240893,1024000000,2.0,819163136.0,0.239069,80
1637241094,768000000,2.0,488419328.0,0.009819,10
1637241105,768000000,2.0,553017344.0,0.009819,20
1637241115,768000000,2.0,596951040.0,0.070135,30
1637241126,768000000,2.0,630333440.0,0.103861,40
1637241137,768000000,2.0,703479808.0,0.103861,50
1637241148,768000000,2.0,753737728.0,0.098567,60
1637241159,768000000,2.0,818884608.0,0.247851,70
1637241171,768000000,2.0,827187200.0,0.280672,80
1637241183,768000000,2.0,828588032.0,0.334254,90
1637241194,768000000,2.0,426311680.0,0.381691,100
1637241206,768000000,2.0,436170752.0,0.381691,110
1637241221,768000000,2.0,441909248.0,0.444102,120
1637241233,768000000,2.0,448737280.0,0.454719,130
1637241245,768000000,2.0,455614464.0,0.454719,140
1637241257,768000000,2.0,463040512.0,0.645648,150
1637241269,768000000,2.0,469581824.0,0.316468,160
1637241286,768000000,2.0,479260672.0,0.726421,170
1637241298,768000000,2.0,545730560.0,0.382472,180
1637241311,768000000,2.0,557248512.0,0.489017,190
1637241329,768000000,2.0,564211712.0,0.520659,200
1637241351,768000000,2.0,575299584.0,0.538289,210
1637241372,768000000,2.0,586280960.0,0.761668,220
1637241393,768000000,2.0,597655552.0,0.655763,230
1637241416,768000000,2.0,608354304.0,0.706545,240
1637241437,768000000,2.0,622530560.0,0.804306,250
1637241459,768000000,2.0,633896960.0,0.751484,260
1637241481,768000000,2.0,649179136.0,0.82824,270
1637241504,768000000,2.0,662257664.0,1.053397,280
1637241528,768000000,2.0,677937152.0,0.878668,290
1637241554,768000000,2.0,694542336.0,1.092461,300
1637241581,768000000,2.0,708124672.0,1.240774,310
1637241610,768000000,2.0,725794816.0,0.843203,320
1637241641,768000000,2.0,742137856.0,0.741294,330
1637241675,768000000,2.0,759189504.0,0.819784,340
1637241709,768000000,2.0,779751424.0,1.027938,350
1637241747,768000000,2.0,798220288.0,1.26429,360
1637241786,768000000,2.0,805171200.0,1.340118,370
1637241828,768000000,2.0,805117952.0,0.782533,380
1637241871,768000000,2.0,805126144.0,0.881245,390
1637241916,768000000,2.0,805101568.0,1.182377,400
1637241964,768000000,2.0,805060608.0,0.917271,410
1637242016,768000000,2.0,805109760.0,0.96112,420
1637242069,768000000,2.0,804999168.0,1.068269,430
1637242125,768000000,2.0,805109760.0,1.068093,440
1637242183,768000000,2.0,804753408.0,1.111497,450
1637242243,768000000,2.0,805056512.0,1.203035,460
1637242306,768000000,2.0,805101568.0,0.891295,470
1637242373,768000000,2.0,805101568.0,1.046234,480
1637242442,768000000,2.0,805109760.0,1.206387,490
1637242512,768000000,2.0,805208064.0,1.211394,500
1637242588,768000000,2.0,803807232.0,1.06907,510
1637242994,768000000,2.0,805228544.0,1.270518,550
1637243724,512000000,2.0,878039040.0,0.009035,10
1637243734,512000000,2.0,952352768.0,0.014878,20
1637243744,512000000,2.0,977383424.0,0.014878,30
1637244015,256000000,2.0,491036672.0,0.050602,10
1637244144,256000000,2.0,268431360.0,0.30705,90
1637244209,256000000,2.0,268435456.0,0.398957,100
1637244279,256000000,2.0,268427264.0,0.44258,110
1637244483,4096000000,1.5,344129536.0,0.011898,10
1637244493,4096000000,1.5,408784896.0,0.011898,20
1637244503,4096000000,1.5,452820992.0,0.059137,30
1637244514,4096000000,1.5,486195200.0,0.048885,40
1637244525,4096000000,1.5,559251456.0,0.102123,50
1637244536,4096000000,1.5,609402880.0,0.129953,60
1637244547,4096000000,1.5,680067072.0,0.280454,70
1637244559,4096000000,1.5,680067072.0,0.23745,80
1637244764,3840000000,1.5,487809024.0,0.055876,10
1637244774,3840000000,1.5,552562688.0,0.054707,20
1637244785,3840000000,1.5,596623360.0,0.054707,30
1637244795,3840000000,1.5,630059008.0,0.008742,40
1637244806,3840000000,1.5,702988288.0,0.107044,50
1637244817,3840000000,1.5,796418048.0,0.112475,60
1637244828,3840000000,1.5,822308864.0,0.237499,70
1637244840,3840000000,1.5,822308864.0,0.237499,80
1637245045,3584000000,1.5,486440960.0,0.044679,10
1637245056,3584000000,1.5,551133184.0,0.079454,20
1637245066,3584000000,1.5,550842368.0,0.00599,30
1637245077,3584000000,1.5,628260864.0,0.06916,40
1637245088,3584000000,1.5,701313024.0,0.073407,50
1637245099,3584000000,1.5,751529984.0,0.073407,60
1637245110,3584000000,1.5,813998080.0,0.241438,70
1637245121,3584000000,1.5,825536512.0,0.345057,80
1637245133,3584000000,1.5,827101184.0,0.346722,90
1637245144,3584000000,1.5,427925504.0,0.38948,100
1637245156,3584000000,1.5,431759360.0,0.389801,110
1637245172,3584000000,1.5,438157312.0,0.444277,120
1637245185,3584000000,1.5,445677568.0,0.467195,130
1637245197,3584000000,1.5,451522560.0,0.478821,140
1637245214,3584000000,1.5,457752576.0,0.520714,150
1637245227,3584000000,1.5,467460096.0,0.634988,160
1637245241,3584000000,1.5,467460096.0,0.379104,170
