time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1636771688,768000000,3.0,750370816.0,1.006699,340
1636771982,512000000,3.0,831127552.0,0.005407,10
1636771993,512000000,3.0,895672320.0,0.005376,20
1636772003,512000000,3.0,939905024.0,0.021172,30
1636772014,512000000,3.0,939905024.0,0.021172,40
1636772025,512000000,3.0,306618368.0,0.091649,50
1636772036,512000000,3.0,356769792.0,0.091649,60
1636772048,512000000,3.0,407625728.0,0.241164,70
1636772059,512000000,3.0,416595968.0,0.244151,80
1636772070,512000000,3.0,420589568.0,0.247698,90
1636772082,512000000,3.0,432078848.0,0.382567,100
1636772093,512000000,3.0,435781632.0,0.348758,110
1636772105,512000000,3.0,442769408.0,0.434838,120
1636772117,512000000,3.0,447717376.0,0.446427,130
1636772134,512000000,3.0,453062656.0,0.54326,140
1636772146,512000000,3.0,462163968.0,0.528104,150
1636772158,512000000,3.0,469766144.0,0.463368,160
1636772176,512000000,3.0,480296960.0,0.522605,170
1636772190,512000000,3.0,536838144.0,0.606336,180
1636772203,512000000,3.0,536838144.0,0.664626,190
1636772220,512000000,3.0,536834048.0,0.722849,200
1636772242,512000000,3.0,536338432.0,0.532917,210
1636772264,512000000,3.0,536817664.0,0.73377,220
1636772284,512000000,3.0,536817664.0,0.603989,230
1636772307,512000000,3.0,536858624.0,0.945458,240
1636772329,512000000,3.0,536858624.0,0.724038,250
1636772350,512000000,3.0,536801280.0,0.598795,260
1636772374,512000000,3.0,536866816.0,0.845335,270
1636772396,512000000,3.0,536084480.0,0.796161,280
1636772420,512000000,3.0,536862720.0,0.731389,290
1636772449,512000000,3.0,536862720.0,0.829753,300
1636772477,512000000,3.0,536846336.0,1.008057,310
1636772513,512000000,3.0,536870912.0,0.901126,320
1636772561,512000000,3.0,536862720.0,0.695707,330
1636772629,512000000,3.0,536862720.0,0.650684,340
1636775727,256000000,3.0,268369920.0,0.325776,110
1636775821,256000000,3.0,268369920.0,0.344902,120
1636777625,4096000000,2.5,341057536.0,0.0,10
1636777636,4096000000,2.5,341057536.0,0.0,20
1636777838,3840000000,2.5,148488192.0,0.004769,10
1636777848,3840000000,2.5,213229568.0,0.077014,20
1636777859,3840000000,2.5,257048576.0,0.077014,30
1636777870,3840000000,2.5,290426880.0,0.060044,40
1636777881,3840000000,2.5,379207680.0,0.060044,50
1636777891,3840000000,2.5,430649344.0,0.008043,60
1636777903,3840000000,2.5,478408704.0,0.248518,70
1636777915,3840000000,2.5,487002112.0,0.249055,80
1636777926,3840000000,2.5,487002112.0,0.253073,90
1636777937,3840000000,2.5,432291840.0,0.42093,100
1636777949,3840000000,2.5,437133312.0,0.373898,110
1636777961,3840000000,2.5,443203584.0,0.479706,120
1636777973,3840000000,2.5,442925056.0,0.263001,130
1636778177,3584000000,2.5,518803456.0,0.006701,10
1636778187,3584000000,2.5,583675904.0,0.008568,20
1636778198,3584000000,2.5,627466240.0,0.008628,30
1636778208,3584000000,2.5,660795392.0,0.058677,40
1636778220,3584000000,2.5,734232576.0,0.058677,50
1636778231,3584000000,2.5,827363328.0,0.087123,60
1636778243,3584000000,2.5,849117184.0,0.262408,70
1636778254,3584000000,2.5,858771456.0,0.310039,80
1636778265,3584000000,2.5,858771456.0,0.310039,90
1636778277,3584000000,2.5,426242048.0,0.481088,100
1636778288,3584000000,2.5,426242048.0,0.2993,110
1636778489,3328000000,2.5,498827264.0,0.038838,10
1636778499,3328000000,2.5,566894592.0,0.038838,20
1636778510,3328000000,2.5,610852864.0,0.049992,30
1636778520,3328000000,2.5,644231168.0,0.049992,40
1636778531,3328000000,2.5,685887488.0,0.000637,50
1636778542,3328000000,2.5,783187968.0,0.045551,60
1636778553,3328000000,2.5,837734400.0,0.249994,70
1636778564,3328000000,2.5,841629696.0,0.249994,80
1636778577,3328000000,2.5,848195584.0,0.404626,90
1636778589,3328000000,2.5,428265472.0,0.315305,100
1636778600,3328000000,2.5,433045504.0,0.324577,110
1636778613,3328000000,2.5,439521280.0,0.488587,120
1636778625,3328000000,2.5,444887040.0,0.414909,130
1636778641,3328000000,2.5,450392064.0,0.598456,140
1636778653,3328000000,2.5,460189696.0,0.480664,150
1636778667,3328000000,2.5,468144128.0,0.480664,160
1636778684,3328000000,2.5,513683456.0,0.643477,170
1636778696,3328000000,2.5,525467648.0,0.691125,180
1636778710,3328000000,2.5,533803008.0,0.691125,190
1636778727,3328000000,2.5,542404608.0,0.626215,200
1636778749,3328000000,2.5,552652800.0,0.515617,210
1636778771,3328000000,2.5,563027968.0,0.62016,220
1636778792,3328000000,2.5,575930368.0,0.746079,230
1636778814,3328000000,2.5,587321344.0,0.740719,240
1636778835,3328000000,2.5,600305664.0,0.808297,250
1636778858,3328000000,2.5,612241408.0,0.808297,260
1636778879,3328000000,2.5,626700288.0,0.939344,270
1636778902,3328000000,2.5,640765952.0,0.818128,280
1636778926,3328000000,2.5,655810560.0,0.779066,290
1636778952,3328000000,2.5,670785536.0,0.815501,300
1636778980,3328000000,2.5,685719552.0,1.296554,310
1636779009,3328000000,2.5,703807488.0,0.785008,320
1636779040,3328000000,2.5,720490496.0,0.7062,330
1636779074,3328000000,2.5,736976896.0,0.99522,340
1636779108,3328000000,2.5,758054912.0,0.982223,350
1636779146,3328000000,2.5,776245248.0,1.334169,360
1636779185,3328000000,2.5,793985024.0,1.386762,370
1636779226,3328000000,2.5,814567424.0,0.754505,380
1636779269,3328000000,2.5,834990080.0,1.164877,390
1636779315,3328000000,2.5,858857472.0,1.13103,400
1636779363,3328000000,2.5,879849472.0,1.080324,410
1636779414,3328000000,2.5,902889472.0,1.082915,420
1636779468,3328000000,2.5,926539776.0,1.029652,430
1636779523,3328000000,2.5,949870592.0,1.041111,440
1636779581,3328000000,2.5,975273984.0,1.234843,450
1636779643,3328000000,2.5,999845888.0,0.978575,460
1636779706,3328000000,2.5,1026846720.0,0.990254,470
1636779772,3328000000,2.5,1053114368.0,0.895533,480
1636779841,3328000000,2.5,1081446400.0,1.254721,490
1636779912,3328000000,2.5,1109397504.0,1.135682,500
1636779989,3328000000,2.5,1139142656.0,1.064509,510
1636780397,3328000000,2.5,1270837248.0,1.286654,550
1636781111,3072000000,2.5,1462718464.0,0.037199,10
1636781121,3072000000,2.5,1527529472.0,0.092622,20
1636781132,3072000000,2.5,1562120192.0,0.022097,30
1636781142,3072000000,2.5,1626791936.0,0.043112,40
1636781153,3072000000,2.5,1668562944.0,0.071484,50
1636781164,3072000000,2.5,1774354432.0,0.133627,60
1636781175,3072000000,2.5,1790042112.0,0.25313,70
1636781187,3072000000,2.5,1805864960.0,0.450679,80
1636781199,3072000000,2.5,1805864960.0,0.239671,90
1636781210,3072000000,2.5,425897984.0,0.241396,100
1636781222,3072000000,2.5,438112256.0,0.418106,110
1636781234,3072000000,2.5,441806848.0,0.39812,120
1636781246,3072000000,2.5,448868352.0,0.486396,130
1636781258,3072000000,2.5,455507968.0,0.486396,140
1636781274,3072000000,2.5,462204928.0,0.502372,150
1636781286,3072000000,2.5,471113728.0,0.58985,160
1636781582,2816000000,2.5,547233792.0,0.003709,10
1636781592,2816000000,2.5,547233792.0,0.003709,20
1636781603,2816000000,2.5,184356864.0,0.051316,30
1636781613,2816000000,2.5,217976832.0,0.051316,40
1636781624,2816000000,2.5,306655232.0,0.057927,50
1636781635,2816000000,2.5,356909056.0,0.097016,60
1636781646,2816000000,2.5,412950528.0,0.242123,70
1636781658,2816000000,2.5,418058240.0,0.250361,80
1636781669,2816000000,2.5,422363136.0,0.250361,90
1636781681,2816000000,2.5,427728896.0,0.348568,100
1636781976,2560000000,2.5,505831424.0,0.031355,10
1636781987,2560000000,2.5,509063168.0,0.011781,20
1636781997,2560000000,2.5,184446976.0,0.026517,30
1636782008,2560000000,2.5,217919488.0,0.026517,40
1636782019,2560000000,2.5,306765824.0,0.049907,50
1636782030,2560000000,2.5,356777984.0,0.049907,60
1636782042,2560000000,2.5,412168192.0,0.269072,70
1636782053,2560000000,2.5,416583680.0,0.242576,80
1636782064,2560000000,2.5,421810176.0,0.247121,90
1636782076,2560000000,2.5,426438656.0,0.357004,100
1636782087,2560000000,2.5,436269056.0,0.429192,110
1636782099,2560000000,2.5,442195968.0,0.474881,120
1636782111,2560000000,2.5,447385600.0,0.474881,130
1636782127,2560000000,2.5,453701632.0,0.476562,140
1636782140,2560000000,2.5,462798848.0,0.5,150
1636782152,2560000000,2.5,470700032.0,0.5,160
1636782170,2560000000,2.5,480079872.0,0.551843,170
1636782183,2560000000,2.5,488153088.0,1.008538,180
1636782197,2560000000,2.5,557182976.0,0.540978,190
1636782214,2560000000,2.5,565047296.0,0.678654,200
1636782235,2560000000,2.5,575893504.0,0.51211,210
1636782258,2560000000,2.5,586559488.0,0.643772,220
1636782559,2304000000,2.5,664317952.0,0.005482,10
1636782570,2304000000,2.5,664317952.0,0.005482,20
1636782580,2304000000,2.5,184467456.0,0.049259,30
1636782591,2304000000,2.5,217829376.0,0.049259,40
1636782602,2304000000,2.5,306634752.0,0.124342,50
1636782613,2304000000,2.5,356896768.0,0.00694,60
1636782625,2304000000,2.5,402063360.0,0.24216,70
1636782637,2304000000,2.5,415805440.0,0.346508,80
1636782648,2304000000,2.5,415805440.0,0.336188,90
1636782849,2048000000,2.5,491499520.0,0.006638,10
1636782860,2048000000,2.5,556224512.0,0.047027,20
1636782870,2048000000,2.5,600166400.0,0.047027,30
1636782881,2048000000,2.5,633462784.0,0.094628,40
1636782892,2048000000,2.5,722210816.0,0.008942,50
1636782903,2048000000,2.5,772505600.0,0.008942,60
1636782914,2048000000,2.5,821809152.0,0.243711,70
1636782926,2048000000,2.5,831840256.0,0.304589,80
1636782937,2048000000,2.5,831840256.0,0.453164,90
1636782949,2048000000,2.5,431783936.0,0.343325,100
1636782961,2048000000,2.5,435634176.0,0.343325,110
1636782972,2048000000,2.5,442408960.0,0.562832,120
1636782984,2048000000,2.5,448843776.0,0.287501,130
1636782998,2048000000,2.5,453275648.0,0.517132,140
1636783011,2048000000,2.5,462741504.0,0.510572,150
1636783023,2048000000,2.5,470839296.0,0.386962,160
1636783042,2048000000,2.5,480849920.0,0.630038,170
1636783065,2048000000,2.5,536453120.0,0.262733,180
1636783083,2048000000,2.5,548368384.0,0.494214,190
1636783105,2048000000,2.5,556716032.0,0.494277,200
1636783128,2048000000,2.5,568983552.0,0.733105,210
1636783147,2048000000,2.5,578326528.0,0.588478,220
1636783170,2048000000,2.5,590716928.0,0.672031,230
1636783192,2048000000,2.5,602411008.0,0.987607,240
1636783213,2048000000,2.5,616439808.0,0.616113,250
1636783234,2048000000,2.5,627642368.0,0.765108,260
1636783258,2048000000,2.5,642211840.0,0.931493,270
1636783280,2048000000,2.5,655953920.0,0.83739,280
1636783303,2048000000,2.5,671449088.0,1.099988,290
1636783330,2048000000,2.5,685924352.0,1.158917,300
1636783356,2048000000,2.5,700813312.0,1.153206,310
1636783387,2048000000,2.5,719110144.0,0.993182,320
1636783418,2048000000,2.5,735846400.0,1.052098,330
1636783451,2048000000,2.5,753016832.0,0.765363,340
1636783486,2048000000,2.5,773042176.0,0.82925,350
1636783523,2048000000,2.5,790437888.0,0.880057,360
1636783562,2048000000,2.5,809656320.0,1.358377,370
1636783602,2048000000,2.5,830054400.0,1.093011,380
1636783647,2048000000,2.5,850796544.0,0.930497,390
1636783693,2048000000,2.5,874754048.0,0.906068,400
1636783741,2048000000,2.5,895823872.0,1.147901,410
1636783790,2048000000,2.5,918519808.0,1.310155,420
1636783843,2048000000,2.5,943202304.0,1.075596,430
1636783899,2048000000,2.5,966160384.0,1.185506,440
1636783958,2048000000,2.5,991846400.0,1.144861,450
1636784018,2048000000,2.5,1016754176.0,1.148366,460
1636784082,2048000000,2.5,1043689472.0,1.004065,470
1636784148,2048000000,2.5,1069486080.0,0.888311,480
1636784217,2048000000,2.5,1097945088.0,0.999066,490
1636784289,2048000000,2.5,1125515264.0,1.106681,500
1636784364,2048000000,2.5,1155096576.0,0.994813,510
1636784768,2048000000,2.5,1286656000.0,1.087387,550
1636784860,2048000000,2.5,1318473728.0,1.156275,560
1636785471,1792000000,2.5,1506689024.0,0.046194,10
1636785482,1792000000,2.5,1580765184.0,0.07633,20
1636785492,1792000000,2.5,1606017024.0,0.018255,30
1636785503,1792000000,2.5,1670713344.0,0.02796,40
1636785514,1792000000,2.5,1712361472.0,0.02796,50
1636785525,1792000000,2.5,1818533888.0,0.084427,60
1636785536,1792000000,2.5,1832157184.0,0.295833,70
1636785547,1792000000,2.5,1850191872.0,0.441173,80
1636785559,1792000000,2.5,1854189568.0,0.244038,90
1636785572,1792000000,2.5,1854189568.0,0.463158,100
1636785584,1792000000,2.5,433119232.0,0.388534,110
1636785595,1792000000,2.5,437608448.0,0.388534,120
1636785607,1792000000,2.5,445849600.0,0.565232,130
1636785619,1792000000,2.5,452194304.0,0.383171,140
1636785636,1792000000,2.5,453509120.0,0.340517,150
1636785837,1536000000,2.5,529424384.0,0.013946,10
1636785848,1536000000,2.5,594169856.0,0.013946,20
1636785858,1536000000,2.5,637894656.0,0.016844,30
1636785869,1536000000,2.5,671342592.0,0.016844,40
1636785880,1536000000,2.5,760102912.0,0.068454,50
1636785891,1536000000,2.5,810012672.0,0.121696,60
1636785902,1536000000,2.5,862220288.0,0.299434,70
1636785914,1536000000,2.5,870105088.0,0.299434,80
1636785926,1536000000,2.5,870105088.0,0.333376,90
1636785937,1536000000,2.5,432443392.0,0.377855,100
1636785949,1536000000,2.5,432443392.0,0.377855,110
1636786150,1280000000,2.5,508170240.0,0.004042,10
1636786161,1280000000,2.5,572772352.0,0.053189,20
1636786171,1280000000,2.5,616833024.0,0.054583,30
1636786182,1280000000,2.5,650293248.0,0.009395,40
1636786193,1280000000,2.5,738906112.0,0.009395,50
1636786204,1280000000,2.5,789241856.0,0.00864,60
1636786215,1280000000,2.5,837349376.0,0.247527,70
1636786226,1280000000,2.5,846376960.0,0.329875,80
1636786238,1280000000,2.5,848486400.0,0.335478,90
1636786249,1280000000,2.5,431996928.0,0.321251,100
1636786261,1280000000,2.5,435924992.0,0.347183,110
1636786272,1280000000,2.5,442204160.0,0.347183,120
1636786284,1280000000,2.5,447692800.0,0.321057,130
1636786300,1280000000,2.5,456347648.0,0.54872,140
1636786312,1280000000,2.5,463470592.0,0.46161,150
1636786324,1280000000,2.5,469590016.0,0.46161,160
1636786342,1280000000,2.5,480636928.0,0.513798,170
1636786355,1280000000,2.5,487698432.0,0.489853,180
1636786369,1280000000,2.5,557846528.0,0.633824,190
1636786386,1280000000,2.5,565362688.0,0.656068,200
1636786408,1280000000,2.5,577552384.0,0.556752,210
1636786430,1280000000,2.5,587808768.0,0.647438,220
1636786450,1280000000,2.5,599818240.0,0.665377,230
1636786473,1280000000,2.5,612069376.0,0.904882,240
1636786494,1280000000,2.5,624328704.0,0.733874,250
1636786708,1024000000,2.5,701964288.0,0.004617,10
1636786718,1024000000,2.5,766615552.0,0.004617,20
1636786728,1024000000,2.5,810483712.0,0.040804,30
1636786739,1024000000,2.5,843943936.0,0.040804,40
1636786750,1024000000,2.5,932446208.0,0.101769,50
1636786761,1024000000,2.5,982601728.0,0.101769,60
1636786773,1024000000,2.5,1038438400.0,0.248017,70
1636786784,1024000000,2.5,1043865600.0,0.250458,80
1636786796,1024000000,2.5,1048379392.0,0.250458,90
1636786807,1024000000,2.5,1048379392.0,0.423185,100
1636786819,1024000000,2.5,433627136.0,0.288736,110
1636787019,768000000,2.5,509517824.0,0.003,10
1636787029,768000000,2.5,574038016.0,0.123615,20
1636787040,768000000,2.5,599269376.0,0.046232,30
1636787051,768000000,2.5,651587584.0,0.046232,40
1636787062,768000000,2.5,740581376.0,0.042558,50
1636787073,768000000,2.5,790487040.0,0.042558,60
1636787084,768000000,2.5,845873152.0,0.234031,70
1636787095,768000000,2.5,849608704.0,0.242255,80
1636787107,768000000,2.5,855183360.0,0.415326,90
1636787118,768000000,2.5,429531136.0,0.247248,100
1636787130,768000000,2.5,435388416.0,0.249692,110
1636787143,768000000,2.5,441651200.0,0.42107,120
1636787155,768000000,2.5,447561728.0,0.412396,130
1636787167,768000000,2.5,454275072.0,0.616012,140
1636787179,768000000,2.5,460709888.0,0.26209,150
1636787194,768000000,2.5,469553152.0,0.541615,160
1636787206,768000000,2.5,480227328.0,0.672686,170
1636787220,768000000,2.5,532828160.0,0.624904,180
1636787238,768000000,2.5,545341440.0,0.640224,190
1636787258,768000000,2.5,554057728.0,0.514427,200
1636787281,768000000,2.5,564334592.0,0.602811,210
1636787302,768000000,2.5,575221760.0,0.746513,220
1636787323,768000000,2.5,587227136.0,0.646095,230
1636787346,768000000,2.5,597811200.0,0.738831,240
1636787367,768000000,2.5,612237312.0,0.686716,250
1636787389,768000000,2.5,623632384.0,0.754177,260
1636787411,768000000,2.5,637898752.0,0.782103,270
1636787434,768000000,2.5,651563008.0,0.786202,280
1636787458,768000000,2.5,667443200.0,0.932928,290
1636787484,768000000,2.5,681807872.0,1.139707,300
1636787511,768000000,2.5,696832000.0,1.178584,310
1636787540,768000000,2.5,714539008.0,1.121213,320
1636787572,768000000,2.5,732041216.0,0.790957,330
1636787605,768000000,2.5,749608960.0,0.794676,340
1636787640,768000000,2.5,769306624.0,1.21532,350
1636787678,768000000,2.5,787722240.0,1.159078,360
1636787717,768000000,2.5,802443264.0,1.244255,370
1636787758,768000000,2.5,805044224.0,0.947581,380
1636787802,768000000,2.5,805249024.0,0.922676,390
1636787849,768000000,2.5,805298176.0,1.037167,400
1636787896,768000000,2.5,805269504.0,1.178559,410
1636787948,768000000,2.5,803749888.0,0.936821,420
1636788001,768000000,2.5,805199872.0,0.944701,430
1636788057,768000000,2.5,805163008.0,1.115644,440
1636788115,768000000,2.5,805122048.0,1.185049,450
1636788177,768000000,2.5,805294080.0,0.9553,460
1636788241,768000000,2.5,805253120.0,1.001906,470
1636788306,768000000,2.5,805191680.0,1.192594,480
1636788376,768000000,2.5,804618240.0,1.031137,490
1636788448,768000000,2.5,804564992.0,0.799834,500
1636788522,768000000,2.5,803831808.0,1.058567,510
1636788601,768000000,2.5,805150720.0,1.297552,520
1636788682,768000000,2.5,805179392.0,1.115597,530
1636788766,768000000,2.5,805031936.0,1.098048,540
1636788855,768000000,2.5,805236736.0,1.327928,550
1636789585,512000000,2.5,877973504.0,0.043623,10
1636789595,512000000,2.5,942628864.0,0.07495,20
1636789606,512000000,2.5,977317888.0,0.07495,30
1636789874,256000000,2.5,492584960.0,0.038258,10
1636789991,256000000,2.5,268435456.0,0.337104,90
1636790072,256000000,2.5,268435456.0,0.346779,100
1636790163,256000000,2.5,268423168.0,0.393432,110
1636790367,4096000000,2.0,342499328.0,0.003711,10
1636790378,4096000000,2.0,407257088.0,0.003711,20
1636790388,4096000000,2.0,451239936.0,0.018101,30
1636790399,4096000000,2.0,484622336.0,0.018101,40
1636790410,4096000000,2.0,573292544.0,0.119885,50
1636790421,4096000000,2.0,623521792.0,0.119885,60
1636790432,4096000000,2.0,672382976.0,0.244351,70
1636790444,4096000000,2.0,683188224.0,0.245094,80
1636790456,4096000000,2.0,688439296.0,0.252938,90
1636790467,4096000000,2.0,688828416.0,0.398872,100
1636790479,4096000000,2.0,438042624.0,0.398872,110
1636790491,4096000000,2.0,443879424.0,0.466729,120
1636790502,4096000000,2.0,449671168.0,0.327072,130
1636790519,4096000000,2.0,454963200.0,0.564398,140
1636790817,3840000000,2.0,481243136.0,0.029616,10
1636790827,3840000000,2.0,140783616.0,0.029616,20
1636790838,3840000000,2.0,184684544.0,0.009543,30
1636790848,3840000000,2.0,218042368.0,0.009048,40
1636790859,3840000000,2.0,306741248.0,0.114191,50
1636790871,3840000000,2.0,356741120.0,0.114191,60
1636790882,3840000000,2.0,410525696.0,0.251201,70
1636790894,3840000000,2.0,410525696.0,0.242148,80
1636791093,3584000000,2.0,486674432.0,0.004901,10
1636791103,3584000000,2.0,551276544.0,0.004901,20
1636791114,3584000000,2.0,595226624.0,0.016063,30
1636791124,3584000000,2.0,628613120.0,0.016063,40
1636791135,3584000000,2.0,717279232.0,0.066326,50
1636791146,3584000000,2.0,767475712.0,0.105018,60
1636791158,3584000000,2.0,816848896.0,0.26774,70
1636791169,3584000000,2.0,826585088.0,0.242498,80
1636791181,3584000000,2.0,831418368.0,0.34441,90
1636791192,3584000000,2.0,831418368.0,0.389198,100
1636791204,3584000000,2.0,436064256.0,0.389198,110
1636791216,3584000000,2.0,442896384.0,0.504283,120
1636791228,3584000000,2.0,449048576.0,0.424162,130
1636791244,3584000000,2.0,453103616.0,0.500505,140
1636791256,3584000000,2.0,461778944.0,0.530589,150
1636791268,3584000000,2.0,468713472.0,0.530589,160
1636791286,3584000000,2.0,479768576.0,0.504549,170
1636791299,3584000000,2.0,487436288.0,0.483491,180
1636791313,3584000000,2.0,557887488.0,0.494036,190
1636791330,3584000000,2.0,566419456.0,0.724763,200
1636791352,3584000000,2.0,578748416.0,0.548578,210
1636791373,3584000000,2.0,587403264.0,0.711455,220
1636791394,3584000000,2.0,599961600.0,0.577677,230
1636791417,3584000000,2.0,609538048.0,0.824686,240
1636791438,3584000000,2.0,623161344.0,0.779968,250
1636791460,3584000000,2.0,633880576.0,0.692389,260
1636791483,3584000000,2.0,648986624.0,0.891176,270
1636791505,3584000000,2.0,662102016.0,0.844905,280
1636791529,3584000000,2.0,678170624.0,1.049631,290
1636791555,3584000000,2.0,692998144.0,1.136153,300
1636791583,3584000000,2.0,707817472.0,1.025439,310
1636791613,3584000000,2.0,726642688.0,0.810075,320
1636791644,3584000000,2.0,743415808.0,0.862296,330
1636791678,3584000000,2.0,760233984.0,0.985945,340
1636791714,3584000000,2.0,780431360.0,0.97967,350
1636791751,3584000000,2.0,800038912.0,1.207856,360
1636791791,3584000000,2.0,816959488.0,1.27772,370
1636791832,3584000000,2.0,837492736.0,0.776767,380
1636791878,3584000000,2.0,858664960.0,0.946042,390
1636791923,3584000000,2.0,882569216.0,0.99473,400
1636791973,3584000000,2.0,903413760.0,1.123151,410
1636792023,3584000000,2.0,926867456.0,1.163929,420
1636792077,3584000000,2.0,950149120.0,0.824889,430
1636792134,3584000000,2.0,973991936.0,0.903934,440
1636792193,3584000000,2.0,999718912.0,0.978285,450
1636792253,3584000000,2.0,1024249856.0,1.133603,460
1636792318,3584000000,2.0,1051586560.0,1.059474,470
1636792385,3584000000,2.0,1077395456.0,1.243256,480
1636792454,3584000000,2.0,1105465344.0,1.094496,490
1636792528,3584000000,2.0,1133469696.0,0.967179,500
1636792927,3584000000,2.0,1262280704.0,1.136402,540
1636793743,3328000000,2.0,1515388928.0,5.3e-05,10
1636793753,3328000000,2.0,1589993472.0,0.011273,20
1636793764,3328000000,2.0,1614802944.0,0.011273,30
1636793774,3328000000,2.0,1679572992.0,0.023143,40
1636793785,3328000000,2.0,1721368576.0,0.023143,50
1636793796,3328000000,2.0,1827217408.0,0.109546,60
1636793807,3328000000,2.0,1847590912.0,0.245596,70
1636793820,3328000000,2.0,1858555904.0,0.245596,80
1636793831,3328000000,2.0,1858555904.0,0.361068,90
1636793842,3328000000,2.0,432238592.0,0.341835,100
1636793854,3328000000,2.0,432238592.0,0.267753,110
1636794056,3072000000,2.0,508219392.0,0.043125,10
1636794067,3072000000,2.0,572874752.0,0.043125,20
1636794077,3072000000,2.0,616722432.0,0.010346,30
1636794088,3072000000,2.0,650121216.0,0.010346,40
1636794099,3072000000,2.0,738836480.0,0.000959,50
1636794110,3072000000,2.0,788938752.0,0.000959,60
1636794122,3072000000,2.0,843677696.0,0.322773,70
1636794133,3072000000,2.0,848580608.0,0.295572,80
1636794145,3072000000,2.0,848580608.0,0.295572,90
1636794346,2816000000,2.0,492380160.0,0.047006,10
1636794356,2816000000,2.0,556843008.0,0.009524,20
1636794367,2816000000,2.0,600768512.0,0.009524,30
1636794378,2816000000,2.0,634224640.0,0.0,40
1636794388,2816000000,2.0,722849792.0,0.08656,50
1636794399,2816000000,2.0,773009408.0,0.08656,60
1636794411,2816000000,2.0,817664000.0,0.306176,70
1636794422,2816000000,2.0,833138688.0,0.26647,80
1636794433,2816000000,2.0,833138688.0,0.26647,90
1636794635,2560000000,2.0,492675072.0,0.00893,10
1636794645,2560000000,2.0,557256704.0,0.079717,20
1636794655,2560000000,2.0,601559040.0,0.077674,30
1636794666,2560000000,2.0,634613760.0,0.077674,40
1636794677,2560000000,2.0,723349504.0,0.009491,50
1636794688,2560000000,2.0,773394432.0,0.009491,60
1636794700,2560000000,2.0,823574528.0,0.247889,70
1636794711,2560000000,2.0,832528384.0,0.248373,80
1636794722,2560000000,2.0,832528384.0,0.248373,90
1636794734,2560000000,2.0,432779264.0,0.345202,100
1636794745,2560000000,2.0,436031488.0,0.345202,110
1636794757,2560000000,2.0,442519552.0,0.474462,120
1636794770,2560000000,2.0,448237568.0,0.370139,130
1636794786,2560000000,2.0,453795840.0,0.537006,140
1636794798,2560000000,2.0,462897152.0,0.48066,150
1636794811,2560000000,2.0,469979136.0,0.48066,160
1636794828,2560000000,2.0,525242368.0,0.56506,170
1636794841,2560000000,2.0,536203264.0,0.690917,180
1636794854,2560000000,2.0,545558528.0,0.690917,190
1636794872,2560000000,2.0,553668608.0,0.728477,200
1636794894,2560000000,2.0,564862976.0,0.522954,210
1636794915,2560000000,2.0,573804544.0,0.590789,220
1636794936,2560000000,2.0,587350016.0,0.644143,230
1636795151,2304000000,2.0,661815296.0,0.045044,10
1636795162,2304000000,2.0,730116096.0,0.010957,20
1636795172,2304000000,2.0,774012928.0,0.020085,30
1636795183,2304000000,2.0,807473152.0,0.020085,40
1636795194,2304000000,2.0,895979520.0,0.061174,50
1636795205,2304000000,2.0,946212864.0,0.090259,60
1636795216,2304000000,2.0,995303424.0,0.268034,70
1636795227,2304000000,2.0,1001910272.0,0.24105,80
1636795430,2048000000,2.0,484904960.0,0.033235,10
1636795441,2048000000,2.0,552898560.0,0.047997,20
1636795452,2048000000,2.0,597020672.0,0.034929,30
1636795462,2048000000,2.0,630341632.0,0.034929,40
1636795473,2048000000,2.0,719065088.0,0.066398,50
1636795484,2048000000,2.0,769171456.0,0.066398,60
1636795496,2048000000,2.0,817688576.0,0.352444,70
1636795507,2048000000,2.0,828006400.0,0.358344,80
1636795519,2048000000,2.0,828719104.0,0.248797,90
1636795531,2048000000,2.0,431067136.0,0.276969,100
1636795543,2048000000,2.0,437059584.0,0.429335,110
1636795554,2048000000,2.0,443150336.0,0.430267,120
1636795566,2048000000,2.0,448356352.0,0.430267,130
1636795583,2048000000,2.0,453644288.0,0.425734,140
1636795595,2048000000,2.0,453644288.0,0.23901,150
1636795795,1792000000,2.0,529317888.0,0.04683,10
1636795806,1792000000,2.0,594038784.0,0.086924,20
1636795817,1792000000,2.0,638255104.0,0.066084,30
1636795827,1792000000,2.0,671588352.0,0.008109,40
1636795838,1792000000,2.0,760258560.0,0.008689,50
1636795849,1792000000,2.0,810328064.0,0.008689,60
1636795861,1792000000,2.0,855740416.0,0.324681,70
1636795872,1792000000,2.0,861696000.0,0.258825,80
1636796073,1536000000,2.0,484016128.0,0.009843,10
1636796083,1536000000,2.0,548683776.0,0.009843,20
1636796094,1536000000,2.0,592404480.0,0.008231,30
1636796105,1536000000,2.0,625827840.0,0.008015,40
1636796115,1536000000,2.0,714612736.0,0.120736,50
1636796126,1536000000,2.0,764870656.0,0.013241,60
1636796138,1536000000,2.0,813776896.0,0.240184,70
1636796149,1536000000,2.0,824061952.0,0.240184,80
1636796160,1536000000,2.0,829272064.0,0.248056,90
1636796172,1536000000,2.0,829272064.0,0.386654,100
1636796184,1536000000,2.0,433025024.0,0.380151,110
1636796385,1280000000,2.0,508776448.0,0.003348,10
1636796395,1280000000,2.0,573440000.0,0.070329,20
1636796406,1280000000,2.0,617459712.0,0.070329,30
