time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637198817,2816M,3.5,772362240.0,0.050421,60,880230,881220,900671,901334,911695,916412,917505,919760,920041
1637198829,2816M,3.5,828182528.0,0.25785,70,1091764,1109679,1123593,1128234,1136143,1144718,1148839,1149020,1149314
1637198840,2816M,3.5,832708608.0,0.25785,80,1112179,1118009,1147115,1148445,1156812,1159393,1159724,1159930,1162264
1637198853,2816M,3.5,837365760.0,0.248175,90,2722112,2720144,2759855,2761571,2765017,2766205,2774818,2775028,2779843
1637198864,2816M,3.5,430866432.0,0.32249,100,1391425,1398093,1424168,1433814,1440107,1454489,1455031,1458489,1460925
1637198876,2816M,3.5,436006912.0,0.32249,110,1538189,1532366,1593886,1596086,1602554,1606647,1614606,1618019,1620161
1637198887,2816M,3.5,442609664.0,0.392162,120,1662907,1678502,1705957,1707699,1715558,1725999,1729831,1730821,1736651
1637198899,2816M,3.5,442609664.0,0.392162,130,1881270,1876479,1937155,1939586,1953173,1956470,1965389,1965508,1967463
1637199098,2560M,3.5,518369280.0,0.004006,10,176897,178086,179430,179430,183086,183086,183086,183086,183360
1637199108,2560M,3.5,583061504.0,0.004006,20,322607,325188,333317,333317,334307,338458,338458,338458,339844
1637199119,2560M,3.5,627163136.0,0.01475,30,486960,487031,491856,496410,498518,498767,499585,499585,499684
1637199130,2560M,3.5,660623360.0,0.01475,40,703469,701997,711989,712278,716224,717336,719126,719126,719875
1637199140,2560M,3.5,749838336.0,0.133672,50,780197,781297,793866,794106,801366,804787,806327,806327,808591
1637199151,2560M,3.5,799649792.0,0.008102,60,924931,928774,945984,948454,954926,956706,963622,964971,967759
1637199163,2560M,3.5,848449536.0,0.24443,70,1711633,1725432,1753481,1756581,1768222,1769618,1769640,1769996,1771506
1637199174,2560M,3.5,858591232.0,0.246896,80,1122475,1121471,1146899,1150321,1155694,1159615,1160704,1166558,1166971
1637199186,2560M,3.5,863576064.0,0.259002,90,1280651,1286305,1309749,1325551,1331209,1338745,1340857,1341065,1342087
1637199197,2560M,3.5,422006784.0,0.237031,100,1403870,1403770,1443852,1449214,1457878,1467483,1467955,1468517,1468764
1637199397,2304M,3.5,497983488.0,0.003207,10,184267,186899,187918,187918,187958,187958,187958,187958,188532
1637199408,2304M,3.5,562470912.0,0.003207,20,759921,759110,767969,767969,770982,771383,771383,771383,771751
1637199418,2304M,3.5,606425088.0,0.04591,30,469737,469550,475904,478102,482749,484156,484415,484415,485181
1637199429,2304M,3.5,639750144.0,0.04591,40,637704,640402,647359,650202,653563,654022,654061,654061,655759
1637199440,2304M,3.5,728522752.0,0.065004,50,746350,750000,757850,758837,761394,762668,764914,764914,767196
1637199451,2304M,3.5,778825728.0,0.122645,60,862451,868039,884672,885358,889767,894375,895387,896546,898122
1637199462,2304M,3.5,835186688.0,0.242511,70,1245719,1243919,1267749,1280259,1295873,1297022,1297436,1297836,1303291
1637199473,2304M,3.5,839196672.0,0.250208,80,1118449,1119564,1150418,1156200,1164979,1170421,1173685,1175589,1177355
1637199486,2304M,3.5,843698176.0,0.250832,90,2253150,2266995,2286971,2288424,2304639,2307875,2310368,2310549,2314364
1637199497,2304M,3.5,432873472.0,0.387303,100,1438784,1437725,1480157,1481064,1492285,1499537,1504081,1506154,1509616
1637199509,2304M,3.5,436322304.0,0.387303,110,1558569,1552970,1591817,1608266,1620703,1626575,1628211,1633265,1634471
1637199521,2304M,3.5,442712064.0,0.410749,120,1652755,1648350,1688559,1690629,1716050,1722077,1726762,1727009,1731127
1637199533,2304M,3.5,447864832.0,0.410749,130,1866465,1860540,1928254,1930875,1941950,1944511,1948624,1948999,1957245
1637199549,2304M,3.5,453124096.0,0.529589,140,6300230,6292256,6349134,6352469,6376519,6382544,6397178,6397180,6398173
1637199561,2304M,3.5,454717440.0,0.356473,150,2122549,2116168,2181600,2214749,2224126,2238900,2248006,2248023,2256413
1637199762,2048M,3.5,530505728.0,0.010308,10,181709,183823,184790,184790,186352,186352,186352,186352,186763
1637199773,2048M,3.5,595091456.0,0.010308,20,978870,973060,988781,988781,995159,1000212,1000212,1000212,1009451
1637199784,2048M,3.5,639016960.0,0.019191,30,595196,594068,601596,601733,607322,608680,609479,609479,613193
1637199795,2048M,3.5,672460800.0,0.019191,40,569538,569452,580020,580527,584554,591196,593310,593310,593753
1637199806,2048M,3.5,761233408.0,0.160745,50,791385,792030,802649,806900,810082,812758,816116,816116,817506
1637199817,2048M,3.5,811384832.0,0.114375,60,891560,895948,907112,915489,917226,919776,922287,923187,928951
1637199828,2048M,3.5,860045312.0,0.273683,70,1711518,1716189,1737418,1738627,1750295,1760277,1764377,1766202,1766593
1637199840,2048M,3.5,869842944.0,0.276068,80,1164536,1178810,1193283,1199010,1209055,1225978,1226989,1228950,1233202
1637199851,2048M,3.5,875237376.0,0.372093,90,1336210,1337085,1365825,1378798,1382917,1394368,1400526,1402317,1407414
1637199863,2048M,3.5,426336256.0,0.422002,100,1484654,1482429,1522068,1526199,1539354,1541912,1548604,1550298,1550495
1637199874,2048M,3.5,437207040.0,0.422002,110,1554190,1551550,1586687,1600951,1606316,1615304,1616573,1618203,1619163
1637199886,2048M,3.5,443011072.0,0.549053,120,1720079,1724130,1760124,1764493,1784897,1790561,1805615,1805857,1808956
1637199898,2048M,3.5,448225280.0,0.549053,130,1961404,1958929,2039402,2040522,2059899,2063825,2067086,2067318,2081799
1637199913,2048M,3.5,453660672.0,0.500671,140,4540480,4531851,4588661,4604929,4631636,4646083,4655727,4656063,4665129
1637199925,2048M,3.5,462422016.0,0.575994,150,2204380,2203073,2259045,2263636,2285441,2289346,2291871,2291936,2294970
1637199938,2048M,3.5,469561344.0,0.575994,160,2450817,2455816,2516747,2520694,2549795,2557023,2558626,2562201,2563442
1637199956,2048M,3.5,479649792.0,0.614624,170,7681877,7676263,7753386,7757557,7780108,7799139,7799815,7805300,7805770
1637199969,2048M,3.5,487903232.0,0.950472,180,2801466,2805932,2863251,2884930,2904055,2914802,2922518,2922829,2924234
1637199982,2048M,3.5,569585664.0,0.590997,190,3165268,3186125,3227382,3230945,3252001,3256737,3269654,3269975,3270213
1637200005,2048M,3.5,580321280.0,0.501385,200,13173735,13191405,13271780,13282329,13309985,13321769,13333008,13334009,13335459
1637200020,2048M,3.5,590200832.0,0.706286,210,4642201,4639626,4715308,4724373,4742577,4765094,4767814,4770239,4771497
1637200318,1792M,3.5,669237248.0,0.010653,10,173435,168827,170045,170045,195514,195514,195514,195514,198844
1637200329,1792M,3.5,734011392.0,0.010653,20,869962,867132,880095,880095,885279,885373,885373,885373,893358
1637200340,1792M,3.5,734011392.0,0.029564,30,466256,469060,473338,482356,485171,485267,485393,485393,485759
1637200350,1792M,3.5,217743360.0,0.080977,40,684104,687620,695924,696137,698120,698631,701014,701014,701529
1637200361,1792M,3.5,306655232.0,0.112295,50,739060,741931,751931,752470,760358,761325,762224,762224,763235
1637200372,1792M,3.5,356806656.0,0.00679,60,920284,923538,938654,939317,948112,951044,951543,954479,961603
1637200383,1792M,3.5,404664320.0,0.266907,70,1196931,1200648,1249087,1249507,1251720,1252299,1253575,1257343,1259241
1637200395,1792M,3.5,416317440.0,0.301629,80,1124507,1132017,1155900,1164976,1177757,1182253,1182786,1183646,1188253
1637200406,1792M,3.5,420618240.0,0.301629,90,1228595,1234450,1262032,1263884,1282492,1283814,1284791,1285001,1285216
1637200417,1792M,3.5,428179456.0,0.371637,100,1427147,1433323,1456860,1461909,1475411,1487584,1488480,1489364,1493175
1637200429,1792M,3.5,432754688.0,0.371637,110,1507307,1503260,1546306,1559048,1566795,1578749,1583960,1589307,1594939
1637200441,1792M,3.5,438059008.0,0.563834,120,1644998,1643688,1685420,1688281,1710436,1714788,1721259,1721623,1725226
1637200453,1792M,3.5,444555264.0,0.44459,130,1866061,1888005,1914930,1926140,1941473,1947544,1951946,1952066,1961220
1637200468,1792M,3.5,450412544.0,0.453592,140,4787111,4773686,4839130,4847501,4859971,4864904,4869235,4869807,4877781
1637200480,1792M,3.5,459325440.0,0.476009,150,2106376,2105838,2164367,2171429,2194301,2198270,2203615,2204375,2209012
1637200493,1792M,3.5,466984960.0,0.476009,160,2451470,2438700,2522024,2530177,2555793,2561378,2575749,2576443,2581936
1637200511,1792M,3.5,476954624.0,0.66572,170,7834336,7832594,7884852,7894691,7923124,7938870,7941797,7944227,7946296
1637200523,1792M,3.5,548278272.0,0.82734,180,2625973,2618858,2705695,2712473,2744382,2767444,2774546,2776245,2779593
1637200536,1792M,3.5,557543424.0,0.451255,190,2561454,2560139,2638249,2652120,2660727,2669500,2680388,2685619,2686622
1637200554,1792M,3.5,566525952.0,0.685341,200,7515225,7508410,7583077,7590965,7637067,7650369,7655748,7663661,7670128
1637200576,1792M,3.5,577564672.0,0.509518,210,11889319,11895553,11970874,11976165,11992393,12001602,12007100,12010178,12013097
1637200598,1792M,3.5,588562432.0,0.769799,220,11625879,11641082,11700443,11710526,11737564,11753726,11765694,11783329,11786620
1637200618,1792M,3.5,600027136.0,0.690972,230,10435532,10429678,10517177,10534295,10557259,10571438,10582417,10584842,10591549
1637200641,1792M,3.5,610545664.0,0.831863,240,12723253,12726502,12818247,12850081,12885063,12914124,12919188,12919546,12919762
1637200662,1792M,3.5,612536320.0,0.690655,250,11021353,11031075,11116634,11122247,11168109,11186347,11189685,11190938,11191906
1637200863,1536M,3.5,688160768.0,0.007495,10,182104,183107,184486,184486,184604,184604,184604,184604,184696
1637200873,1536M,3.5,753209344.0,0.044848,20,342683,346807,354637,354637,360940,361301,361301,361301,367530
1637200884,1536M,3.5,796905472.0,0.083364,30,482695,482207,489016,489564,490266,492005,495357,495357,495439
1637200894,1536M,3.5,830369792.0,0.073017,40,589192,589619,603368,604847,608999,610603,612236,612236,615393
1637200905,1536M,3.5,919130112.0,0.142861,50,734726,736191,748031,748495,753566,757333,757466,757466,758360
1637200916,1536M,3.5,969256960.0,0.077218,60,863858,866766,882004,884858,886562,890556,890597,890682,892226
1637200927,1536M,3.5,1018810368.0,0.247545,70,1127625,1130308,1155664,1159713,1172388,1174350,1176973,1178960,1184249
1637200939,1536M,3.5,1028186112.0,0.277888,80,1817638,1829238,1860270,1860672,1866247,1878386,1883213,1883393,1884424
1637200950,1536M,3.5,1032998912.0,0.277888,90,1291088,1296724,1325920,1330280,1338571,1341399,1344549,1344655,1344708
1637200962,1536M,3.5,1032998912.0,0.429839,100,1417915,1416135,1452775,1455822,1466688,1475139,1477618,1478664,1480194
1637200973,1536M,3.5,432660480.0,0.366405,110,1503910,1500675,1531782,1542339,1552854,1564322,1568905,1569278,1572825
1637201175,1280M,3.5,508575744.0,0.006215,10,199257,199364,202039,202039,209912,209912,209912,209912,211211
1637201185,1280M,3.5,573206528.0,0.047886,20,371571,373199,386040,386040,386628,386852,386852,386852,389764
1637201196,1280M,3.5,617160704.0,0.066046,30,476220,473783,481458,485222,489717,490106,491085,491085,492145
1637201206,1280M,3.5,650493952.0,0.008061,40,648386,647849,665698,665880,670912,671549,672345,672345,675610
1637201217,1280M,3.5,739262464.0,0.008163,50,744654,751783,760313,761655,772175,774962,777879,777879,778135
1637201228,1280M,3.5,789458944.0,0.008163,60,860154,857854,885185,885286,890428,891593,891899,892518,894121
1637201239,1280M,3.5,838172672.0,0.249268,70,1189167,1191467,1212943,1216592,1222168,1228012,1230530,1238910,1239220
1637201251,1280M,3.5,848334848.0,0.249268,80,1125404,1119093,1162436,1178021,1196226,1203310,1206683,1207176,1207435
1637201262,1280M,3.5,849977344.0,0.368336,90,1317592,1329637,1352726,1353583,1357466,1368434,1376186,1376932,1381287
1637201273,1280M,3.5,432381952.0,0.379928,100,1388862,1394366,1430144,1431691,1439663,1444343,1450834,1451175,1452512
1637201285,1280M,3.5,436617216.0,0.379928,110,1503237,1505792,1528848,1534875,1556651,1566232,1568431,1568506,1569616
1637201297,1280M,3.5,442400768.0,0.579516,120,1692716,1691047,1743022,1747241,1769506,1773474,1774200,1774334,1774658
1637201309,1280M,3.5,448163840.0,0.27128,130,1867082,1869650,1915147,1918002,1926291,1931091,1938029,1939415,1941114
1637201323,1280M,3.5,453476352.0,0.552371,140,4508635,4510172,4553284,4567309,4578974,4588509,4592716,4593789,4594987
1637201336,1280M,3.5,462344192.0,0.520875,150,2163887,2161418,2222204,2231057,2241503,2249644,2254893,2255715,2257549
1637201349,1280M,3.5,469299200.0,0.520875,160,2759923,2743587,2840350,2846305,2865820,2875734,2876134,2877607,2878824
1637201367,1280M,3.5,480874496.0,0.533077,170,7749347,7754911,7808921,7815941,7842440,7846971,7851233,7863813,7873504
1637201379,1280M,3.5,546226176.0,0.403121,180,2766844,2771452,2851550,2858200,2883325,2888824,2893639,2904736,2913189
1637201392,1280M,3.5,557899776.0,0.454335,190,2643761,2648587,2709405,2718746,2744250,2761027,2773666,2775897,2789365
1637201410,1280M,3.5,567787520.0,0.844814,200,7345400,7362547,7424588,7428141,7446957,7453296,7466869,7467961,7478578
1637201432,1280M,3.5,577822720.0,0.535015,210,11678761,11699849,11752197,11755129,11784661,11790409,11792997,11793365,11795387
1637201453,1280M,3.5,587395072.0,0.783063,220,11718391,11706112,11802551,11815522,11834516,11841974,11851458,11853323,11855018
1637201474,1280M,3.5,599486464.0,0.606602,230,10445551,10452985,10534500,10553604,10562564,10575365,10578624,10580057,10587209
1637201497,1280M,3.5,610103296.0,0.825812,240,12652698,12629555,12763758,12791057,12815711,12838428,12843366,12844161,12847800
1637201518,1280M,3.5,623620096.0,0.738795,250,11092697,11093370,11194477,11214661,11245366,11274434,11289672,11292588,11294062
1637201540,1280M,3.5,634298368.0,0.776906,260,11800180,11797894,11910189,11918135,11966555,11974801,11988194,11993314,11996928
1637201562,1280M,3.5,649621504.0,0.90559,270,11459156,11450106,11570398,11578261,11620136,11647212,11661221,11662133,11664681
1637201585,1280M,3.5,662745088.0,0.74248,280,12323455,12284237,12488996,12501925,12541803,12547081,12550162,12552586,12564296
1637201609,1280M,3.5,678547456.0,1.119055,290,13770582,13780975,13882655,13901507,13938258,13959895,13961003,13964193,13979501
1637201635,1280M,3.5,694087680.0,1.198562,300,16514382,16522817,16622260,16658164,16706574,16736116,16751667,16753695,16760764
1637201663,1280M,3.5,708780032.0,1.041527,310,16912435,16892601,17044844,17060397,17120863,17148049,17166427,17189345,17190654
1637201691,1280M,3.5,727212032.0,1.068196,320,18239389,18224056,18372887,18396760,18452890,18487986,18498869,18502710,18512187
1637201722,1280M,3.5,744542208.0,1.002725,330,20789457,20821673,20913776,20935434,20989362,20999904,21015469,21019795,21024869
1637201756,1280M,3.5,762294272.0,0.827735,340,23721363,23699923,23865015,23886797,23963598,24000396,24015198,24020018,24021077
1637201790,1280M,3.5,781262848.0,0.827735,350,23882795,23863023,23991838,24044225,24112910,24119950,24132966,24136276,24138363
1637201828,1280M,3.5,799494144.0,1.024928,360,26993856,27027400,27141303,27167301,27210616,27240990,27246151,27247446,27272323
1637201867,1280M,3.5,818946048.0,1.205514,370,29153956,29144492,29319747,29335201,29402926,29415784,29423688,29432033,29438678
1637201908,1280M,3.5,838627328.0,1.006845,380,30413169,30394422,30584728,30599030,30669646,30693419,30714259,30736927,30739023
1637201952,1280M,3.5,859979776.0,0.985038,390,33815434,33780982,33973774,34030371,34119262,34145434,34155697,34159015,34165014
1637201999,1280M,3.5,882941952.0,0.981482,400,35928915,35945771,36127061,36164344,36201136,36242468,36250953,36252121,36273565
1637202046,1280M,3.5,903618560.0,1.210453,410,37092920,37089888,37218021,37302102,37374470,37408218,37418170,37421420,37430396
1637202098,1280M,3.5,927113216.0,0.742858,420,41310516,41314434,41496365,41509268,41579353,41623263,41640380,41646353,41653324
1637202151,1280M,3.5,950157312.0,0.778034,430,42806520,42805486,42967826,43008983,43096973,43110245,43120712,43125141,43131847
1637202207,1280M,3.5,974372864.0,0.954096,440,45588278,45603025,45791495,45814603,45914347,45950379,45965886,45967820,45973129
1637202264,1280M,3.5,999440384.0,1.086495,450,47137374,47142624,47338202,47370253,47426659,47440792,47450160,47453856,47461389
1637202326,1280M,3.5,1023803392.0,0.95295,460,51307219,51293793,51483019,51529016,51588349,51637426,51659034,51664639,51668717
1637202389,1280M,3.5,1050836992.0,0.718763,470,52708348,52696937,52902063,52962890,53052114,53079482,53111980,53128293,53149018
1637202456,1280M,3.5,1076473856.0,1.205127,480,55856226,55845786,56038860,56099897,56163250,56193549,56200021,56204763,56207457
