time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637412188,3840M,2.5,924209152.0,1.174492,420,40673373,40653791,40865269,40881817,40961200,40994248,41002538,41004692,41023808
1637412241,3840M,2.5,947847168.0,0.772041,430,43035132,43034898,43169222,43212694,43357295,43390006,43398792,43402017,43420170
1637412297,3840M,2.5,971677696.0,1.168993,440,45452102,45453378,45658516,45673620,45756612,45789727,45801003,45802637,45823436
1637412356,3840M,2.5,997027840.0,1.205163,450,48195913,48210568,48380432,48473062,48544990,48547321,48563423,48564855,48571328
1637412417,3840M,2.5,1021820928.0,0.956579,460,51121878,51103600,51323491,51346281,51394985,51426891,51459151,51463497,51485312
1637412481,3840M,2.5,1048039424.0,1.057826,470,53420990,53435469,53612147,53671862,53747857,53778158,53781850,53798715,53818917
1637412547,3840M,2.5,1074184192.0,0.838548,480,55699861,55687934,55916608,55952859,56008266,56070069,56090416,56091584,56112435
1637412617,3840M,2.5,1102524416.0,1.04771,490,58795700,58792525,59080757,59128114,59179844,59205486,59222392,59225181,59239189
1637412688,3840M,2.5,1130688512.0,1.047572,500,61343346,61362538,61546542,61583059,61679079,61718846,61731802,61738817,61750108
1637412763,3840M,2.5,1160232960.0,1.01769,510,64015721,64033457,64212751,64283165,64331329,64352501,64396454,64413433,64425044
1637412841,3840M,2.5,1190281216.0,1.322522,520,67901597,67880939,68114654,68139857,68268571,68350923,68371071,68374798,68392593
1637412922,3840M,2.5,1220337664.0,1.150062,530,70256814,70297588,70486904,70568031,70600913,70620729,70655099,70663353,70702093
1637413006,3840M,2.5,1251446784.0,1.147283,540,73242476,73241785,73468125,73512239,73628038,73652061,73682388,73713782,73730592
1637413094,3840M,2.5,1282977792.0,1.066958,550,78077424,78081566,78282643,78343961,78420056,78498978,78510612,78519634,78531159
1637413808,3584M,2.5,1503690752.0,0.009719,10,323168,327487,328582,328582,330463,330463,330463,330463,335066
1637413818,3584M,2.5,1576321024.0,0.020162,20,341991,341767,343754,343754,345306,345457,345457,345457,365284
1637413828,3584M,2.5,1601343488.0,0.020162,30,454202,453343,463260,464752,465996,467786,468603,468603,468808
1637413840,3584M,2.5,1665572864.0,0.034007,40,1264895,1267268,1276361,1276838,1283935,1285754,1288809,1288809,1289204
1637413851,3584M,2.5,1707343872.0,0.068865,50,779297,782028,789805,790605,799280,801786,802713,802713,804437
1637413862,3584M,2.5,1814925312.0,0.107031,60,895769,892381,923858,929721,935762,944541,944662,946476,948653
1637413873,3584M,2.5,1837842432.0,0.243137,70,1355300,1359821,1375003,1378677,1386959,1387948,1390259,1393802,1393960
1637413884,3584M,2.5,1846145024.0,0.243137,80,1110819,1122090,1138774,1144998,1150820,1154631,1156642,1161360,1161850
1637413896,3584M,2.5,1846145024.0,0.306259,90,1356203,1369737,1387825,1388399,1394156,1396237,1397027,1399228,1422877
1637413908,3584M,2.5,432451584.0,0.306259,100,2272947,2286489,2325658,2330173,2344713,2347895,2350188,2350527,2351777
1637413920,3584M,2.5,437936128.0,0.406911,110,1510430,1492269,1573796,1580555,1598857,1603602,1608223,1608727,1609640
1637413932,3584M,2.5,442544128.0,0.406911,120,1734665,1731816,1789669,1792247,1810820,1825736,1827620,1828002,1835716
1637413947,3584M,2.5,449015808.0,0.413833,130,5506968,5503613,5571822,5595139,5604899,5615602,5625369,5625605,5629728
1637413959,3584M,2.5,456237056.0,0.447834,140,1912065,1905976,1951598,1967472,2000417,2011191,2011664,2011931,2012541
1637413972,3584M,2.5,463548416.0,0.451022,150,2147758,2149079,2205988,2212822,2229469,2233368,2234322,2236882,2237998
1637413991,3584M,2.5,470654976.0,0.565931,160,8754225,8751764,8827360,8836552,8862361,8872677,8878221,8878567,8880154
1637414004,3584M,2.5,479924224.0,0.49914,170,3477948,3516085,3560383,3568737,3576399,3591040,3595245,3600351,3601282
1637414018,3584M,2.5,535646208.0,0.519302,180,3605501,3598471,3649061,3693865,3712987,3725325,3739273,3739337,3743523
1637414033,3584M,2.5,546521088.0,0.618825,190,5239847,5240380,5315613,5322831,5340455,5344899,5349625,5352962,5353584
1637414054,3584M,2.5,554565632.0,0.508576,200,10876360,10884357,10953223,10956035,10982608,10992105,10994520,10995106,11004061
1637414076,3584M,2.5,565379072.0,0.529084,210,11531340,11530579,11615102,11632522,11666490,11674064,11685519,11688271,11693994
1637414098,3584M,2.5,576806912.0,0.582864,220,11923610,11917464,12024683,12036510,12077644,12093651,12098961,12100984,12101958
1637414119,3584M,2.5,588046336.0,0.595855,230,10455032,10451875,10534199,10553192,10582400,10597630,10601775,10602227,10603113
1637414142,3584M,2.5,599588864.0,0.877854,240,12757757,12756326,12839936,12867807,12908717,12928186,12936082,12938132,12940196
1637414439,3328M,2.5,674435072.0,0.057619,10,180010,180059,183542,183542,185523,185523,185523,185523,185970
1637414450,3328M,2.5,742424576.0,0.057619,20,319339,321175,325971,325971,329290,331111,331111,331111,335155
1637414460,3328M,2.5,742424576.0,0.066531,30,474585,473255,480213,480814,485318,485741,488204,488204,490022
1637414471,3328M,2.5,217833472.0,0.066531,40,611063,610895,619207,622917,623683,627919,630306,630306,630364
1637414482,3328M,2.5,306499584.0,0.073166,50,711114,708363,724047,730349,737753,739139,739510,739510,739574
1637414492,3328M,2.5,356700160.0,0.047014,60,873584,881883,899998,902500,906034,916427,916431,917657,923080
1637414504,3328M,2.5,409595904.0,0.28301,70,1701024,1708241,1720071,1722624,1738331,1740898,1743590,1744986,1747307
1637414515,3328M,2.5,416137216.0,0.28301,80,1098308,1106039,1120657,1124563,1130021,1136039,1141720,1143008,1143559
1637414528,3328M,2.5,421683200.0,0.424766,90,2100189,2106352,2131287,2133836,2139969,2148491,2150863,2152709,2153444
1637414539,3328M,2.5,431992832.0,0.304648,100,1378488,1377030,1418020,1420299,1441961,1445339,1446197,1450823,1456079
1637414551,3328M,2.5,435494912.0,0.333578,110,1547247,1549570,1586645,1600957,1610445,1623050,1624689,1627551,1633122
1637414563,3328M,2.5,442286080.0,0.398354,120,1673222,1674368,1711299,1729760,1743341,1749061,1753434,1753558,1756163
1637414575,3328M,2.5,447606784.0,0.398354,130,1813415,1820905,1852373,1870322,1879943,1890725,1894429,1894623,1901460
1637414591,3328M,2.5,452726784.0,0.508799,140,6387766,6409174,6447873,6456432,6463018,6464285,6465855,6466399,6471936
1637414603,3328M,2.5,462327808.0,0.487147,150,2045742,2044472,2100103,2108557,2123377,2127221,2138709,2138856,2139369
1637414616,3328M,2.5,468754432.0,0.487147,160,2250507,2257701,2330124,2331569,2346003,2352281,2353990,2354148,2363445
1637414634,3328M,2.5,479510528.0,0.49701,170,8163798,8165326,8217450,8234222,8255749,8264690,8267503,8269610,8277675
1637414647,3328M,2.5,547684352.0,0.776462,180,2914306,2912055,2987896,2991797,3020627,3034662,3047215,3047370,3048639
1637414660,3328M,2.5,557694976.0,0.475674,190,2775234,2763406,2844770,2861102,2872632,2887780,2896220,2899454,2901806
1637414677,3328M,2.5,567320576.0,0.607306,200,7203813,7223041,7284547,7292439,7305975,7306828,7312563,7314152,7316663
1637414699,3328M,2.5,577654784.0,0.579362,210,11829278,11828147,11904883,11923715,11945989,11951488,11961202,11962467,11968433
1637414721,3328M,2.5,587579392.0,0.600695,220,11835172,11809128,11972269,11998100,12023205,12030200,12040088,12040363,12048900
1637414742,3328M,2.5,599707648.0,0.662022,230,10060453,10065777,10158209,10186979,10211928,10219267,10231797,10232662,10234492
1637414765,3328M,2.5,610525184.0,0.728693,240,12836328,12836583,12935959,12946168,13001570,13019767,13021179,13022467,13024855
1637414785,3328M,2.5,624185344.0,0.832687,250,10443575,10435625,10536216,10559336,10602992,10609302,10614325,10631869,10635761
1637414807,3328M,2.5,635420672.0,0.966865,260,11742313,11750380,11833280,11869235,11908447,11934892,11950877,11954315,11958017
1637415105,3072M,2.5,713072640.0,0.034247,10,168434,169920,172276,172276,172318,172318,172318,172318,173007
1637415116,3072M,2.5,777637888.0,0.086524,20,950040,950506,961201,961201,961456,961564,961564,961564,962675
1637415126,3072M,2.5,777637888.0,0.052029,30,459276,459734,466884,467587,472603,473981,474377,474377,478620
1637415137,3072M,2.5,217821184.0,0.052029,40,624942,623169,641147,642834,644818,645473,645678,645678,645853
1637415148,3072M,2.5,306577408.0,0.033894,50,786439,779875,796814,800179,813828,814800,819953,819953,820990
1637415159,3072M,2.5,356900864.0,0.033894,60,866896,866387,885601,886062,891562,901791,902228,902749,903189
1637415170,3072M,2.5,401240064.0,0.250724,70,1532851,1552379,1577121,1579366,1594925,1595439,1598568,1598649,1599721
1637415181,3072M,2.5,416841728.0,0.356859,80,1164300,1158734,1199676,1204672,1214070,1222618,1224192,1224454,1225125
1637415193,3072M,2.5,420835328.0,0.356859,90,1257771,1256823,1294734,1297091,1312045,1313246,1314660,1315662,1317983
1637415204,3072M,2.5,426622976.0,0.290688,100,1406959,1403795,1441792,1446087,1463490,1467965,1477288,1477859,1477963
1637415216,3072M,2.5,436359168.0,0.358066,110,1530644,1533794,1567953,1576258,1589921,1595505,1604112,1606032,1608013
1637415228,3072M,2.5,442880000.0,0.380367,120,1658247,1658559,1701786,1707638,1724586,1733231,1734925,1735140,1739053
1637415240,3072M,2.5,448208896.0,0.380367,130,1867848,1865393,1914788,1923199,1944953,1948449,1949836,1951013,1951899
1637415256,3072M,2.5,448946176.0,0.30166,140,6046002,6034380,6095461,6099730,6123593,6128227,6140304,6141310,6153346
1637415458,2816M,2.5,524902400.0,0.009155,10,195585,197823,198063,198063,199173,199173,199173,199173,200079
1637415468,2816M,2.5,589549568.0,0.009155,20,345415,345970,355521,355521,356520,357057,357057,357057,358977
1637415479,2816M,2.5,633389056.0,0.0,30,484381,485477,489817,491994,496843,498519,499735,499735,499903
1637415490,2816M,2.5,666832896.0,0.0,40,722783,725429,736376,738787,740114,741472,741847,741847,743601
1637415500,2816M,2.5,755679232.0,0.128445,50,741387,744626,763744,764952,768947,778832,781090,781090,781105
1637415511,2816M,2.5,805953536.0,0.128445,60,964169,975025,986432,986715,995204,996773,997437,998659,999225
1637415522,2816M,2.5,855236608.0,0.256392,70,1039013,1039728,1067747,1075141,1077857,1081684,1083022,1085101,1088708
1637415534,2816M,2.5,865636352.0,0.246155,80,1159333,1163129,1198479,1203990,1218362,1223827,1232677,1232721,1233274
1637415545,2816M,2.5,865636352.0,0.306372,90,1259891,1258600,1292171,1298063,1303509,1308214,1318522,1319960,1320043
1637415557,2816M,2.5,432619520.0,0.391845,100,1401077,1395902,1441106,1446191,1458112,1461507,1464889,1466015,1466238
1637415568,2816M,2.5,436973568.0,0.391845,110,1525367,1531568,1570335,1575283,1586104,1590500,1592530,1592667,1595694
1637415580,2816M,2.5,442441728.0,0.410397,120,1688697,1689233,1741701,1756943,1762506,1766172,1767327,1768970,1786199
1637415592,2816M,2.5,449257472.0,0.436152,130,1913466,1918665,1960604,1962093,1970486,1984993,1989227,1989668,1992044
1637415607,2816M,2.5,453844992.0,0.373494,140,4362973,4358714,4409237,4420644,4449903,4453169,4453743,4454374,4454578
1637415619,2816M,2.5,462569472.0,0.479235,150,2197490,2202589,2255235,2258782,2276411,2287757,2288792,2289354,2291020
1637415632,2816M,2.5,470458368.0,0.479235,160,2880999,2880940,2950463,2953240,2983939,2990127,2990965,2991904,2997992
1637415649,2816M,2.5,480157696.0,0.718262,170,7331341,7326485,7393405,7403653,7419175,7424712,7432472,7440127,7443591
1637415662,2816M,2.5,548724736.0,0.865317,180,2764393,2755615,2845856,2853392,2880728,2885639,2888194,2890627,2905935
1637415675,2816M,2.5,558432256.0,0.539988,190,3015199,3006013,3089000,3105740,3110613,3131681,3136740,3138039,3139842
1637415693,2816M,2.5,568262656.0,0.655706,200,7342400,7347158,7414025,7427635,7437163,7457019,7461475,7462522,7465666
1637415715,2816M,2.5,578981888.0,0.52319,210,11618065,11609549,11692599,11707791,11734045,11751253,11760567,11763662,11764925
1637415736,2816M,2.5,588009472.0,0.595227,220,11156798,11165004,11227083,11251072,11278822,11300303,11308832,11311894,11315087
1637415757,2816M,2.5,600805376.0,0.628966,230,11175933,11187875,11250785,11279088,11295221,11308243,11319173,11323884,11327632
1637415780,2816M,2.5,610902016.0,0.691999,240,12381856,12392114,12496201,12503196,12553219,12561505,12573420,12575335,12581939
1637415801,2816M,2.5,624513024.0,0.84073,250,10801105,10803382,10887520,10911652,10966411,10981074,10999313,11001601,11005253
1637415824,2816M,2.5,635928576.0,0.84073,260,12217668,12206851,12334174,12367981,12392665,12407011,12412442,12413584,12421499
1637415845,2816M,2.5,650575872.0,0.816915,270,11464324,11468956,11573556,11604061,11620691,11632055,11642358,11643324,11644406
1637415868,2816M,2.5,664592384.0,0.909775,280,12561366,12577475,12688654,12690994,12716694,12725682,12729745,12742219,12743705
1637415892,2816M,2.5,681029632.0,0.869988,290,13619187,13658829,13735528,13756520,13825845,13832412,13851807,13853831,13861606
1637415918,2816M,2.5,695812096.0,1.063923,300,15896789,15890617,16026177,16043793,16096415,16126266,16131661,16132483,16145826
1637415946,2816M,2.5,711245824.0,1.202778,310,18096123,18069575,18226255,18272674,18317604,18353014,18357886,18364100,18366170
1637415975,2816M,2.5,729300992.0,1.134655,320,18265223,18259248,18384428,18403833,18467699,18499860,18504764,18512032,18528451
1637416006,2816M,2.5,745594880.0,0.842686,330,20933478,20921235,21064460,21088456,21165972,21181946,21208667,21214493,21214934
1637416040,2816M,2.5,763117568.0,0.816863,340,23580285,23564717,23722402,23743323,23799917,23823590,23834053,23835468,23847445
1637416075,2816M,2.5,783110144.0,1.195571,350,24504469,24499385,24642922,24669201,24739273,24769406,24776575,24790217,24819972
1637416112,2816M,2.5,801128448.0,1.245417,360,27044134,27038964,27175516,27223678,27307418,27311707,27328666,27330606,27337439
1637416152,2816M,2.5,819851264.0,1.258052,370,29078661,29082238,29215881,29229664,29305644,29328217,29335102,29339686,29345720
1637416193,2816M,2.5,839438336.0,1.13916,380,31138747,31141619,31270390,31301118,31367451,31393012,31403097,31408876,31413273
1637416237,2816M,2.5,861089792.0,0.842498,390,33744901,33739420,33903936,33924923,33998373,34011178,34024799,34027540,34028427
1637416284,2816M,2.5,884375552.0,1.205498,400,36421795,36412872,36571684,36608664,36687843,36712690,36724775,36729242,36743981
1637416331,2816M,2.5,904859648.0,1.171159,410,36860997,36842729,37040091,37071754,37139924,37153300,37165638,37166698,37182804
1637416383,2816M,2.5,928538624.0,0.889334,420,41220575,41226757,41385452,41426564,41462501,41509520,41519597,41522356,41541389
1637416436,2816M,2.5,951767040.0,0.794606,430,42999398,43007484,43189523,43208840,43329258,43344147,43357729,43360073,43373756
1637416492,2816M,2.5,975446016.0,0.909924,440,45253468,45260500,45423066,45459358,45552077,45563666,45585439,45587819,45593059
1637416550,2816M,2.5,1000259584.0,1.167956,450,48232360,48213460,48432895,48454997,48548678,48593581,48623915,48631828,48654639
1637416613,2816M,2.5,1025900544.0,0.945209,460,51645495,51635745,51826910,51864005,51948591,51964987,51995458,52017730,52023641
1637416677,2816M,2.5,1052217344.0,0.904087,470,53740128,53766798,53970158,54002396,54084249,54107303,54123672,54131625,54143043
1637416743,2816M,2.5,1078910976.0,0.965126,480,55973944,55989567,56201028,56257507,56319316,56348080,56374965,56393417,56398043
1637416813,2816M,2.5,1106219008.0,1.066478,490,59348820,59360506,59553542,59609591,59704561,59736928,59750019,59752603,59756842
1637416885,2816M,2.5,1134673920.0,0.992694,500,61531172,61514725,61725685,61747151,61858614,61906657,61922736,61927152,61930921
1637416959,2816M,2.5,1164414976.0,1.147244,510,63938773,63916323,64209518,64254301,64329867,64355172,64372899,64375780,64378839
1637417038,2816M,2.5,1194614784.0,1.181168,520,68137869,68141919,68369792,68394049,68499460,68556961,68558091,68563532,68580904
1637417119,2816M,2.5,1225039872.0,1.201903,530,70710588,70747445,70913004,70945475,71039877,71101413,71117006,71123617,71126752
1637417204,2816M,2.5,1255903232.0,1.090968,540,74102370,74109103,74305280,74362911,74442968,74507023,74537975,74551327,74564793
1637417293,2816M,2.5,1286955008.0,1.104783,550,78497353,78533141,78713868,78761833,78859072,78902309,78925299,78926696,78931760
1637418004,2560M,2.5,1511399424.0,0.042406,10,186720,189333,193703,193703,194835,194835,194835,194835,195263
1637418014,2560M,2.5,1576026112.0,0.042406,20,361685,366446,369415,369415,371106,374027,374027,374027,374077
1637418025,2560M,2.5,1610522624.0,0.052377,30,600758,603125,606067,606144,608667,609050,609191,609191,609217
1637418035,2560M,2.5,1644023808.0,0.06051,40,605852,608544,619694,619769,621903,626947,629926,629926,631211
1637418046,2560M,2.5,1716830208.0,0.097413,50,752890,756610,768027,773089,777126,778046,786895,786895,787714
1637418057,2560M,2.5,1767055360.0,0.0,60,929998,926118,957205,957443,960724,966764,974092,977753,977899
1637418068,2560M,2.5,1845817344.0,0.270894,70,1166250,1171012,1183873,1185610,1197819,1202672,1210374,1210990,1211278
1637418080,2560M,2.5,1851203584.0,0.311608,80,1135608,1138311,1167805,1172555,1181548,1186395,1189141,1190251,1193099
1637418091,2560M,2.5,1855979520.0,0.365829,90,1326736,1338895,1354874,1358479,1368119,1369878,1371130,1371841,1377235
1637418103,2560M,2.5,1856921600.0,0.377363,100,1445001,1445876,1489815,1498229,1508122,1510095,1520942,1521653,1523076
1637418114,2560M,2.5,435953664.0,0.377363,110,1597578,1601618,1643411,1653041,1663525,1674455,1676157,1676445,1676788
1637418129,2560M,2.5,442093568.0,0.543102,120,4817758,4822653,4872844,4873083,4883114,4886810,4892505,4893033,4894325
1637418141,2560M,2.5,448659456.0,0.449136,130,1899252,1898081,1952409,1964886,1987985,1994834,1995740,1996314,1996727
1637418153,2560M,2.5,455041024.0,0.539962,140,2108675,2093448,2173101,2184088,2199108,2207221,2207767,2208755,2209470
1637418167,2560M,2.5,462888960.0,0.666081,150,3065983,3075150,3150837,3154997,3178308,3183498,3188172,3188186,3189281
1637418180,2560M,2.5,471605248.0,0.330153,160,3105923,3105182,3191334,3198122,3216363,3221506,3223348,3223856,3224606
1637418194,2560M,2.5,479752192.0,0.587385,170,3926300,3946041,4011900,4014876,4041133,4055021,4056217,4057212,4065134
1637418215,2560M,2.5,533377024.0,0.550664,180,10698136,10697040,10766735,10780060,10802918,10815567,10823473,10827772,10831249
1637418236,2560M,2.5,549765120.0,0.610578,190,11547207,11568673,11616931,11621122,11633818,11638900,11642662,11646435,11647549
1637418257,2560M,2.5,558092288.0,0.561359,200,10377708,10379527,10442614,10464122,10482853,10506461,10508086,10508486,10510057
1637418553,2304M,2.5,634269696.0,0.0,10,178953,176607,179879,179879,179932,179932,179932,179932,207955
1637418564,2304M,2.5,702152704.0,0.0,20,329755,331439,335044,335044,339974,340896,340896,340896,345652
1637418574,2304M,2.5,702152704.0,0.019638,30,477180,478185,487466,488863,490782,491303,491829,491829,492181
1637418585,2304M,2.5,217845760.0,0.019638,40,591089,595658,601192,602872,607633,608450,610393,610393,611279
1637418596,2304M,2.5,306552832.0,0.075163,50,812026,819790,832349,832554,839762,845007,847606,847606,849776
1637418607,2304M,2.5,356978688.0,0.075163,60,908920,908857,933776,935251,948346,952204,952889,952916,953550
1637418618,2304M,2.5,408891392.0,0.246062,70,1084480,1075100,1116047,1122720,1129899,1143187,1145702,1146651,1150525
1637418629,2304M,2.5,417153024.0,0.247907,80,1112201,1111789,1140169,1148672,1161283,1165340,1167883,1168256,1168928
1637418641,2304M,2.5,421031936.0,0.350604,90,1687154,1691531,1725269,1726147,1732268,1738284,1739254,1744502,1744809
1637418652,2304M,2.5,432861184.0,0.380825,100,1414119,1415271,1451841,1459127,1468076,1478696,1480272,1482207,1483894
1637418664,2304M,2.5,432861184.0,0.33309,110,1563610,1556779,1610290,1611876,1626849,1634951,1642759,1643823,1646806
1637418861,2048M,2.5,508571648.0,0.010625,10,229111,219067,252706,252706,262798,262798,262798,262798,262915
1637418872,2048M,2.5,573255680.0,0.010625,20,370592,370695,374764,374764,378452,378807,378807,378807,380115
1637418882,2048M,2.5,617299968.0,0.018032,30,471097,469464,487458,487486,491121,491262,491468,491468,492913
1637418893,2048M,2.5,650616832.0,0.018032,40,662779,663356,670373,670625,679059,680317,680340,680340,689260
1637418904,2048M,2.5,739377152.0,0.060188,50,807464,816430,824581,827550,830270,835656,836590,836590,837631
1637418915,2048M,2.5,789536768.0,0.060188,60,917164,920595,940617,941081,944680,947653,950810,952110,954437
1637418926,2048M,2.5,845672448.0,0.203166,70,995850,997220,1016621,1021596,1028203,1029196,1029828,1030687,1031015
1637418937,2048M,2.5,849772544.0,0.372375,80,1117908,1109538,1152386,1154969,1168577,1169442,1170334,1170343,1171100
1637418950,2048M,2.5,849772544.0,0.244436,90,2758886,2756818,2787436,2796525,2806037,2815004,2816036,2816955,2816961
1637419151,1792M,2.5,492732416.0,0.05709,10,170509,172795,173864,173864,173934,173934,173934,173934,175709
1637419161,1792M,2.5,557367296.0,0.09428,20,352204,360452,363428,363428,364652,366390,366390,366390,368318
1637419172,1792M,2.5,601440256.0,0.09428,30,463790,463960,474750,475117,476197,479080,480321,480321,480857
1637419471,1536M,2.5,210784256.0,0.066519,10,194686,175173,226946,226946,227454,227454,227454,227454,230727
1637419481,1536M,2.5,140431360.0,0.077224,20,343729,347010,353160,353160,355668,357178,357178,357178,357703
1637419492,1536M,2.5,184344576.0,0.077224,30,488621,490252,495198,495335,499131,499189,499652,499652,504502
