time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1636554160,2048M,1.0,1004253184.0,0.366896,100,1574735,1578863,1685134,1686739,1744921,1747606,1750366,1750611,1751200
1636554172,2048M,1.0,432480256.0,0.366896,110,1680382,1667373,1767388,1770674,1845934,1849797,1861768,1863492,1865195
1636554184,2048M,1.0,438505472.0,0.30767,120,1889530,1956138,1987684,2054441,2059908,2066157,2069027,2075577,2089734
1636554196,2048M,1.0,443654144.0,0.30767,130,2030484,2067351,2155516,2166999,2177405,2181891,2236447,2236511,2237456
1636554211,2048M,1.0,451289088.0,0.414731,140,4317153,4487723,4693845,4770393,4876053,4876916,4878055,4878410,4885420
1636554224,2048M,1.0,458952704.0,0.452184,150,2408166,2369409,2567814,2573886,2737902,2832076,2850406,2857369,2873415
1636554237,2048M,1.0,466751488.0,0.452184,160,2566459,2597556,2744859,2747347,2754829,2768950,2778952,2781787,2784799
1636554253,2048M,1.0,476946432.0,0.554053,170,6136101,6343978,6567121,6572863,6581075,6641481,6645542,6646116,6649661
1636554277,2048M,1.0,533753856.0,0.40688,180,12840496,13001477,13193273,13206663,13266931,13269363,13270848,13272110,13272712
1636554295,2048M,1.0,542142464.0,0.698835,190,7743063,7872905,7981050,7993747,8016014,8080959,8084255,8085599,8087816
1636554317,2048M,1.0,551628800.0,0.509997,200,11402095,11515245,11771161,11777451,11797275,11807414,11813464,11864894,11870121
1636554530,1024M,1.0,626094080.0,0.0,10,181441,181307,184173,184173,186144,186144,186144,186144,212926
1636554541,1024M,1.0,694079488.0,0.070828,20,346181,349978,353392,353392,357177,357516,357516,357516,358682
1636554552,1024M,1.0,737923072.0,0.01017,30,632326,618075,716713,722367,725760,726213,729351,729351,967911
1636554563,1024M,1.0,771387392.0,0.01017,40,695261,723334,727418,727777,731757,734829,734885,734885,735107
1636554858,2048M,2.0,290095104.0,0.0,10,197858,197447,205695,205695,207762,207762,207762,207762,210476
1636554868,2048M,2.0,290095104.0,0.0,20,316548,316470,322723,322723,325824,328362,328362,328362,330013
1636554879,2048M,2.0,140533760.0,0.0,30,462222,461254,471236,471252,478411,478546,480010,480010,480655
1636554889,2048M,2.0,217878528.0,0.053926,40,625748,623881,631245,631281,638161,643545,645359,645359,646542
1636554900,2048M,2.0,306728960.0,0.101052,50,693747,693290,706209,708867,714238,716035,718467,718467,722287
1636554911,2048M,2.0,356835328.0,0.131976,60,876807,892232,903125,905568,916897,920522,921813,922536,924060
1636554923,2048M,2.0,412004352.0,0.249553,70,1695888,1702459,1725652,1732220,1742677,1749977,1754418,1755988,1765718
1636554934,2048M,2.0,416661504.0,0.249553,80,1126069,1127198,1147764,1148635,1157413,1159753,1160758,1161664,1161893
1636554945,2048M,2.0,421105664.0,0.285719,90,1264683,1254574,1308613,1311917,1330671,1332661,1338108,1338516,1346551
1636554957,2048M,2.0,430587904.0,0.38163,100,1406540,1409559,1451587,1452462,1453756,1475730,1477004,1477461,1481373
1636554969,2048M,2.0,436195328.0,0.311608,110,1520811,1518699,1561640,1576937,1593076,1599329,1602961,1603909,1604796
1636554980,2048M,2.0,441384960.0,0.394314,120,1715121,1728775,1767293,1770128,1787113,1793648,1800825,1800830,1802555
1636554992,2048M,2.0,447328256.0,0.475604,130,1947097,1952302,2009932,2018927,2023947,2033554,2036738,2037435,2037688
1636555005,2048M,2.0,454770688.0,0.516287,140,2642300,2650858,2712054,2713384,2730150,2747737,2753200,2754920,2760952
1636555018,2048M,2.0,460894208.0,0.516287,150,2935713,2966121,3009460,3017143,3036804,3040686,3046643,3047487,3054290
1636555033,2048M,2.0,468819968.0,0.459242,160,4279076,4284586,4329473,4337212,4398830,4404955,4407928,4418889,4425159
1636555046,2048M,2.0,477650944.0,0.56619,170,3437532,3447996,3550840,3557719,3566489,3579922,3590819,3591542,3592662
1636555060,2048M,2.0,543440896.0,0.56619,180,3401605,3394910,3488416,3490742,3515376,3516901,3518482,3542239,3545426
1636555080,2048M,2.0,556605440.0,0.427083,190,9933636,9941070,10016334,10018947,10037256,10079605,10080771,10082185,10082736
1636555097,2048M,2.0,566796288.0,0.536488,200,6315352,6320105,6391296,6424880,6434462,6440376,6449930,6473590,6473907
1636555119,2048M,2.0,576536576.0,0.571991,210,11789466,11812096,11888219,11891200,11911130,11928478,11929508,11929568,11931924
1636555142,2048M,2.0,586776576.0,0.740285,220,12981757,12985565,13106123,13112914,13115522,13141347,13145682,13147095,13157585
1636555161,2048M,2.0,598036480.0,0.624625,230,8863833,8867644,8974186,8978546,8999906,9033555,9035390,9036925,9058292
1636555183,2048M,2.0,609361920.0,0.710692,240,12314331,12298233,12405636,12455863,12478880,12497251,12505644,12506669,12508516
1636555208,2048M,2.0,622665728.0,0.823236,250,14473861,14471260,14614968,14630207,14671187,14684792,14697644,14698115,14700755
1636555227,2048M,2.0,635768832.0,0.928746,260,8346378,8315878,8475416,8487404,8526987,8533081,8543369,8547152,8555710
1636555250,2048M,2.0,649134080.0,0.886891,270,12874746,12876534,13009672,13018692,13062607,13064184,13076623,13090828,13099178
1636555273,2048M,2.0,662102016.0,0.824098,280,12734520,12737086,12860255,12900111,12944773,12946888,12960849,12965384,12966483
1636555296,2048M,2.0,678223872.0,0.746959,290,12827606,12815004,12954170,12982692,13045270,13051203,13058977,13060467,13063863
1636555323,2048M,2.0,693059584.0,1.024457,300,16510406,16509535,16641634,16664846,16725469,16743797,16750014,16751605,16752006
1636555350,2048M,2.0,708014080.0,1.222709,310,16539859,16509763,16720330,16749507,16795261,16816381,16819990,16821853,16822754
1636555379,2048M,2.0,725262336.0,0.978312,320,19091537,19101425,19236545,19277190,19337339,19355701,19369803,19372622,19377909
1636555411,2048M,2.0,742789120.0,0.740763,330,21668169,21722344,21847468,21869165,21919183,21939323,21958098,21960174,21963889
1636555444,2048M,2.0,760213504.0,1.017904,340,22341476,22342166,22486705,22537348,22604310,22613196,22630269,22633291,22635241
1636555479,2048M,2.0,780120064.0,0.996544,350,25019873,25041708,25161904,25181809,25251638,25267722,25273660,25274556,25279961
1636555516,2048M,2.0,799039488.0,1.210739,360,27113888,27099124,27332559,27354083,27411862,27429959,27450584,27453691,27457092
1636555554,2048M,2.0,816726016.0,1.276808,370,27695787,27687620,27915084,27933961,27976573,28006734,28008874,28011039,28012926
1636555596,2048M,2.0,837242880.0,0.881292,380,31635014,31629126,31834219,31869664,31921094,31928624,31945365,31947240,31950671
1636555642,2048M,2.0,858120192.0,0.875193,390,35025023,35028314,35206404,35224051,35323756,35335877,35346292,35349137,35350950
1636555686,2048M,2.0,881463296.0,0.978793,400,34042937,34038771,34239182,34258379,34344955,34384111,34388434,34398721,34408141
1636555735,2048M,2.0,902504448.0,0.899309,410,38147856,38139835,38379778,38399900,38438794,38484333,38490600,38501585,38512353
1636555785,2048M,2.0,925630464.0,0.789552,420,39866143,39849633,40111720,40141453,40175664,40207491,40210970,40216633,40223933
1636555839,2048M,2.0,949350400.0,1.172361,430,43343973,43342661,43584852,43594621,43664703,43680713,43690740,43695066,43704162
1636555895,2048M,2.0,972263424.0,1.135866,440,45540271,45565022,45769562,45829704,45864273,45872701,45878420,45912437,45921258
1636555954,2048M,2.0,997380096.0,1.028181,450,48698526,48695346,48905937,48971759,49032994,49066829,49085077,49088888,49110655
1636556014,2048M,2.0,1021845504.0,0.969411,460,49716547,49727589,49961766,50011280,50029614,50067600,50082714,50093467,50098703
1636556079,2048M,2.0,1048883200.0,1.052405,470,54114064,54107616,54376717,54404538,54449422,54489771,54507265,54513481,54522916
1636556145,2048M,2.0,1075277824.0,1.147444,480,55935184,55973616,56184332,56199866,56255975,56272251,56281546,56284517,56310402
1636556214,2048M,2.0,1102979072.0,1.040265,490,58326127,58329184,58582956,58608693,58677719,58698474,58724334,58726190,58737214
1636556285,2048M,2.0,1130758144.0,1.007388,500,60398090,60414274,60683893,60710399,60783835,60792898,60796880,60797375,60810918
1636556484,1024M,2.0,1206652928.0,0.00402,10,169092,169783,174659,174659,175883,175883,175883,175883,176760
1636556494,1024M,2.0,1271042048.0,0.058732,20,326176,321086,336296,336296,342132,342833,342833,342833,344369
1636556505,1024M,2.0,1314910208.0,0.060246,30,442258,449086,451280,451897,452854,453366,453414,453414,454088
1636556515,1024M,2.0,1348313088.0,0.060246,40,607823,607136,615156,615797,627301,630504,630729,630729,632280
1636556526,1024M,2.0,1437007872.0,0.119225,50,897859,905586,918762,919709,922685,926994,931165,931165,937263
1636556537,1024M,2.0,1487216640.0,0.00826,60,890634,894977,904090,904435,905907,906183,907358,909821,909944
1636556548,1024M,2.0,1537056768.0,0.24134,70,1100554,1116995,1134931,1141913,1149930,1150916,1152824,1152934,1153592
1636556560,1024M,2.0,1546403840.0,0.249071,80,1130620,1135916,1166008,1168617,1173725,1175637,1190529,1190699,1192280
1636556571,1024M,2.0,1551818752.0,0.371978,90,1249503,1253375,1281154,1289009,1307888,1309242,1311437,1313596,1314004
1636556583,1024M,2.0,1557741568.0,0.375588,100,1408244,1409470,1456272,1457504,1464621,1469163,1476828,1478299,1478576
1636556594,1024M,2.0,435908608.0,0.375588,110,1540503,1539710,1574186,1583604,1610887,1612636,1616208,1617082,1636439
1636556606,1024M,2.0,442175488.0,0.411564,120,1685591,1680125,1742368,1746407,1761470,1765052,1765704,1766903,1773987
1636556618,1024M,2.0,447807488.0,0.553053,130,1856012,1858229,1909057,1935330,1938549,1941797,1944623,1945979,1948119
1636556634,1024M,2.0,452956160.0,0.565214,140,5818032,5821107,5880585,5893979,5905202,5908841,5913330,5913636,5915456
1636556646,1024M,2.0,461721600.0,0.525587,150,2084289,2097080,2141987,2162819,2189009,2192026,2199941,2200128,2209839
1636556659,1024M,2.0,469921792.0,0.525587,160,2275578,2259366,2332059,2340646,2382463,2410131,2414975,2417162,2418579
1636556677,1024M,2.0,480014336.0,0.609582,170,8090906,8090578,8187277,8189786,8208798,8213497,8216358,8216746,8217796
1636556690,1024M,2.0,547336192.0,0.559604,180,2864028,2851534,2934946,2947382,2995086,2997699,3016676,3020787,3025848
1636556703,1024M,2.0,558026752.0,0.640239,190,2950217,2936918,3054830,3060053,3070459,3074413,3077130,3077292,3078396
1636556720,1024M,2.0,565583872.0,0.67778,200,6975688,6973443,7068411,7082694,7090109,7092341,7106566,7107087,7109296
1636556742,1024M,2.0,577294336.0,0.551738,210,11921474,11912268,12025544,12038112,12055663,12059803,12060358,12060953,12064495
1636556955,2048M,1.0,651325440.0,0.035575,10,194432,205706,214644,214644,215935,215935,215935,215935,216583
1636556965,2048M,1.0,719437824.0,0.068594,20,337015,337903,340960,340960,344155,345437,345437,345437,348470
1636556976,2048M,1.0,744603648.0,0.068594,30,478915,466365,474427,533260,533494,533512,533847,533847,533862
1636556987,2048M,1.0,796844032.0,0.017263,40,693108,676757,753439,758085,762444,767869,770195,770195,770228
1636556998,2048M,1.0,885506048.0,0.070179,50,844030,837820,861537,890605,899951,919767,923519,923519,927210
1636557009,2048M,1.0,935604224.0,0.070179,60,956522,978059,999362,1000440,1009806,1011450,1013066,1017661,1023374
1636557021,2048M,1.0,985243648.0,0.305094,70,1783090,1807189,1854325,1861986,1904988,1905940,1925034,1925776,1925907
1636557032,2048M,1.0,996851712.0,0.36166,80,1252768,1264789,1352720,1360833,1363879,1365992,1366118,1366271,1367175
1636557044,2048M,1.0,999796736.0,0.245186,90,1931070,1974350,2068138,2069019,2074447,2076538,2089831,2090309,2091318
1636557056,2048M,1.0,999796736.0,0.279892,100,1537467,1531904,1651132,1664170,1672748,1675445,1681852,1694194,1729623
1636557068,2048M,1.0,434053120.0,0.279892,110,1785170,1796746,1890116,1891258,1906208,1916037,1919638,1922816,1923919
1636557080,2048M,1.0,439644160.0,0.427087,120,2073249,2022138,2408093,2420100,2531443,2603788,2605869,2606540,2611538
1636557093,2048M,1.0,445079552.0,0.541163,130,2789768,2849623,2874995,2888300,2952338,2955647,2958747,2967786,2970687
1636557110,2048M,1.0,451211264.0,0.664157,140,5238828,5507385,5787032,5878558,5975548,6004969,6007663,6007753,6073030
1636557122,2048M,1.0,459395072.0,0.647166,150,2506767,2572403,2739176,2745395,2770277,2775951,2776208,2776249,2787884
1636557136,2048M,1.0,466255872.0,0.367859,160,3132309,3436940,3557733,3562245,3635926,3636762,3637448,3638337,3642103
1636557151,2048M,1.0,477401088.0,0.451518,170,4753903,4880025,5221312,5226137,5285061,5290864,5294955,5301408,5316947
1636557173,2048M,1.0,533413888.0,0.609622,180,11558444,11645463,11780111,11785736,11853023,11856845,11872288,11878644,11882596
1636557194,2048M,1.0,545959936.0,0.517588,190,10856791,10959191,11068758,11077314,11135594,11143172,11151109,11152028,11166137
1636557215,2048M,1.0,552615936.0,0.507738,200,10419339,10652160,10782499,10849981,10874557,10887126,10946396,10947212,10948281
1636557237,2048M,1.0,565563392.0,0.558235,210,10984326,11025008,11183585,11189114,11203236,11206432,11217427,11219046,11225779
1636557259,2048M,1.0,575434752.0,0.765949,220,11926877,12139919,12431777,12440267,12455753,12466874,12472788,12474687,12479968
1636557280,2048M,1.0,587612160.0,0.635734,230,10369917,10451424,10954366,11035475,11054622,11066560,11069220,11070257,11072345
1636557303,2048M,1.0,598724608.0,0.812759,240,11395257,11208219,12074784,12133649,12157844,12182474,12188664,12232867,12233411
1636557327,2048M,1.0,612528128.0,0.84949,250,14285695,14470107,14594779,14603323,14684391,14690439,14711804,14712025,14727661
1636557352,2048M,1.0,624070656.0,0.85827,260,13486814,13959367,14130335,14149172,14202399,14216196,14223948,14229228,14230224
1636557376,2048M,1.0,638529536.0,0.78877,270,13255037,13142401,14346447,14541162,14638285,14666720,14681750,14686289,14690970
1636557400,2048M,1.0,651284480.0,0.825363,280,13134985,13230405,13384504,13421107,13467695,13485825,13523319,13524170,13540909
1636557427,2048M,1.0,667222016.0,0.943709,290,17055522,17089232,17377637,17394971,17476700,17507003,17513813,17514053,17553949
1636557480,2048M,1.0,682872832.0,0.791664,300,27700008,15267713,41963893,42068473,42104492,42124565,42128099,42137215,42175276
1636557517,2048M,1.0,699748352.0,0.987908,310,26386506,26883463,27085022,27161182,27188553,27263129,27269441,27270118,27271658
1636557582,2048M,1.0,720355328.0,0.900813,320,53940343,54374735,54618065,54672654,54766762,54779099,54797681,54798004,54807902
1636557649,2048M,1.0,740380672.0,0.934801,330,55876692,56153703,56559130,56664463,56873218,56951322,56970675,56983208,57046234
1636557718,2048M,1.0,760594432.0,0.86172,340,58638688,59061159,59379866,59392756,59478363,59493922,59504256,59504479,59558740
1636557791,2048M,1.0,784117760.0,0.850983,350,62035059,62114078,62409135,62477256,62504018,62522059,62576589,62576786,62591391
1636557871,2048M,1.0,806367232.0,0.957321,360,68240408,68375741,69643293,69745184,69854656,69889948,69896666,69900281,69943066
1636557956,2048M,1.0,827858944.0,0.892458,370,73963027,74014397,74406991,74425587,74501485,74518925,74591622,74592118,74593271
1636558047,2048M,1.0,852090880.0,0.862628,380,80665110,81275559,81455559,81555329,81670903,81754644,81760140,81764157,81775640
1636558140,2048M,1.0,877436928.0,0.978176,390,80428131,80510663,81493267,81656316,82086817,82155397,82214525,82258696,82273388
1636558239,2048M,1.0,903852032.0,0.864823,400,88429644,88509557,88803764,88867079,88990839,89012039,89026159,89027539,89064281
1636558339,2048M,1.0,931483648.0,0.865434,410,88718024,88447132,89648519,89747387,89847377,89963692,89979920,89995809,90060131
1636558444,2048M,1.0,959242240.0,0.925441,420,93936583,94259814,94594380,94773325,94861770,94899446,94957543,94958607,94962118
1636558622,2048M,1.0,1011965952.0,0.996645,440,65887688,66028179,67333750,67402755,67503609,67526099,67537742,67580120,67706056
1636558817,2048M,1.0,1067683840.0,0.899874,460,84402280,84727629,85212380,85302573,85421413,85452164,85509613,85518808,85544104
1636559416,1024M,1.0,1229537280.0,0.039573,10,176840,178903,181006,181006,181104,181104,181104,181104,182826
1636559426,1024M,1.0,1293795328.0,0.089099,20,321077,319671,329040,329040,331653,331730,331730,331730,333495
1636559437,1024M,1.0,1337946112.0,0.008015,30,442396,440464,448400,448779,450692,452285,504603,504603,505349
1636559447,1024M,1.0,1371303936.0,0.008015,40,763735,756489,773010,842568,858870,860807,861435,861435,868611
1636559459,1024M,1.0,1459998720.0,0.014787,50,1088604,1106475,1132442,1136579,1140302,1140806,1150385,1150385,1151787
1636559470,1024M,1.0,1510084608.0,0.097368,60,1015904,1042337,1061574,1138820,1145365,1149016,1242820,1244827,1245008
1636559481,1024M,1.0,1556021248.0,0.30259,70,1189042,1188252,1271557,1273415,1288703,1291977,1294169,1294330,1298465
1636559493,1024M,1.0,1559351296.0,0.30259,80,1892795,1874993,1975681,1975798,1983429,1998521,1999550,2005879,2006405
1636559692,2048M,2.0,482279424.0,0.011828,10,176684,177828,179352,179352,179559,179559,179559,179559,181056
1636559703,2048M,2.0,546713600.0,0.011828,20,955379,958106,968375,968375,969185,974660,974660,974660,977092
1636559713,2048M,2.0,590589952.0,0.014823,30,471844,471327,478743,479381,480810,480991,485127,485127,486087
1636559724,2048M,2.0,624025600.0,0.014823,40,651935,652243,662246,662339,668694,670520,671133,671133,673764
1636559735,2048M,2.0,712847360.0,0.06962,50,870562,885293,893273,897361,905954,907798,908665,908665,919200
1636559746,2048M,2.0,762994688.0,0.113841,60,999023,1000729,1017174,1017725,1026135,1026693,1028186,1028222,1030770
1636559757,2048M,2.0,813809664.0,0.280052,70,1117404,1125558,1155366,1163650,1167019,1175384,1184356,1186095,1186248
1636559768,2048M,2.0,822996992.0,0.243098,80,1120375,1121407,1155645,1160367,1161185,1162436,1163382,1163389,1164388
1636559780,2048M,2.0,822996992.0,0.243098,90,1274864,1271577,1318212,1321678,1329472,1343305,1345552,1347926,1350193
1636559980,1024M,2.0,489144320.0,0.043972,10,805613,809595,810438,810438,810535,810535,810535,810535,810996
1636559991,1024M,2.0,557121536.0,0.049622,20,338225,338715,345821,345821,345892,347371,347371,347371,347402
1636560001,1024M,2.0,601022464.0,0.052478,30,493919,500610,510714,511919,512524,512650,512721,512721,514109
1636560012,1024M,2.0,634462208.0,0.0,40,587719,591290,594535,601660,602715,604632,605103,605103,605679
1636560023,1024M,2.0,723095552.0,0.043276,50,719244,711521,742585,742674,743116,743255,743490,743490,743843
1636560034,1024M,2.0,773312512.0,0.043276,60,1335003,1343647,1368007,1368760,1371116,1386288,1387728,1388001,1389851
1636560045,1024M,2.0,822394880.0,0.25367,70,1238858,1244474,1261841,1266160,1276640,1279403,1282735,1283253,1284442
1636560057,1024M,2.0,830910464.0,0.27619,80,1171681,1165584,1199695,1211682,1231940,1233736,1234281,1243837,1244303
1636560255,2048M,1.0,486690816.0,0.065981,10,174946,173315,174038,174038,176015,176015,176015,176015,205961
1636560265,2048M,1.0,554594304.0,0.071028,20,357365,355907,365982,365982,371864,372479,372479,372479,375014
1636560276,2048M,1.0,598528000.0,0.071028,30,523027,517859,542380,547050,550991,551757,605533,605533,607518
1636560287,2048M,1.0,631713792.0,0.008673,40,795248,843422,929337,929808,952944,1026505,1026719,1026719,1034813
1636560298,2048M,1.0,720396288.0,0.011597,50,976678,975582,1083037,1165520,1178834,1181029,1190643,1190643,1193096
1636560310,2048M,1.0,770441216.0,0.011597,60,1581310,1659691,1852075,1856375,1946184,1952524,1953722,1956279,1957016
1636560322,2048M,1.0,820129792.0,0.298907,70,1378175,1384102,1407038,1411367,1471718,1473579,1475682,1475889,1476107
1636560334,2048M,1.0,830296064.0,0.294144,80,1930822,1984827,2014217,2017063,2022253,2028199,2029185,2030841,2077931
1636560346,2048M,1.0,834723840.0,0.300571,90,1470056,1510852,1591051,1613992,1626949,1628149,1634451,1634810,1635297
1636560358,2048M,1.0,834936832.0,0.364677,100,1691320,1622349,1850657,1936456,1948459,1951263,1958753,1960758,1962711
1636560370,2048M,1.0,434954240.0,0.364677,110,2408125,2609565,2632940,2641672,2707744,2708685,2726020,2726223,2727166
1636560385,2048M,1.0,440315904.0,0.276787,120,4565013,4649812,4742756,4743044,4749195,4754257,4765317,4765557,4773341
1636560398,2048M,1.0,447586304.0,0.508518,130,2454873,2650731,2771892,2774188,2841596,2842603,2843070,2843193,2844580
1636560411,2048M,1.0,453079040.0,0.399862,140,2485719,2550828,2857025,2951080,2973210,2989146,3055975,3056235,3059634
1636560429,2048M,1.0,460136448.0,0.479414,150,7136799,7106232,7286336,7298478,7356314,7361206,7363278,7365006,7385461
1636560442,2048M,1.0,468762624.0,0.627696,160,3373626,3367548,3548746,3555409,3572951,3579061,3587710,3593422,3606603
1636560456,2048M,1.0,477798400.0,0.411616,170,3384823,3444731,3536229,3541509,3552244,3610426,3617496,3618612,3619812
1636560472,2048M,1.0,535031808.0,0.675943,180,5935713,5971171,6078562,6079909,6161650,6175880,6178664,6182339,6188806
1636560493,2048M,1.0,547258368.0,0.565968,190,10040791,10248463,10549881,10551602,10572855,10637906,10640916,10642522,10657980
1636560516,2048M,1.0,555458560.0,0.569484,200,12239036,12591342,12764358,12782362,12794559,12807279,12858972,12861585,12862984
1636560535,2048M,1.0,565653504.0,0.516528,210,9259289,9324356,9483931,9491282,9512262,9532664,9533203,9533428,9571275
1636560557,2048M,1.0,576249856.0,0.628049,220,11162747,11181997,11403891,11463861,11480965,11493011,11498334,11499236,11503395
1636560581,2048M,1.0,588324864.0,0.706661,230,13452028,13742688,14356466,14409239,14463035,14496185,14497134,14497638,14499507
1636560601,2048M,1.0,598671360.0,0.883552,240,9290020,9318217,9553839,9638717,9732416,9735238,9754534,9763274,9767453
1636560819,1024M,1.0,678531072.0,0.006386,10,205967,206953,211507,211507,211642,211642,211642,211642,212966
1636560830,1024M,1.0,743182336.0,0.041714,20,823688,826379,830886,830886,832557,837371,837371,837371,863275
1636560840,1024M,1.0,787193856.0,0.041714,30,465514,465022,476311,476948,478523,478643,478759,478759,478856
1636560851,1024M,1.0,820486144.0,0.039366,40,671780,672756,728702,729086,729881,731351,731500,731500,731518
1636560862,1024M,1.0,909033472.0,0.047289,50,867162,882864,985150,993719,1014006,1082015,1086274,1086274,1087984
1636560874,1024M,1.0,959217664.0,0.047289,60,1070657,1065138,1143585,1144552,1148270,1152511,1155912,1156202,1156209
1636560885,1024M,1.0,1003356160.0,0.249708,70,1123550,1170782,1192780,1198764,1204236,1205659,1215938,1218238,1220184
