time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1636969166,3328M,3.5,559284224.0,0.069415,20,347525,346491,358295,358295,361613,363173,363173,363173,363399
1636969177,3328M,3.5,603545600.0,0.091364,30,429163,429838,441543,443518,445363,445579,447764,447764,448800
1636969187,3328M,3.5,636891136.0,0.007068,40,600112,603548,612777,615271,618084,619143,620654,620654,624667
1636969198,3328M,3.5,725549056.0,0.036364,50,742966,743467,757052,758139,766127,767228,767775,767775,769081
1636969209,3328M,3.5,775757824.0,0.036364,60,901753,896045,936191,937373,950422,952279,952445,953764,954348
1636969220,3328M,3.5,826744832.0,0.319335,70,1008189,1008609,1034073,1036287,1040744,1051046,1052697,1052852,1054881
1636969231,3328M,3.5,836427776.0,0.375254,80,1184172,1197692,1218135,1220413,1224815,1231651,1239866,1241399,1245788
1636969243,3328M,3.5,841076736.0,0.430065,90,1242203,1237387,1276068,1280287,1288462,1299976,1302981,1303033,1308320
1636969254,3328M,3.5,841326592.0,0.249378,100,1414821,1407561,1450142,1454324,1471650,1474692,1479345,1480985,1485704
1636969266,3328M,3.5,436097024.0,0.34675,110,1480993,1482478,1511372,1524756,1536721,1544273,1556922,1557401,1559598
1636969278,3328M,3.5,443326464.0,0.472602,120,1746799,1741367,1788805,1792338,1808277,1815305,1823365,1824012,1846428
1636969290,3328M,3.5,448761856.0,0.396434,130,2265596,2288328,2329862,2337074,2363318,2368122,2369112,2369488,2392662
1636969306,3328M,3.5,454160384.0,0.503941,140,6092401,6090770,6164344,6181369,6190399,6194764,6204396,6204500,6212569
1636969319,3328M,3.5,462823424.0,0.48917,150,2131601,2126803,2181465,2190707,2199986,2213799,2216269,2219608,2225579
1636969331,3328M,3.5,469913600.0,0.48917,160,2352136,2354197,2430231,2436905,2461031,2477141,2479557,2483298,2487110
1636969629,3072M,3.5,548319232.0,0.003843,10,189838,191541,192619,192619,193533,193533,193533,193533,193752
1636969640,3072M,3.5,548319232.0,0.003843,20,832638,835004,850561,850561,852147,855862,855862,855862,859778
1636969650,3072M,3.5,184639488.0,0.066355,30,425905,426562,434993,435488,436885,438021,439352,439352,439558
1636969661,3072M,3.5,218054656.0,0.07395,40,581942,583494,595026,595730,597719,600684,600976,600976,606184
1636969672,3072M,3.5,306610176.0,0.07395,50,801344,805526,822534,824102,828297,832423,834879,834879,836397
1636969683,3072M,3.5,356499456.0,0.012816,60,867397,873036,888470,889808,894824,896174,897395,897539,899613
1636969695,3072M,3.5,405692416.0,0.246282,70,1833389,1833874,1874249,1884286,1899986,1902890,1912958,1913069,1913104
1636969706,3072M,3.5,415481856.0,0.261062,80,1120686,1117353,1144453,1145954,1157698,1159635,1160186,1162711,1162796
1636969717,3072M,3.5,422449152.0,0.261062,90,1291926,1296895,1334343,1335958,1343016,1345888,1353086,1354304,1357553
1636969729,3072M,3.5,428367872.0,0.307722,100,1400996,1407320,1440254,1443454,1456904,1465987,1477048,1478056,1478442
1636969741,3072M,3.5,432164864.0,0.317728,110,1510195,1510461,1540849,1542776,1559845,1567713,1578378,1579260,1580207
1636969752,3072M,3.5,439025664.0,0.317728,120,1668745,1673008,1715005,1725579,1733645,1741031,1741252,1742584,1744618
1636969764,3072M,3.5,444653568.0,0.291742,130,1808434,1808806,1845091,1866556,1879073,1889511,1892299,1894110,1895746
1636969779,3072M,3.5,450564096.0,0.567497,140,4915623,4910731,4967119,4988585,5007779,5015641,5017544,5018175,5019922
1636969792,3072M,3.5,459288576.0,0.530167,150,2176926,2191031,2225079,2228701,2239786,2244343,2253952,2262670,2263795
1636969804,3072M,3.5,466325504.0,0.434643,160,2394152,2407941,2476855,2493616,2506369,2522017,2528402,2529883,2534112
1636969822,3072M,3.5,477396992.0,0.495444,170,7708100,7701767,7758338,7767621,7804307,7808275,7825114,7827782,7829336
1636969835,3072M,3.5,519852032.0,0.572212,180,2723343,2738043,2803847,2808466,2838761,2844566,2856195,2858011,2861250
1636969848,3072M,3.5,558231552.0,0.736394,190,3107701,3096384,3169050,3197326,3217639,3227185,3228486,3229402,3229798
1636969866,3072M,3.5,566181888.0,0.703976,200,7288270,7288825,7351558,7362475,7400246,7416967,7423715,7428116,7429790
1636969887,3072M,3.5,578473984.0,0.603074,210,11685360,11692516,11750199,11774080,11810274,11816189,11819423,11820450,11825183
1636969909,3072M,3.5,579997696.0,0.663529,220,11107004,11102899,11173900,11183780,11211362,11229415,11231701,11233417,11234742
1636970112,2816M,3.5,656101376.0,0.070523,10,283290,285429,289809,289809,291385,291385,291385,291385,292494
1636970122,2816M,3.5,720662528.0,0.0,20,333897,335894,337887,337887,339126,339321,339321,339321,340672
1636970133,2816M,3.5,764432384.0,0.05417,30,440911,444669,448042,448639,449565,451046,451350,451350,454722
1636970143,2816M,3.5,797761536.0,0.05417,40,667374,675771,680252,680266,680699,681066,681208,681208,681269
1636970155,2816M,3.5,870477824.0,0.080437,50,1032850,1032320,1046954,1052524,1057621,1057852,1063296,1063296,1063542
1636970166,2816M,3.5,920670208.0,0.096429,60,1023299,1024567,1044047,1046074,1049210,1055024,1055609,1056204,1057230
1636970177,2816M,3.5,991756288.0,0.246554,70,1009883,1013722,1025690,1028819,1036945,1039366,1043806,1047323,1050930
1636970188,2816M,3.5,995844096.0,0.312771,80,1107423,1110784,1137568,1142101,1157224,1158294,1158423,1160105,1176576
1636970199,2816M,3.5,995844096.0,0.312771,90,1291615,1302287,1331637,1333115,1338545,1346754,1350604,1351923,1353173
1636970211,2816M,3.5,431951872.0,0.417348,100,1690136,1696325,1736509,1749650,1757234,1767904,1776045,1779850,1781839
1636970224,2816M,3.5,436592640.0,0.397687,110,2338559,2350483,2380676,2381045,2406377,2411135,2413229,2413297,2418809
1636970238,2816M,3.5,441991168.0,0.46524,120,4851652,4853601,4909358,4918261,4926630,4940526,4948450,4949769,4954420
1636970251,2816M,3.5,448782336.0,0.464925,130,2612370,2598133,2710604,2719081,2747873,2751954,2753041,2755573,2767432
1636970263,2816M,3.5,455122944.0,0.359914,140,1953066,1952656,2001456,2016600,2044592,2048693,2052470,2055795,2079435
1636970281,2816M,3.5,462483456.0,0.540203,150,7189821,7188657,7257842,7260215,7274369,7281469,7282054,7282075,7282347
1636970294,2816M,3.5,471293952.0,0.489438,160,2857514,2873769,2946515,2949668,2960498,2969360,2979234,2982531,2987229
1636970307,2816M,3.5,526589952.0,0.489438,170,3124913,3123852,3201506,3204400,3234810,3244754,3281120,3286504,3288341
1636970324,2816M,3.5,533381120.0,0.659261,180,6614719,6609533,6674964,6684386,6710758,6717256,6733524,6735133,6736344
1636970346,2816M,3.5,543678464.0,0.527172,190,11765661,11799536,11849683,11854298,11877222,11881335,11882966,11883362,11889743
1636970366,2816M,3.5,554168320.0,0.707264,200,10481421,10503791,10591650,10598795,10620739,10624962,10629724,10629811,10632621
1636970388,2816M,3.5,565149696.0,0.618389,210,11749319,11768166,11823327,11831794,11876737,11895132,11898346,11901710,11907141
1636970409,2816M,3.5,575033344.0,0.542972,220,10793228,10797103,10872639,10889560,10912394,10923631,10933075,10939715,10941538
1636970431,2816M,3.5,587272192.0,0.682024,230,11417789,11418655,11505691,11525723,11545497,11551463,11568182,11568572,11570558
1636970452,2816M,3.5,598642688.0,0.839435,240,11117080,11129811,11218900,11231824,11251924,11261095,11278582,11279012,11282286
1636970475,2816M,3.5,612417536.0,0.661225,250,12074780,12078667,12179125,12193039,12228207,12247652,12252850,12253502,12266757
1636970498,2816M,3.5,624373760.0,0.895654,260,12884470,12878128,12964995,13006548,13085048,13096453,13100814,13108154,13119241
1636970518,2816M,3.5,638713856.0,0.941462,270,10355045,10366735,10466067,10487621,10526357,10545419,10552882,10554105,10555177
1636970542,2816M,3.5,652185600.0,0.847785,280,12965719,12969178,13122122,13152361,13164441,13177467,13193577,13198200,13207075
1636970566,2816M,3.5,667308032.0,0.72727,290,13990777,13980661,14134007,14150642,14193407,14223737,14236604,14239719,14242410
1636970590,2816M,3.5,682557440.0,1.126431,300,14375426,14371637,14510704,14559842,14584881,14599343,14610392,14611642,14613525
1636970618,2816M,3.5,697393152.0,0.997285,310,17630351,17634757,17772705,17801179,17864507,17886505,17895951,17898380,17906659
1636970649,2816M,3.5,714584064.0,0.878286,320,19897994,19911775,20059528,20070579,20083635,20094192,20126390,20128259,20157904
1636970679,2816M,3.5,732057600.0,0.867167,330,20220630,20224245,20365266,20386938,20434147,20460182,20477670,20484285,20504931
1636970712,2816M,3.5,751304704.0,0.88627,340,22428986,22429957,22562499,22587642,22638446,22666787,22675098,22679559,22692667
1636970747,2816M,3.5,769445888.0,0.932042,350,25188522,25182298,25316682,25342354,25419511,25447226,25452278,25467188,25474386
1636970785,2816M,3.5,787877888.0,1.214456,360,27225584,27236875,27360723,27391672,27455612,27467309,27481288,27484131,27491605
1636970824,2816M,3.5,806088704.0,1.062163,370,28712406,28695874,28905161,28960550,28984424,28997303,29005995,29014573,29034558
1636970866,2816M,3.5,825884672.0,0.896597,380,31488804,31506292,31655032,31675734,31760365,31785846,31793972,31797929,31806137
1636970909,2816M,3.5,847040512.0,1.025817,390,33183271,33159434,33337943,33346750,33468803,33493685,33502820,33505569,33518436
1636970954,2816M,3.5,869486592.0,1.177669,400,34615240,34625153,34748857,34764053,34849557,34879576,34885278,34900490,34904786
1636971003,2816M,3.5,891392000.0,1.030224,410,38630644,38598525,38818923,38845136,38925967,38954564,38957567,38965592,38980119
1636971053,2816M,3.5,915025920.0,1.217904,420,39481159,39486514,39678597,39699376,39827904,39848886,39856351,39862689,39878825
1636971106,2816M,3.5,937689088.0,0.89198,430,42313703,42345585,42481491,42498526,42581716,42595665,42620351,42622709,42627656
1636971162,2816M,3.5,960942080.0,0.89198,440,45429394,45426081,45625648,45644565,45748127,45807297,45839128,45847372,45859318
1636971221,2816M,3.5,986091520.0,1.086147,450,48856705,48857203,49042680,49082946,49153105,49160262,49183330,49187302,49209410
1636971281,2816M,3.5,1010954240.0,1.206432,460,49355216,49369541,49527366,49583112,49654083,49682251,49691890,49693836,49699521
1636971345,2816M,3.5,1038311424.0,1.005031,470,53890281,53894222,54120081,54163402,54241550,54279156,54293679,54302406,54306534
1636971412,2816M,3.5,1064181760.0,1.021376,480,56162924,56165643,56395003,56448857,56502323,56553194,56563193,56573344,56586996
1636971481,2816M,3.5,1092456448.0,1.319641,490,58982296,58970046,59205084,59225182,59328523,59349589,59391893,59401317,59429849
1636971552,2816M,3.5,1120567296.0,0.991545,500,60756956,60743437,60956098,60997609,61072869,61086793,61110487,61114907,61128409
1636971628,2816M,3.5,1150021632.0,1.005666,510,65150149,65170244,65349392,65394590,65478984,65505504,65528241,65533624,65548079
1636971705,2816M,3.5,1179967488.0,1.370486,520,66716488,66691342,66974474,67024778,67108839,67165290,67182667,67188112,67201817
1636971786,2816M,3.5,1210757120.0,0.948987,530,70603643,70632962,70852976,70875019,71026968,71047756,71081622,71092131,71115775
1636971871,2816M,3.5,1240956928.0,1.078527,540,74586727,74637286,74847589,74873304,74977040,75033038,75076427,75078341,75102828
1636972682,2560M,3.5,1458421760.0,0.003593,10,271877,273730,274876,274876,275038,275038,275038,275038,275119
1636972692,2560M,3.5,1532932096.0,0.053662,20,351300,343921,362796,362796,366426,366481,366481,366481,390267
1636972703,2560M,3.5,1558118400.0,0.053662,30,463312,465555,467821,467898,469236,469581,470807,470807,470919
1636972714,2560M,3.5,1622724608.0,0.022633,40,640205,640446,649890,651527,663701,664833,665779,665779,666167
1636972724,2560M,3.5,1664393216.0,0.022633,50,761806,762076,779069,779485,784632,792851,794587,794587,795033
1636972735,2560M,3.5,1770078208.0,0.140833,60,904220,904774,920826,923758,929251,938308,940099,941014,942016
1636972746,2560M,3.5,1794777088.0,0.307084,70,1075089,1078550,1101010,1106897,1116568,1117673,1123468,1126944,1127885
1636972758,2560M,3.5,1801011200.0,0.24731,80,1905508,1922798,1942294,1943384,1948507,1953275,1957456,1960284,1960459
1636972770,2560M,3.5,1805410304.0,0.257031,90,1258413,1262060,1286804,1295812,1307517,1308738,1309709,1312216,1313182
1636972781,2560M,3.5,1805410304.0,0.303529,100,1383360,1379173,1429738,1434710,1459059,1460821,1479538,1479744,1479960
1636972793,2560M,3.5,433057792.0,0.444327,110,1525291,1523626,1570115,1574243,1586277,1592759,1593137,1597044,1597956
1636972805,2560M,3.5,437342208.0,0.375958,120,1687709,1695999,1734082,1745766,1753170,1758325,1761764,1767109,1770876
1636972817,2560M,3.5,445042688.0,0.538321,130,1832133,1832175,1893218,1908740,1919502,1922748,1931409,1931771,1935236
1636972829,2560M,3.5,451239936.0,0.313508,140,2017697,2040415,2081438,2085549,2097831,2102095,2104208,2104354,2107386
1636972845,2560M,3.5,458002432.0,0.586218,150,5914676,5916419,5964758,5981897,6010429,6014330,6019617,6024356,6032192
1636972857,2560M,3.5,468955136.0,0.601079,160,2305540,2303227,2352618,2373751,2404989,2413540,2418729,2424754,2425372
1636972870,2560M,3.5,477376512.0,0.425313,170,2493050,2502349,2551802,2554162,2583148,2591221,2599825,2601120,2606350
1636972888,2560M,3.5,484044800.0,0.53985,180,7949194,7938819,8009425,8014161,8059308,8078154,8081422,8082935,8083563
1636972910,2560M,3.5,559525888.0,0.512697,190,11834760,11833545,11909396,11910352,11944027,11948963,11950658,11953860,11955840
1636972930,2560M,3.5,567558144.0,0.490605,200,9825513,9813532,9885114,9905747,9931208,9944449,9947870,9950902,9954787
1636972952,2560M,3.5,580599808.0,0.667403,210,12051022,12058420,12103672,12127178,12148022,12160029,12164172,12165142,12166303
1636972973,2560M,3.5,589795328.0,0.610554,220,10846571,10831659,10919761,10940261,10964274,10981427,10995672,10995716,10997548
1636972994,2560M,3.5,601255936.0,0.5928,230,10944599,10943855,11050594,11062607,11080318,11093696,11097605,11097692,11098763
1636973018,2560M,3.5,613810176.0,0.845428,240,13043173,13045669,13148102,13161482,13198063,13205084,13218451,13223291,13241716
1636973039,2560M,3.5,626208768.0,0.827767,250,10692894,10689797,10784344,10806376,10854063,10864597,10881347,10884414,10893658
1636973061,2560M,3.5,636870656.0,0.801547,260,12008658,12001040,12125106,12144062,12164473,12200403,12206581,12214417,12221414
1636973083,2560M,3.5,651743232.0,0.915196,270,11644809,11636059,11744945,11771392,11809889,11828576,11844849,11849031,11854085
1636973105,2560M,3.5,665227264.0,0.811681,280,12219803,12221058,12327176,12353383,12390324,12406291,12420239,12424446,12427360
1636973129,2560M,3.5,681033728.0,1.042599,290,13795793,13803453,13918496,13952589,13985937,14001396,14002717,14003303,14004095
1636973155,2560M,3.5,695623680.0,1.094193,300,15837285,15823272,15998752,16011160,16045448,16060289,16071884,16073733,16078804
1636973183,2560M,3.5,711282688.0,1.029139,310,17467472,17477917,17609503,17636184,17688136,17711335,17721288,17722390,17728653
1636973212,2560M,3.5,728801280.0,0.92186,320,18587329,18581702,18709031,18735449,18782825,18805819,18819975,18820271,18829055
1636973243,2560M,3.5,745852928.0,0.877363,330,20791006,20811428,20906930,20942117,21005365,21019445,21030936,21037042,21040112
1636973277,2560M,3.5,763465728.0,0.949151,340,23930440,23902668,24093048,24117297,24159686,24180052,24181384,24184125,24187153
1636973311,2560M,3.5,783564800.0,0.836116,350,23942192,23937091,24100642,24123207,24205539,24234743,24237233,24257421,24260066
1636973349,2560M,3.5,801234944.0,1.195071,360,27194178,27176260,27340094,27368409,27424640,27438001,27446240,27449339,27453146
1636973388,2560M,3.5,820133888.0,1.025072,370,28814849,28807810,28966326,29017622,29096115,29114444,29122040,29124890,29129060
1636973429,2560M,3.5,840151040.0,0.84585,380,30620232,30609076,30771290,30795423,30887317,30891602,30895181,30907711,30926284
1636973473,2560M,3.5,861274112.0,0.989804,390,33752466,33747307,33890532,33945806,34037593,34066471,34074456,34083245,34086120
1636973520,2560M,3.5,884404224.0,1.082431,400,36183735,36182450,36347694,36391546,36495770,36519818,36545496,36558699,36560562
1636973567,2560M,3.5,905854976.0,1.144709,410,36830415,36841221,37003256,37078992,37145019,37155654,37162284,37165844,37171646
1636973619,2560M,3.5,928899072.0,1.019082,420,41280091,41265508,41463277,41498582,41560845,41579236,41615808,41617036,41618756
1636973672,2560M,3.5,951746560.0,1.043325,430,43181075,43205427,43353284,43385985,43449954,43464653,43483016,43485878,43494160
1636973728,2560M,3.5,975335424.0,0.980779,440,45103775,45080039,45274473,45299764,45380261,45405050,45421034,45423295,45427399
1636973786,2560M,3.5,1000448000.0,1.253696,450,47674087,47674693,47829803,47864681,47938544,48002322,48009935,48016793,48027570
1636973847,2560M,3.5,1025392640.0,0.935155,460,51329679,51339887,51532515,51549459,51617627,51668869,51693771,51697359,51703040
1636973911,2560M,3.5,1052147712.0,0.9803,470,52888776,52863916,53101579,53151568,53219421,53238002,53248837,53255306,53266114
1636973976,2560M,3.5,1077563392.0,0.922079,480,55063402,55064127,55253631,55273283,55371134,55412486,55436336,55448600,55450345
1636974045,2560M,3.5,1105895424.0,0.985982,490,58386849,58393876,58563356,58611782,58738597,58773791,58788957,58794183,58801106
1636974118,2560M,3.5,1134555136.0,1.03947,500,62204191,62148142,62448806,62481835,62580692,62599142,62622227,62625005,62639856
1636974192,2560M,3.5,1162780672.0,1.007045,510,63891887,63902693,64087731,64129556,64173008,64219523,64244193,64249917,64276878
1636974271,2560M,3.5,1193541632.0,1.341146,520,68206450,68206353,68438184,68466554,68533070,68559159,68569521,68571967,68585501
1636975277,2304M,3.5,1513177088.0,0.042908,10,192523,193390,194274,194274,195739,195739,195739,195739,197496
1636975288,2304M,3.5,1577984000.0,0.060511,20,301377,297969,315488,315488,317912,319027,319027,319027,321223
1636975298,2304M,3.5,1612701696.0,0.060511,30,471018,470856,478664,478897,480772,480846,480911,480911,481622
1636975595,2048M,3.5,247734272.0,0.003083,10,185744,189547,190751,190751,190879,190879,190879,190879,192555
1636975605,2048M,3.5,140517376.0,0.039037,20,339061,340540,346864,346864,348190,349799,349799,349799,350157
1636975616,2048M,3.5,184528896.0,0.050558,30,448928,448903,455393,456880,458101,459047,461647,461647,463228
1636975626,2048M,3.5,217993216.0,0.00734,40,654710,660425,674203,675556,684142,686481,686863,686863,686949
1636975637,2048M,3.5,306630656.0,0.007422,50,751446,752660,772866,774159,776197,776310,776932,776932,777010
1636975648,2048M,3.5,356659200.0,0.007422,60,902489,904864,930137,931803,945935,948959,949629,951670,955641
1636975659,2048M,3.5,405704704.0,0.251588,70,1080997,1078742,1113658,1116999,1128827,1132343,1133524,1134533,1134802
1636975670,2048M,3.5,416288768.0,0.325782,80,1115265,1124345,1144028,1146048,1150496,1161559,1163381,1164734,1165230
1636975682,2048M,3.5,421183488.0,0.409543,90,1336085,1337350,1371708,1379752,1387865,1391620,1399442,1400399,1403309
1636975693,2048M,3.5,426479616.0,0.326297,100,1410596,1421636,1448158,1451087,1468497,1471802,1476092,1480330,1480892
1636975705,2048M,3.5,426479616.0,0.326297,110,1530701,1520386,1569112,1577864,1599372,1607059,1608589,1608948,1612482
1636975904,1792M,3.5,502235136.0,0.015216,10,170663,171813,172084,172084,172839,172839,172839,172839,172867
1636975915,1792M,3.5,566865920.0,0.068547,20,957762,963670,967580,967580,967815,968012,968012,968012,968218
1636975925,1792M,3.5,610836480.0,0.068547,30,433793,434035,442084,442170,443846,443975,445021,445021,445274
1636975936,1792M,3.5,644374528.0,0.06948,40,639188,641038,650204,651192,652268,652642,657979,657979,660862
1636975947,1792M,3.5,733048832.0,0.169017,50,715268,719393,728814,733776,742280,744008,744757,744757,747095
1636975957,1792M,3.5,783245312.0,0.010884,60,859537,860935,879406,884036,887222,896407,898179,898447,899721
1636975969,1792M,3.5,831762432.0,0.246275,70,1774024,1784900,1803014,1804619,1821034,1823406,1825014,1842049,1842302
1636975981,1792M,3.5,840187904.0,0.289823,80,1135241,1143595,1160309,1162272,1168985,1178494,1180466,1180796,1189087
1636975992,1792M,3.5,842940416.0,0.323113,90,1252028,1262076,1282393,1283870,1299291,1301513,1303880,1304379,1305143
1636976003,1792M,3.5,428642304.0,0.341545,100,1405373,1413711,1446394,1450013,1454743,1459141,1460103,1460243,1460835
1636976015,1792M,3.5,432394240.0,0.341545,110,1553185,1559736,1593952,1596655,1603143,1604994,1612476,1616737,1622005
1636976027,1792M,3.5,438738944.0,0.542891,120,1679037,1679191,1725506,1731703,1749730,1760486,1766713,1767586,1768516
1636976039,1792M,3.5,444751872.0,0.261222,130,1859441,1855431,1911547,1915044,1929852,1938074,1939652,1940197,1940804
1636976054,1792M,3.5,449875968.0,0.569132,140,4877855,4870938,4918268,4921091,4947158,4964744,4970989,4971433,4977142
1636976066,1792M,3.5,458555392.0,0.491339,150,2133356,2133989,2183456,2198666,2213412,2221014,2226799,2232280,2233971
1636976079,1792M,3.5,465944576.0,0.408335,160,2432041,2422666,2493852,2497385,2520798,2532769,2537636,2538642,2540009
1636976097,1792M,3.5,476278784.0,0.505542,170,7890042,7894497,7973227,7975579,7992715,7997024,7998810,8004708,8010902
1636976110,1792M,3.5,546598912.0,0.487494,180,2711933,2729838,2786233,2793184,2816569,2832028,2839112,2841017,2844072
1636976122,1792M,3.5,557735936.0,0.53112,190,2636942,2642327,2695594,2703884,2750379,2753875,2760009,2762596,2772295
1636976140,1792M,3.5,564928512.0,0.796013,200,7563452,7560108,7638286,7657678,7678102,7688016,7695036,7696136,7701364
1636976162,1792M,3.5,577089536.0,0.671763,210,11749919,11757226,11824703,11839077,11855003,11868352,11876010,11877853,11880158
1636976184,1792M,3.5,585863168.0,0.733117,220,11490922,11489097,11626481,11638444,11655551,11663963,11673700,11676546,11685796
1636976205,1792M,3.5,598339584.0,0.546481,230,10774258,10780075,10855067,10868792,10890423,10901828,10911357,10915364,10916838
1636976227,1792M,3.5,608890880.0,0.820075,240,12596386,12588395,12696247,12724341,12763001,12775005,12781479,12781885,12790027
1636976249,1792M,3.5,622280704.0,0.711704,250,11100609,11101150,11198485,11220221,11250978,11268315,11270091,11271600,11273350
1636976270,1792M,3.5,633495552.0,0.736088,260,11490871,11488411,11602633,11612297,11662088,11665796,11685699,11688669,11695898
1636976293,1792M,3.5,649039872.0,0.906057,270,12614538,12619510,12723708,12769957,12826652,12834047,12839881,12842137,12861664
1636976315,1792M,3.5,662069248.0,0.732458,280,11707133,11702364,11808929,11844516,11898741,11916900,11936586,11939958,11950168
1636976339,1792M,3.5,678260736.0,1.040435,290,13500337,13502703,13621417,13642584,13692947,13710537,13713119,13713769,13713942
1636976366,1792M,3.5,692932608.0,1.095232,300,16521234,16509923,16642736,16674319,16728940,16741845,16757470,16762070,16765320
1636976393,1792M,3.5,707985408.0,1.11503,310,17129990,17154099,17258019,17266318,17358349,17362263,17370434,17380256,17388529
1636976422,1792M,3.5,725696512.0,0.981281,320,18729044,18730574,18873744,18894439,18944971,18969314,18975342,18979968,18999932
1636976453,1792M,3.5,742510592.0,0.765817,330,20807086,20809106,20960282,20983447,21066675,21083420,21096186,21103640,21110076
1636976488,1792M,3.5,759672832.0,1.076167,340,24023945,24047153,24169819,24182871,24221247,24234046,24247682,24249944,24252451
1636976522,1792M,3.5,779472896.0,0.858801,350,23755573,23796649,23890951,23925489,23975277,23995979,24012090,24016970,24022095
1636976559,1792M,3.5,797380608.0,1.171135,360,27199972,27184001,27338275,27379891,27435406,27459498,27462506,27464328,27467165
1636976599,1792M,3.5,815898624.0,1.119066,370,28940322,28947356,29077428,29086796,29163463,29199083,29217053,29219265,29223855
