time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637433340,2816M,2.0,788602880.0,0.064976,60,991759,998304,1008163,1010844,1023684,1026446,1026713,1028732,1030723
1637433351,2816M,2.0,832753664.0,0.32191,70,1060500,1065501,1101011,1101281,1108174,1123126,1123489,1124425,1125511
1637433363,2816M,2.0,847953920.0,0.32191,80,1963570,1974161,1992752,1993922,2005579,2007200,2007489,2008052,2008068
1637433374,2816M,2.0,847953920.0,0.243694,90,1259291,1262214,1295308,1297987,1307462,1311054,1319468,1319584,1319862
1637433386,2816M,2.0,426319872.0,0.333209,100,1391544,1377825,1436721,1440056,1466586,1470688,1471259,1471387,1471689
1637433397,2816M,2.0,438484992.0,0.333209,110,1556210,1550118,1597613,1618352,1626456,1631290,1638493,1643452,1645295
1637433409,2816M,2.0,444461056.0,0.439213,120,1676779,1667061,1737057,1738709,1756108,1762127,1767238,1767425,1771298
1637433421,2816M,2.0,446304256.0,0.439213,130,1820991,1825119,1879678,1892952,1903124,1915049,1918027,1919448,1925058
1637433627,2560M,2.0,522186752.0,0.010924,10,230661,228775,236319,236319,236848,236848,236848,236848,239591
1637433637,2560M,2.0,586842112.0,0.010924,20,345111,348900,356394,356394,356506,357231,357231,357231,357979
1637433648,2560M,2.0,630878208.0,0.023523,30,431309,432058,438179,439673,444009,445667,446223,446223,447410
1637433658,2560M,2.0,664100864.0,0.023523,40,630112,630835,643494,644265,646748,647437,652978,652978,657057
1637433669,2560M,2.0,752840704.0,0.075977,50,760428,761142,769270,771591,776017,777463,784374,784374,786150
1637433680,2560M,2.0,803024896.0,0.075977,60,921694,922346,938594,943889,947897,951564,951653,952319,953831
1637433691,2560M,2.0,847151104.0,0.189329,70,1079270,1096563,1126659,1129591,1147527,1160022,1160360,1162892,1164392
1637433703,2560M,2.0,862699520.0,0.359256,80,1865259,1884600,1912425,1915159,1916502,1918988,1919960,1920900,1920931
1637433715,2560M,2.0,862699520.0,0.256948,90,1240045,1237706,1268477,1270212,1288155,1304922,1306416,1309342,1310028
1637433726,2560M,2.0,425439232.0,0.250938,100,1373086,1375402,1418603,1419495,1432497,1435618,1438918,1439174,1439510
1637433738,2560M,2.0,436350976.0,0.377306,110,1576210,1571845,1624406,1626299,1635832,1643951,1644418,1645123,1646985
1637433749,2560M,2.0,442777600.0,0.476347,120,1674174,1673830,1728840,1729509,1750379,1767656,1770195,1770695,1776157
1637433761,2560M,2.0,449110016.0,0.476347,130,1793507,1798468,1863713,1864757,1874333,1887424,1889663,1889902,1898467
1637433777,2560M,2.0,453562368.0,0.435702,140,5452961,5458512,5514640,5525150,5540412,5542557,5547663,5550318,5560620
1637433789,2560M,2.0,462254080.0,0.489334,150,2081502,2079377,2155404,2158432,2174235,2180097,2187986,2207238,2210015
1637433802,2560M,2.0,469987328.0,0.489334,160,2483022,2496149,2539036,2585893,2592368,2597453,2612403,2614707,2618927
1637433820,2560M,2.0,479375360.0,0.744858,170,8027695,8045271,8105167,8115671,8145688,8146366,8146525,8146675,8168499
1637433833,2560M,2.0,546320384.0,0.761744,180,2698950,2703408,2770342,2774498,2820003,2820888,2821570,2822240,2822540
1637433846,2560M,2.0,555827200.0,0.279095,190,2610642,2592142,2686359,2728940,2750873,2758051,2761066,2764354,2768735
1637433863,2560M,2.0,565043200.0,0.678027,200,7062100,7075513,7155415,7165758,7192902,7202329,7234797,7234969,7235253
1637433885,2560M,2.0,575037440.0,0.49866,210,12179591,12176842,12299719,12304388,12312835,12323021,12326866,12327910,12334762
1637433908,2560M,2.0,585945088.0,0.650577,220,11970455,11967386,12091793,12104412,12129787,12133899,12138478,12138645,12150205
1637433927,2560M,2.0,597987328.0,0.737238,230,9688659,9676936,9785280,9789872,9848833,9851805,9852806,9861207,9873702
1637433950,2560M,2.0,608108544.0,0.737238,240,12534004,12559418,12631182,12644515,12671170,12685898,12691678,12692165,12694788
1637433972,2560M,2.0,622305280.0,0.800452,250,11233320,11263761,11337129,11362986,11407433,11428090,11448281,11451246,11460968
1637433993,2560M,2.0,633044992.0,0.834084,260,11100539,11109273,11220787,11230360,11265808,11306658,11322396,11325018,11330095
1637434017,2560M,2.0,647933952.0,0.826077,270,13665935,13679970,13796323,13808728,13866529,13877188,13879297,13880625,13894347
1637434039,2560M,2.0,660860928.0,0.875102,280,11419668,11409107,11564186,11570611,11599336,11627987,11629868,11630704,11650412
1637434062,2560M,2.0,677179392.0,0.924001,290,13525876,13533296,13671679,13677301,13702286,13751291,13771296,13774091,13776585
1637434088,2560M,2.0,691154944.0,1.125278,300,15574902,15553147,15709854,15757859,15784847,15810301,15818389,15819571,15820673
1637434116,2560M,2.0,706637824.0,1.353831,310,17017502,17008992,17164120,17178613,17241274,17249135,17261776,17270529,17273070
1637434145,2560M,2.0,723918848.0,1.206442,320,19198204,19215023,19361106,19408665,19424637,19448939,19450308,19456967,19461617
1637434176,2560M,2.0,741539840.0,0.866366,330,20329849,20365550,20519891,20533653,20596600,20616166,20627203,20628463,20638851
1637434209,2560M,2.0,758251520.0,1.083816,340,23206623,23216173,23386604,23400779,23436034,23458280,23466351,23473398,23481500
1637434244,2560M,2.0,778510336.0,1.127293,350,24519029,24493695,24736708,24755905,24796682,24825337,24828908,24830223,24847854
1637434282,2560M,2.0,798027776.0,1.257252,360,27109738,27100073,27278752,27299291,27370927,27380082,27391996,27393689,27401356
1637434321,2560M,2.0,815828992.0,1.349092,370,28626759,28626388,28825275,28842783,28879045,28913057,28921757,28934405,28943038
1637434362,2560M,2.0,836263936.0,0.87598,380,30683723,30677878,30891914,30951581,30978016,30992055,30997753,31000144,31011037
1637434405,2560M,2.0,856649728.0,0.922187,390,33347955,33322889,33543127,33554053,33636509,33658248,33673435,33676300,33685559
1637434452,2560M,2.0,880553984.0,1.017123,400,36184891,36186790,36345105,36378109,36443863,36475932,36512434,36527685,36531449
1637434499,2560M,2.0,901136384.0,1.159097,410,36680999,36714236,36872524,36913394,36983571,37015662,37031316,37045513,37049005
1637434550,2560M,2.0,924069888.0,0.975435,420,40166125,40170690,40377337,40396128,40443344,40480834,40510560,40511753,40515644
1637434603,2560M,2.0,947576832.0,1.021058,430,43585922,43622258,43807389,43832392,43909975,43923784,43935194,43940694,43947748
1637434659,2560M,2.0,970924032.0,1.056034,440,44859032,44863092,45111591,45135866,45209067,45243171,45259684,45264998,45267392
1637434717,2560M,2.0,996220928.0,1.204315,450,47595723,47588584,47827728,47867248,47959616,47974713,47988224,47995893,48001736
1637434778,2560M,2.0,1020608512.0,1.090149,460,51198194,51167379,51424717,51463560,51530786,51567271,51568764,51577784,51594250
1637434842,2560M,2.0,1047744512.0,0.987876,470,53235490,53269930,53514334,53560462,53591299,53614096,53658787,53660584,53663297
1637434908,2560M,2.0,1073876992.0,1.025082,480,55287571,55300270,55576441,55593897,55634944,55669693,55688599,55701654,55714904
1637434977,2560M,2.0,1102336000.0,1.135952,490,58387120,58383734,58637806,58739137,58802073,58841252,58859898,58871575,58892423
1637435050,2560M,2.0,1129865216.0,1.039337,500,62406580,62408496,62633910,62710025,62793285,62839714,62849378,62850156,62852208
1637435124,2560M,2.0,1158627328.0,1.076881,510,63823057,63845207,64038362,64134772,64203465,64230948,64238593,64243649,64268018
1637435203,2560M,2.0,1189789696.0,1.260202,520,67953136,67969565,68236545,68262668,68392374,68408195,68415480,68430354,68438541
1637435284,2560M,2.0,1219043328.0,1.137972,530,70729869,70753742,71004536,71011596,71136250,71158500,71187772,71191077,71200640
1637435367,2560M,2.0,1250988032.0,1.033472,540,73238916,73280503,73489978,73559338,73679656,73700568,73707835,73714175,73721441
1637436181,2304M,2.0,1504088064.0,0.003628,10,207092,207958,209655,209655,211894,211894,211894,211894,214005
1637436192,2304M,2.0,1578520576.0,0.0199,20,376765,378270,381965,381965,384602,385434,385434,385434,387263
1637436202,2304M,2.0,1603485696.0,0.0199,30,450879,450909,461680,462943,466360,467224,468205,468205,468556
1637436213,2304M,2.0,1668268032.0,0.069084,40,622110,623376,631039,631636,635169,637793,640686,640686,641931
1637436224,2304M,2.0,1710145536.0,0.069084,50,750448,751115,765598,766513,776176,778672,779955,779955,792481
1637436235,2304M,2.0,1815715840.0,0.086595,60,864967,863867,875901,877937,886415,897007,897079,897901,901863
1637436246,2304M,2.0,1833455616.0,0.30587,70,1146088,1141511,1182748,1190213,1192050,1198037,1211085,1211211,1212138
1637436257,2304M,2.0,1843003392.0,0.237213,80,1205079,1221165,1234158,1246899,1254055,1260812,1265620,1265768,1265947
1637436459,2048M,2.0,487890944.0,0.013711,10,170431,169978,174891,174891,176021,176021,176021,176021,176992
1637436469,2048M,2.0,552427520.0,0.013711,20,379680,385496,392138,392138,392584,393024,393024,393024,393237
1637436480,2048M,2.0,596238336.0,0.016346,30,444235,447672,449922,450246,450878,457113,458107,458107,461231
1637436490,2048M,2.0,629751808.0,0.016346,40,572350,571919,579984,580227,587511,589331,589966,589966,591395
1637436501,2048M,2.0,718569472.0,0.096489,50,735770,733935,744108,746955,757802,758539,759202,759202,773007
1637436512,2048M,2.0,768884736.0,0.010994,60,864475,857933,888641,892380,906043,909260,909339,910316,913204
1637436524,2048M,2.0,818233344.0,0.245123,70,1641114,1636916,1678675,1681459,1687913,1693725,1699256,1699264,1702507
1637436535,2048M,2.0,818233344.0,0.245123,80,1116752,1119608,1146036,1147335,1158349,1162317,1164567,1169945,1172247
1637436737,1792M,2.0,482148352.0,0.087484,10,205286,204850,209142,209142,210729,210729,210729,210729,211230
1637436747,1792M,2.0,546627584.0,0.013037,20,327146,328792,332390,332390,333404,343994,343994,343994,345307
1637436757,1792M,2.0,590712832.0,0.019568,30,430511,432760,439656,440918,445801,445870,447846,447846,448472
1637436768,1792M,2.0,624001024.0,0.019568,40,596769,595125,609066,609164,612733,616393,616499,616499,619179
1637436779,1792M,2.0,712765440.0,0.076229,50,781215,784388,796834,800256,806452,807469,808071,808071,810384
1637436790,1792M,2.0,762920960.0,0.076229,60,947716,950858,972052,972586,977988,980556,981395,981884,988920
1637436801,1792M,2.0,816492544.0,0.298072,70,1192644,1200359,1250595,1254099,1280052,1280499,1281159,1282186,1285780
1637436813,1792M,2.0,822202368.0,0.298072,80,1128558,1133877,1157670,1159810,1169203,1174669,1176956,1177499,1178225
1637436824,1792M,2.0,822202368.0,0.23661,90,1277641,1294501,1317487,1320710,1333741,1338091,1340618,1341895,1342878
1637437026,1536M,2.0,492011520.0,0.03773,10,193604,195071,198786,198786,199781,199781,199781,199781,200821
1637437037,1536M,2.0,556593152.0,0.0081,20,351421,356138,360147,360147,362020,365498,365498,365498,365743
1637437048,1536M,2.0,600473600.0,0.009836,30,1103923,1103513,1113541,1116221,1123553,1132959,1134555,1134555,1135692
1637437058,1536M,2.0,633933824.0,0.047074,40,618009,617554,627478,627495,632759,639196,639915,639915,640925
1637437070,1536M,2.0,713211904.0,0.047074,50,800086,1115940,1127351,1130269,1132227,1133036,1135211,1135211,1135232
1637437081,1536M,2.0,763379712.0,0.096417,60,982442,989390,1004945,1006244,1013762,1018214,1018518,1020073,1020964
1637437092,1536M,2.0,821891072.0,0.236098,70,992270,991885,1014875,1017228,1023659,1025660,1028149,1028218,1030640
1637437103,1536M,2.0,832303104.0,0.320731,80,1151579,1159097,1182305,1185125,1187811,1194672,1195064,1196023,1198800
1637437115,1536M,2.0,832303104.0,0.320731,90,2069847,2079056,2108158,2110093,2126028,2128941,2130533,2130863,2132641
1637437127,1536M,2.0,426229760.0,0.467802,100,1423667,1408699,1472343,1477148,1481975,1483480,1490410,1490481,1492515
1637437138,1536M,2.0,437088256.0,0.26727,110,1535515,1530281,1577462,1583898,1603055,1611678,1616155,1616312,1617077
1637437150,1536M,2.0,437088256.0,0.251965,120,1739188,1726551,1813818,1830149,1832093,1833452,1834088,1853445,1853663
1637437352,1280M,2.0,513048576.0,0.007101,10,167210,168256,169693,169693,170618,170618,170618,170618,170634
1637437362,1280M,2.0,577449984.0,0.007443,20,345758,347271,353544,353544,365279,373342,373342,373342,374438
1637437372,1280M,2.0,621355008.0,0.008161,30,472872,471762,482352,484610,490171,491581,491863,491863,491914
1637437383,1280M,2.0,654852096.0,0.008161,40,608658,608606,620436,620616,626325,632572,632672,632672,633348
1637437396,1280M,2.0,728268800.0,0.0092,50,2212288,2252040,2268862,2269094,2275217,2276736,2277731,2277731,2278400
1637437406,1280M,2.0,821538816.0,0.101248,60,891794,884159,914272,914563,939133,941139,941354,941473,942293
1637437418,1280M,2.0,841924608.0,0.303093,70,991133,993288,1006942,1009533,1033029,1036520,1040378,1040584,1042751
1637437429,1280M,2.0,852316160.0,0.315576,80,1826760,1816406,1874755,1876340,1891061,1891425,1892455,1892495,1895149
1637437441,1280M,2.0,852316160.0,0.343883,90,1237510,1237172,1276114,1280636,1295515,1297276,1298970,1299413,1301801
1637437452,1280M,2.0,429592576.0,0.500143,100,1422205,1427899,1464695,1468410,1481671,1482885,1485378,1485417,1486193
1637437464,1280M,2.0,434044928.0,0.299838,110,1557782,1558646,1601810,1609700,1625163,1628573,1629625,1633688,1635071
1637437478,1280M,2.0,439754752.0,0.46939,120,4162039,4168401,4206439,4207990,4237576,4240914,4243243,4254964,4260363
1637437490,1280M,2.0,445984768.0,0.42548,130,1888809,1880106,1953861,1959734,1977641,1979328,1983836,1984170,1986125
1637437502,1280M,2.0,453365760.0,0.4788,140,1953933,1949743,1997763,2019997,2038486,2042174,2044874,2046190,2050214
1637437515,1280M,2.0,460783616.0,0.467703,150,2152206,2149803,2230698,2232771,2253516,2263709,2268422,2269360,2276358
1637437527,1280M,2.0,468434944.0,0.467703,160,2351450,2349841,2434417,2436060,2454393,2460889,2463147,2464280,2466777
1637437543,1280M,2.0,477417472.0,0.740884,170,5871755,5863523,5956651,5964382,5980650,5982174,5984652,5985751,5998044
1637437566,1280M,2.0,536346624.0,0.448806,180,13053127,13047888,13152822,13168907,13179204,13182288,13189810,13192236,13198767
1637437585,1280M,2.0,545632256.0,0.658218,190,8142925,8114410,8217610,8255324,8263786,8273928,8292895,8293863,8295152
1637437607,1280M,2.0,554708992.0,0.559268,200,12031025,12026780,12141490,12150021,12166725,12186535,12188187,12188489,12189108
1637437629,1280M,2.0,565911552.0,0.780159,210,11599314,11617467,11722322,11725078,11734973,11748864,11753308,11754472,11764258
1637437649,1280M,2.0,575569920.0,0.550932,220,10023402,10007400,10132835,10136461,10169054,10172267,10184944,10185682,10194047
1637437671,1280M,2.0,588312576.0,0.583092,230,11499252,11486865,11613970,11637433,11640486,11642935,11683641,11683812,11686425
1637437694,1280M,2.0,600260608.0,0.779123,240,12621350,12619925,12720502,12732175,12850299,12856209,12861380,12861974,12877825
1637437715,1280M,2.0,612495360.0,0.64686,250,11357345,11357169,11466264,11507332,11526942,11543455,11548535,11549073,11549876
1637437736,1280M,2.0,625618944.0,0.701974,260,11032838,11034081,11184250,11198055,11226823,11240801,11248008,11248572,11251039
