time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637283626,3840M,4.0,431702016.0,0.475837,100,1399483,1405775,1439078,1447913,1459167,1466548,1467183,1467579,1467705
1637283638,3840M,4.0,436072448.0,0.475837,110,1537807,1535807,1573150,1577378,1594575,1597652,1609365,1609519,1611137
1637283652,3840M,4.0,442224640.0,0.428114,120,4688072,4668240,4748671,4751779,4772665,4778803,4780305,4780482,4786417
1637283664,3840M,4.0,448974848.0,0.393501,130,1808287,1800268,1864100,1868731,1875120,1886688,1890585,1891163,1896922
1637283676,3840M,4.0,455229440.0,0.393501,140,1941715,1932928,1992527,2009615,2027603,2033638,2036099,2037497,2042800
1637283689,3840M,4.0,462823424.0,0.457021,150,2084674,2077434,2145520,2166898,2203687,2207690,2209691,2209798,2210895
1637283701,3840M,4.0,470519808.0,0.457021,160,2218165,2215988,2281323,2287548,2313775,2318829,2325690,2326399,2326705
1637283717,3840M,4.0,481648640.0,0.562167,170,5802142,5794832,5876355,5890443,5912660,5923366,5924970,5927085,5933057
1637283730,3840M,4.0,536260608.0,0.577838,180,2597802,2617780,2660601,2666016,2713931,2718231,2731346,2735281,2737942
1637283743,3840M,4.0,545640448.0,0.594003,190,3042789,3042130,3106891,3114915,3148545,3155764,3160116,3166791,3171129
1637283761,3840M,4.0,552603648.0,0.732764,200,7617767,7613152,7678928,7689360,7728524,7738999,7741188,7741491,7743335
1637283782,3840M,4.0,564670464.0,0.553874,210,11239382,11240566,11312430,11319563,11350325,11355145,11356638,11357909,11375112
1637283804,3840M,4.0,574799872.0,0.659538,220,11199732,11194553,11266405,11296184,11312308,11318579,11337318,11338572,11342537
1637283825,3840M,4.0,586866688.0,0.609842,230,11157923,11158748,11245445,11262180,11273446,11297057,11301661,11302359,11303131
1637283848,3840M,4.0,598941696.0,0.846169,240,12659212,12635153,12783205,12802298,12851144,12863712,12871185,12874333,12876097
1637284146,3584M,4.0,675741696.0,0.08064,10,174289,174455,178102,178102,180963,180963,180963,180963,181140
1637284157,3584M,4.0,675741696.0,0.08064,20,336340,338783,342315,342315,342681,351642,351642,351642,351830
1637284167,3584M,4.0,184430592.0,0.009439,30,471545,472991,481720,483216,484797,485006,485568,485568,487625
1637284178,3584M,4.0,217788416.0,0.009778,40,617863,618000,628593,628759,636942,644801,646559,646559,647399
1637284189,3584M,4.0,306556928.0,0.009882,50,792412,793981,808722,810804,819264,819885,822098,822098,823354
1637284200,3584M,4.0,356806656.0,0.015106,60,866370,868135,877806,885438,889953,893832,894864,896220,904819
1637284211,3584M,4.0,403992576.0,0.2453,70,1028346,1033584,1063662,1064228,1072937,1074187,1075156,1075744,1076104
1637284222,3584M,4.0,411471872.0,0.2453,80,1145244,1151681,1177157,1178930,1184208,1187204,1188504,1189749,1192370
1637284422,3328M,4.0,487067648.0,0.003447,10,175540,173547,173964,173964,176050,176050,176050,176050,199641
1637284433,3328M,4.0,551972864.0,0.003447,20,351903,346942,366175,366175,378485,380648,380648,380648,385347
1637284443,3328M,4.0,595849216.0,0.040925,30,431214,433100,436901,437648,440335,443593,443883,443883,447572
1637284454,3328M,4.0,629264384.0,0.040925,40,706515,709514,713383,713438,715106,716745,722673,722673,723573
1637284465,3328M,4.0,718036992.0,0.065618,50,723952,731008,746153,746582,763166,768035,768405,768405,768526
1637284476,3328M,4.0,768204800.0,0.112141,60,849748,844452,870850,876595,880362,882691,884087,884869,887225
1637284487,3328M,4.0,823349248.0,0.247207,70,1044972,1040735,1076459,1078414,1088930,1091356,1101788,1102774,1104728
1637284499,3328M,4.0,827899904.0,0.247946,80,1835273,1838661,1875481,1876425,1880156,1882690,1884661,1889588,1890498
1637284510,3328M,4.0,832872448.0,0.253888,90,1262648,1254492,1300663,1304411,1321093,1322066,1323626,1324455,1330639
1637284522,3328M,4.0,832872448.0,0.373707,100,1389426,1387884,1424129,1425852,1428346,1432641,1442664,1442733,1445078
1637284533,3328M,4.0,432189440.0,0.373707,110,1535470,1538881,1593602,1597886,1615454,1625405,1627171,1627568,1629470
1637284545,3328M,4.0,438341632.0,0.39782,120,1651282,1646911,1705905,1708995,1715086,1717489,1721415,1722891,1726881
1637284557,3328M,4.0,444289024.0,0.420525,130,1810933,1829632,1863283,1868504,1881291,1885940,1890716,1891827,1892682
1637284573,3328M,4.0,448253952.0,0.474489,140,5111433,6329611,6384823,6388294,6410985,6428376,6430070,6430075,6430753
1637284586,3328M,4.0,457797632.0,0.418906,150,2098308,2094300,2155788,2165439,2177604,2190073,2194887,2195098,2195599
1637284598,3328M,4.0,464900096.0,0.418906,160,2289169,2286551,2353963,2361672,2393911,2400927,2411488,2421275,2422184
1637284617,3328M,4.0,468381696.0,0.624711,170,8267435,8290502,8328920,8330525,8339953,8354448,8359950,8363310,8364131
1637284817,3072M,4.0,544169984.0,0.006795,10,172619,173590,175325,175325,178102,178102,178102,178102,179466
1637284828,3072M,4.0,608927744.0,0.007393,20,1015835,1014712,1021709,1021709,1033922,1034648,1034648,1034648,1034872
1637284839,3072M,4.0,652763136.0,0.007393,30,465926,468410,474074,474092,475274,475314,476228,476228,477095
1637284849,3072M,4.0,686043136.0,0.007526,40,683944,681707,697052,697778,703452,709376,710242,710242,710383
1637284860,3072M,4.0,759156736.0,0.008337,50,970604,973820,982445,983398,988692,994223,998741,998741,1000316
1637284871,3072M,4.0,852602880.0,0.097144,60,1048598,1054403,1069755,1071008,1075892,1082884,1083219,1083545,1084200
1637284883,3072M,4.0,876249088.0,0.235969,70,1054482,1050226,1091027,1091344,1111813,1114918,1120525,1120604,1120755
1637284894,3072M,4.0,884973568.0,0.316438,80,1105456,1110054,1131360,1132315,1140904,1143347,1147927,1148043,1150549
1637284905,3072M,4.0,888786944.0,0.316438,90,1247759,1247393,1276926,1283291,1297684,1302352,1305067,1305526,1309706
1637284917,3072M,4.0,888786944.0,0.467485,100,1419168,1418874,1458334,1458656,1470270,1478821,1482045,1482604,1485992
1637284928,3072M,4.0,430145536.0,0.288903,110,1537669,1543555,1579933,1581425,1588070,1600206,1602188,1603081,1607393
1637285129,2816M,4.0,505896960.0,0.004951,10,229870,231815,232231,232231,232918,232918,232918,232918,235532
1637285140,2816M,4.0,570494976.0,0.004951,20,322712,324535,332459,332459,336375,338287,338287,338287,342529
1637285150,2816M,4.0,614432768.0,0.056812,30,459856,461989,463581,464309,467593,467852,469733,469733,473281
1637285161,2816M,4.0,647868416.0,0.117052,40,597286,598246,608103,608274,610964,617230,618117,618117,618470
1637285172,2816M,4.0,736694272.0,0.095922,50,839534,834096,869923,873050,891195,893711,896365,896365,897226
1637285183,2816M,4.0,786862080.0,0.007809,60,1039509,1044151,1055552,1061353,1066712,1072085,1073140,1075395,1075965
1637285195,2816M,4.0,834371584.0,0.247621,70,1899778,1915706,1939153,1943919,1953783,1958613,1960631,1960690,1967786
1637285207,2816M,4.0,846811136.0,0.384269,80,1878261,1887700,1918489,1924598,1935161,1941185,1947407,1947528,1947686
1637285218,2816M,4.0,846811136.0,0.30196,90,1266400,1277455,1297334,1301645,1314458,1319953,1321794,1322646,1324705
1637285230,2816M,4.0,426897408.0,0.372627,100,1408067,1415885,1447777,1449053,1468864,1481164,1490063,1490999,1492035
1637285242,2816M,4.0,436879360.0,0.372627,110,1542018,1533099,1586409,1596871,1620891,1624583,1628262,1629344,1629874
1637285253,2816M,4.0,442269696.0,0.308177,120,1733797,1749595,1795040,1797772,1803016,1806090,1807220,1807237,1822513
1637285265,2816M,4.0,448110592.0,0.330133,130,1843532,1849558,1896343,1898718,1911022,1917457,1922306,1923884,1925936
1637285279,2816M,4.0,453939200.0,0.581793,140,3947148,3947400,3990210,4003825,4018423,4030486,4032798,4033162,4036226
1637285292,2816M,4.0,454959104.0,0.292489,150,2095844,2097055,2142804,2149339,2171757,2178071,2183354,2188575,2196059
1637285502,2560M,4.0,527634432.0,0.000132,10,339174,384194,387171,387171,387914,387914,387914,387914,388995
1637285513,2560M,4.0,602165248.0,0.066901,20,351915,354943,356721,356721,357340,358705,358705,358705,364350
1637285523,2560M,4.0,626958336.0,0.066901,30,468179,467954,472142,473680,483656,485779,486071,486071,486206
1637285534,2560M,4.0,691716096.0,0.033933,40,586885,586572,602183,602241,605399,607121,610370,610370,610709
1637285545,2560M,4.0,733499392.0,0.033933,50,750922,754499,761540,763542,768952,771803,772796,772796,773998
1637285556,2560M,4.0,839315456.0,0.123228,60,1161102,1169945,1178580,1180996,1183976,1187303,1188367,1192519,1193600
1637285567,2560M,4.0,867602432.0,0.24213,70,1091245,1088706,1121273,1123583,1128863,1129403,1136884,1144313,1159743
1637285578,2560M,4.0,872452096.0,0.252091,80,1156712,1161821,1192025,1194780,1200036,1205044,1209019,1210515,1216638
1637285590,2560M,4.0,872452096.0,0.252091,90,1263799,1261037,1307592,1308547,1315451,1322331,1324245,1324289,1324657
1637285602,2560M,4.0,432455680.0,0.440729,100,2201166,2200738,2241208,2249742,2257481,2263724,2268863,2269044,2270025
1637285614,2560M,4.0,437604352.0,0.332894,110,1517418,1523858,1565269,1565961,1583181,1586982,1588701,1589972,1592272
1637285626,2560M,4.0,442789888.0,0.332894,120,1738621,1744732,1782015,1789565,1802314,1805413,1817612,1818261,1818455
1637285638,2560M,4.0,450506752.0,0.588237,130,2112906,2104564,2169543,2172727,2188123,2211760,2217102,2218615,2222363
1637285651,2560M,4.0,456622080.0,0.376529,140,2723389,2728804,2778610,2794836,2808391,2826891,2827345,2827434,2827852
1637285666,2560M,4.0,463339520.0,0.405715,150,5183706,5191479,5222469,5254868,5260217,5274198,5278523,5279619,5285889
1637285680,2560M,4.0,464142336.0,0.234513,160,3180841,3184259,3258947,3262129,3295729,3298523,3303830,3316054,3320330
1637285885,2304M,4.0,540004352.0,0.035309,10,179056,180551,182674,182674,183024,183024,183024,183024,186627
1637285896,2304M,4.0,540004352.0,0.0,20,310386,306840,320296,320296,321954,323950,323950,323950,333165
1637285906,2304M,4.0,648683520.0,0.044537,30,485465,482313,491717,495030,496841,499006,509027,509027,512453
1637285917,2304M,4.0,682086400.0,0.009991,40,661029,663907,673764,676854,680834,682249,683666,683666,684095
1637285928,2304M,4.0,755216384.0,0.007141,50,883558,884903,893104,893941,902060,903440,909071,909071,911358
1637285939,2304M,4.0,805421056.0,0.084626,60,978532,977198,1006214,1007229,1009476,1010772,1010772,1011428,1015103
1637285950,2304M,4.0,866770944.0,0.241194,70,1084693,1083847,1097636,1102563,1113079,1119550,1122896,1130357,1130565
1637285962,2304M,4.0,878948352.0,0.38277,80,1144391,1145147,1165500,1167738,1181981,1183544,1190453,1196798,1197868
1637285973,2304M,4.0,880451584.0,0.312046,90,1285577,1300614,1316563,1326838,1337115,1346846,1348480,1348504,1348759
1637285985,2304M,4.0,431951872.0,0.351876,100,1650720,1653933,1687224,1696757,1704662,1707938,1719868,1723691,1725739
1637285996,2304M,4.0,436531200.0,0.351876,110,1592298,1625421,1652074,1658766,1665434,1676397,1681722,1684259,1690011
1637286012,2304M,4.0,442339328.0,0.415102,120,5506201,5501758,5558465,5574648,5605913,5607543,5609842,5609968,5615094
1637286025,2304M,4.0,449634304.0,0.435329,130,2586772,2590065,2643499,2649038,2670035,2686818,2687915,2687961,2688296
1637286037,2304M,4.0,456597504.0,0.450391,140,1942613,1929539,1978338,1996047,2048865,2054109,2071518,2071556,2074010
1637286054,2304M,4.0,462925824.0,0.538145,150,6892706,6896285,6943746,6967841,6976917,6993742,6996785,7001003,7001307
1637286067,2304M,4.0,471564288.0,0.630357,160,2997090,2980409,3064916,3083387,3108443,3113441,3125291,3127423,3128917
1637286080,2304M,4.0,471564288.0,0.437139,170,3138352,3148104,3209387,3211277,3238127,3253037,3260863,3264964,3265167
1637286288,2048M,4.0,547385344.0,0.009715,10,377098,379335,381030,381030,381414,381414,381414,381414,383605
1637286299,2048M,4.0,611954688.0,0.009715,20,323155,322869,333063,333063,337450,339003,339003,339003,339234
1637286309,2048M,4.0,655982592.0,0.007619,30,461599,462393,465039,465406,469816,470265,478017,478017,478805
1637286320,2048M,4.0,689336320.0,0.06499,40,621977,624789,635257,638682,640907,641786,646193,646193,656763
1637286331,2048M,4.0,762384384.0,0.138901,50,761935,764022,770872,773087,780399,783787,786628,786628,787470
1637286342,2048M,4.0,812593152.0,0.005003,60,858146,861143,874511,878212,886352,888443,889150,891478,892023
1637286353,2048M,4.0,878743552.0,0.240521,70,1110591,1113444,1127353,1129579,1142335,1146233,1147111,1147892,1150334
1637286364,2048M,4.0,888819712.0,0.271836,80,1137217,1125562,1198689,1199617,1216409,1222785,1225953,1228931,1229695
1637286376,2048M,4.0,888819712.0,0.309014,90,1378491,1392543,1411029,1419746,1436184,1437582,1440070,1440177,1441709
1637286388,2048M,4.0,432209920.0,0.309014,100,2165679,2160093,2216539,2223434,2234989,2240915,2252337,2252950,2254555
1637286400,2048M,4.0,437022720.0,0.27348,110,1547302,1543355,1600682,1606323,1617872,1621487,1624509,1626225,1628835
1637286415,2048M,4.0,441614336.0,0.529994,120,5304227,5324062,5382368,5413017,5419926,5422828,5426852,5436154,5440098
1637286428,2048M,4.0,441692160.0,0.254901,130,2585035,2596014,2659062,2664556,2688364,2693043,2694558,2696299,2708452
1637286633,1792M,4.0,517685248.0,0.01126,10,205246,207980,209325,209325,209646,209646,209646,209646,211592
1637286643,1792M,4.0,582299648.0,0.108152,20,341430,340547,349933,349933,355410,355767,355767,355767,356690
1637286653,1792M,4.0,626249728.0,0.108152,30,479174,481653,487473,487982,492105,492365,498614,498614,500024
1637286664,1792M,4.0,659636224.0,0.063414,40,636349,645031,648110,648169,658014,665179,666142,666142,667940
1637286675,1792M,4.0,732606464.0,0.070342,50,747792,751381,759589,760958,764495,770212,771903,771903,775004
1637286686,1792M,4.0,782876672.0,0.082002,60,946187,948695,963696,966042,970582,987695,988097,989980,1009053
1637286697,1792M,4.0,853807104.0,0.329604,70,1203298,1206799,1221424,1224093,1232678,1247960,1264027,1265357,1268136
1637286709,1792M,4.0,860467200.0,0.322342,80,1166534,1180733,1188240,1193226,1204018,1211100,1212064,1212162,1215512
1637286720,1792M,4.0,860467200.0,0.322342,90,1281955,1277298,1304589,1313227,1326854,1329625,1338042,1338182,1339238
1637286732,1792M,4.0,433053696.0,0.479468,100,2179882,2181384,2234799,2236593,2251048,2254717,2255748,2255770,2257934
1637286745,1792M,4.0,433053696.0,0.25676,110,2242675,2253472,2293506,2294717,2305172,2310404,2320067,2323044,2324641
1637286955,1536M,4.0,505798656.0,0.026744,10,181586,185401,185850,185850,187249,187249,187249,187249,187261
1637286965,1536M,4.0,570617856.0,0.078838,20,339200,345597,347174,347174,348805,348998,348998,348998,349217
1637286976,1536M,4.0,605159424.0,0.078838,30,595918,595558,599757,600138,609615,614510,618497,618497,619630
1637286987,1536M,4.0,669913088.0,0.091081,40,678953,676921,695578,695711,697368,702434,703631,703631,705440
1637286998,1536M,4.0,711598080.0,0.006831,50,811954,814796,823010,825463,829337,830436,840281,840281,842743
1637287009,1536M,4.0,817303552.0,0.003486,60,911640,920769,943354,945591,956552,960661,961851,963407,964195
1637287020,1536M,4.0,839688192.0,0.247678,70,1090898,1093921,1111786,1117206,1122531,1125653,1128588,1130844,1133817
1637287032,1536M,4.0,848080896.0,0.360952,80,1981381,1979055,2015486,2017740,2023803,2037141,2040909,2041010,2042981
1637287043,1536M,4.0,421167104.0,0.292644,90,1268921,1268545,1308452,1310720,1313291,1318685,1327326,1327370,1327767
1637287055,1536M,4.0,421167104.0,0.292644,100,1393228,1400577,1430964,1437473,1441859,1443689,1444564,1444988,1445333
1637287258,1280M,4.0,497324032.0,0.009989,10,209905,209971,236537,236537,248967,248967,248967,248967,249626
1637287269,1280M,4.0,561885184.0,0.068257,20,343045,345613,347894,347894,349956,351028,351028,351028,351476
1637287279,1280M,4.0,561885184.0,0.068257,30,455005,454593,463372,463373,465064,466008,466931,466931,467221
1637287290,1280M,4.0,637698048.0,0.012043,40,645566,631897,680673,681468,687555,687925,688552,688552,708629
1637287301,1280M,4.0,710823936.0,0.095285,50,767097,765566,780029,784133,789554,790435,792333,792333,792741
1637287312,1280M,4.0,805679104.0,0.095914,60,874044,878853,891686,896065,900483,902200,905461,906474,912604
1637287323,1280M,4.0,826994688.0,0.240896,70,1015825,1016527,1049470,1050541,1083879,1092933,1094107,1094540,1118110
1637287334,1280M,4.0,838070272.0,0.285806,80,1142979,1148937,1174077,1176023,1191720,1193092,1195166,1196120,1199088
1637287346,1280M,4.0,838070272.0,0.313111,90,1289466,1290999,1321211,1331174,1342341,1345860,1349108,1350472,1351931
1637287357,1280M,4.0,432214016.0,0.482717,100,1726531,1732700,1777227,1778206,1785836,1799241,1799973,1802242,1802293
1637287370,1280M,4.0,437284864.0,0.297991,110,2260504,2265256,2306351,2320418,2328209,2330522,2340381,2340626,2343045
1637287385,1280M,4.0,441360384.0,0.531952,120,4918341,4910119,4958076,4979959,4997195,5002594,5006120,5007558,5011061
1637287398,1280M,4.0,448749568.0,0.434575,130,2566890,2579345,2623487,2630884,2656475,2658643,2665706,2675252,2676798
1637287410,1280M,4.0,456097792.0,0.434575,140,1929499,1930208,1997875,2012251,2029770,2035402,2049227,2049386,2049941
1637287427,1280M,4.0,463642624.0,0.503722,150,6768103,6769728,6835423,6846137,6860444,6867172,6878156,6878825,6883286
1637287440,1280M,4.0,472236032.0,0.491014,160,3023438,3019681,3100205,3104922,3130206,3145020,3155777,3158464,3164091
1637287453,1280M,4.0,482189312.0,0.504472,170,3133761,3113184,3229984,3259369,3269469,3278722,3280373,3285099,3293598
1637287470,1280M,4.0,534626304.0,0.554704,180,6521125,6524805,6586410,6597767,6628788,6640921,6651528,6654196,6656707
1637287490,1280M,4.0,545538048.0,0.503178,190,10447181,10445019,10511218,10521429,10532450,10543292,10553141,10555356,10556432
1637287512,1280M,4.0,554946560.0,0.550578,200,11523867,11536539,11602866,11608592,11634595,11642793,11646576,11648641,11657297
1637287534,1280M,4.0,565207040.0,0.709353,210,12138957,12133264,12248567,12271060,12301534,12315633,12320044,12320723,12322697
1637287554,1280M,4.0,574881792.0,0.528486,220,9893951,9908961,9958179,9974310,9998615,10008597,10014935,10015676,10020612
1637287577,1280M,4.0,588488704.0,0.702064,230,12151613,12156038,12230255,12243875,12284677,12304016,12306605,12306887,12311063
1637287598,1280M,4.0,599154688.0,0.698817,240,11132987,11139923,11212572,11232563,11271237,11275780,11277368,11277433,11286377
1637287620,1280M,4.0,613122048.0,0.71445,250,11534058,11535280,11651059,11665339,11701572,11709974,11727223,11730485,11734786
1637287643,1280M,4.0,624226304.0,0.893066,260,12829541,12887597,12964719,12971003,13015342,13022534,13032559,13036753,13044850
1637287664,1280M,4.0,638775296.0,0.914811,270,10908163,10908210,11013108,11023937,11081728,11093733,11097599,11100178,11105208
1637287687,1280M,4.0,652455936.0,0.84532,280,12188513,12189620,12326353,12348824,12383067,12399819,12411978,12413949,12416687
1637287711,1280M,4.0,667254784.0,0.749913,290,14332548,14337814,14482973,14506746,14566734,14578513,14585151,14586559,14589799
1637287736,1280M,4.0,682323968.0,0.807582,300,14450682,14471045,14582823,14603460,14630850,14638337,14645121,14655493,14660193
1637287763,1280M,4.0,698138624.0,0.887293,310,17316090,17312655,17499972,17533392,17559914,17568472,17581485,17583042,17596472
1637287794,1280M,4.0,715247616.0,0.838629,320,20115409,20122872,20260233,20270950,20334334,20358314,20372763,20376317,20382914
1637287824,1280M,4.0,733048832.0,0.779358,330,19860354,19860443,19978919,19998859,20054524,20079538,20108344,20110317,20111974
1637287857,1280M,4.0,750264320.0,0.879499,340,22732607,22751282,22890168,22922539,22960171,22974601,22982702,22993207,22999241
1637287892,1280M,4.0,769658880.0,0.988195,350,24953357,24933455,25092850,25111653,25172075,25189020,25199583,25200241,25211787
1637287930,1280M,4.0,788160512.0,1.191536,360,27585724,27595162,27738607,27770011,27847309,27868918,27876690,27877547,27891708
1637287968,1280M,4.0,806793216.0,1.147676,370,27518016,27510507,27686632,27708875,27817384,27843391,27858765,27865229,27871678
1637288009,1280M,4.0,826884096.0,0.868822,380,30716201,30711304,30884113,30942989,31001815,31037383,31059232,31075204,31083226
1637288054,1280M,4.0,847749120.0,1.117067,390,34240441,34249503,34388265,34427830,34506132,34534679,34549398,34553847,34557588
1637288099,1280M,4.0,870973440.0,1.056669,400,34728758,34753116,34932179,34949773,34980326,35014203,35033930,35034824,35036331
1637288148,1280M,4.0,891629568.0,1.079547,410,38228235,38210871,38427292,38482312,38525165,38539063,38571006,38573761,38587703
1637288197,1280M,4.0,914939904.0,1.204578,420,39350226,39362340,39506570,39562280,39623802,39647416,39663700,39668991,39681868
1637288250,1280M,4.0,938512384.0,0.828031,430,42415005,42420203,42584593,42656281,42729208,42750670,42759778,42777800,42778144
1637288305,1280M,4.0,961609728.0,1.196525,440,44957602,44963597,45127480,45199831,45276000,45285631,45296222,45298605,45318963
1637288364,1280M,4.0,986841088.0,1.115827,450,48241368,48238417,48478031,48505568,48575959,48602618,48615230,48618999,48642161
1637288424,1280M,4.0,1011556352.0,1.127445,460,49965756,49982888,50125479,50166696,50255231,50312034,50328022,50331955,50342283
1637288488,1280M,4.0,1038573568.0,0.960312,470,52718346,52751309,52911667,52969561,53056927,53127715,53135881,53140156,53150452
1637288553,1280M,4.0,1064689664.0,0.935654,480,54775727,54781535,54969071,55021865,55111993,55150164,55168326,55173227,55180368
1637288621,1280M,4.0,1092972544.0,1.238805,490,57801988,57803551,57957805,57996857,58174806,58187993,58208521,58212689,58222363
1637288694,1280M,4.0,1121345536.0,1.130732,500,62302966,62303709,62504378,62525393,62598985,62667656,62702177,62706151,62708727
1637288767,1280M,4.0,1151156224.0,1.043716,510,63187748,63214168,63393598,63419499,63490619,63520705,63537771,63551228,63563279
1637288846,1280M,4.0,1180676096.0,1.150425,520,67836865,67872142,68042253,68088303,68160549,68218178,68235695,68245986,68261093
1637288926,1280M,4.0,1211400192.0,1.064918,530,70165710,70133301,70344163,70466288,70575882,70605618,70613479,70615489,70620892
1637289840,1024M,4.0,1411989504.0,0.019537,10,326844,332364,332510,332510,334878,334878,334878,334878,334880
1637289851,1024M,4.0,1476980736.0,0.056734,20,341778,342956,347060,347060,352619,360482,360482,360482,362515
1637289861,1024M,4.0,1511657472.0,0.06998,30,503205,503383,509607,510627,512385,514406,519934,519934,520685
1637289872,1024M,4.0,1576546304.0,0.057933,40,591618,591488,603302,603622,607785,609492,610498,610498,611305
1637289883,1024M,4.0,1618210816.0,0.032914,50,767468,771133,777799,778802,782794,784993,788062,788062,792134
1637289894,1024M,4.0,1724141568.0,0.110999,60,982781,982229,998455,999233,1003741,1008602,1008779,1009503,1013806
1637289905,1024M,4.0,1742925824.0,0.235225,70,1054940,1068367,1091150,1093491,1103125,1104491,1110719,1111343,1112494
1637289917,1024M,4.0,1756442624.0,0.382387,80,1880336,1880645,1926945,1932993,1940000,1943302,1946613,1947302,1947898
1637289928,1024M,4.0,1756442624.0,0.247914,90,1266738,1264354,1299702,1301939,1312870,1316987,1323142,1324355,1324501
1637289940,1024M,4.0,426373120.0,0.334412,100,1877968,1872265,1915970,1921314,1925889,1942666,1943718,1946559,1947227
1637289952,1024M,4.0,434278400.0,0.428306,110,1564897,1561329,1595477,1610423,1625808,1632153,1634019,1634025,1636224
1637289964,1024M,4.0,434278400.0,0.402999,120,1703773,1710747,1747713,1748481,1754716,1757947,1761191,1761327,1768454
1637290164,768M,4.0,510025728.0,0.05589,10,245073,248054,249033,249033,249125,249125,249125,249125,250573
1637290175,768M,4.0,574730240.0,0.05589,20,350578,353634,357004,357004,360813,370540,370540,370540,371085
1637290185,768M,4.0,618749952.0,0.07042,30,485893,488346,489573,491876,493463,493617,493751,493751,503708
1637290196,768M,4.0,652165120.0,0.07042,40,561466,561156,569868,570045,574238,575280,575383,575383,579981
1637290207,768M,4.0,725274624.0,0.008109,50,827504,826689,837726,838391,844514,845837,848791,848791,849192
1637290218,768M,4.0,775340032.0,0.007014,60,889826,890405,909354,909877,914512,914959,921281,924948,925254
1637290229,768M,4.0,840622080.0,0.248815,70,1033391,1044897,1062320,1063568,1067959,1068722,1071969,1073028,1083558
1637290240,768M,4.0,848986112.0,0.248815,80,1157358,1173487,1185745,1192388,1199757,1201471,1201789,1202451,1206054
1637290252,768M,4.0,854233088.0,0.240719,90,2045925,2048586,2097223,2099334,2111239,2113391,2115363,2118114,2118356
1637290264,768M,4.0,426856448.0,0.370593,100,1381888,1389788,1417899,1421964,1427425,1440680,1442706,1442717,1443971
1637290275,768M,4.0,436617216.0,0.370593,110,1542665,1549858,1587437,1590971,1603146,1607341,1608053,1610553,1611659
1637290290,768M,4.0,437600256.0,0.265173,120,4791544,4790833,4843475,4846092,4857623,4870626,4876089,4876201,4876837
1637290492,512M,4.0,513519616.0,0.0,10,209201,210245,211761,211761,213193,213193,213193,213193,213986
1637290502,512M,4.0,578154496.0,0.0,20,303594,307041,309357,309357,309717,311803,311803,311803,313028
