time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637572331,3840M,4.0,836612096.0,0.073046,60,936879,934894,953878,956917,965844,971920,971932,974153,976753
1637572342,3840M,4.0,892309504.0,0.252444,70,1092711,1099472,1113842,1120167,1124009,1124680,1125981,1133734,1134511
1637572353,3840M,4.0,897527808.0,0.252444,80,1117788,1126086,1152225,1152904,1158054,1164112,1165617,1166329,1166544
1637572364,3840M,4.0,902762496.0,0.25083,90,1325540,1339194,1350535,1363457,1371438,1378462,1390414,1392694,1392718
1637572376,3840M,4.0,902762496.0,0.297301,100,1391516,1398472,1431267,1433942,1445306,1451027,1454066,1456071,1460824
1637572388,3840M,4.0,436645888.0,0.433776,110,1649946,1655976,1703198,1712994,1722566,1725852,1732240,1732666,1746131
1637572400,3840M,4.0,442675200.0,0.383466,120,2468158,2464919,2524799,2527124,2530957,2539262,2543234,2543682,2544909
1637572413,3840M,4.0,448217088.0,0.464761,130,2636654,2629510,2698397,2701018,2733100,2740515,2754102,2754123,2755293
1637572430,3840M,4.0,453312512.0,0.560657,140,6481300,6533039,6571380,6575353,6587572,6592809,6603019,6603067,6607114
1637572442,3840M,4.0,464363520.0,0.550653,150,2267022,2259123,2333241,2346945,2375399,2389732,2398837,2399526,2402114
1637572455,3840M,4.0,470933504.0,0.477749,160,3035455,3046477,3108897,3116241,3145865,3153184,3156658,3158474,3161283
1637572472,3840M,4.0,528089088.0,0.518318,170,7008007,7008228,7067267,7074876,7095336,7108136,7116932,7117317,7121845
1637572485,3840M,4.0,537444352.0,0.494226,180,2680890,2688126,2754270,2771420,2795473,2812170,2816443,2817333,2820944
1637572499,3840M,4.0,547340288.0,0.727144,190,3218550,3228959,3283139,3289547,3312849,3327279,3344330,3345311,3346941
1637572516,3840M,4.0,554360832.0,0.692522,200,7318386,7321432,7389407,7397819,7444230,7449475,7458297,7469317,7471094
1637572538,3840M,4.0,567083008.0,0.722463,210,11453899,11459219,11540764,11559103,11585569,11588694,11590220,11591480,11592677
1637572559,3840M,4.0,576667648.0,0.619426,220,11289135,11283414,11360899,11372492,11415598,11417692,11422684,11430317,11438956
1637572581,3840M,4.0,588795904.0,0.585826,230,11249884,11250979,11328549,11354403,11365164,11382111,11387702,11389432,11396997
1637572603,3840M,4.0,599916544.0,0.886904,240,12287113,12282873,12382408,12391308,12479094,12490434,12512430,12515536,12520268
1637572624,3840M,4.0,614248448.0,0.776857,250,10801308,10794117,10906220,10921755,10965863,10973094,10988510,10992385,10995140
1637572647,3840M,4.0,625754112.0,0.885887,260,12509613,12490805,12602644,12633063,12669501,12692400,12720038,12721335,12722789
1637572668,3840M,4.0,640000000.0,0.946837,270,11175835,11164342,11308399,11335272,11355936,11369566,11378989,11382244,11387784
1637572691,3840M,4.0,653238272.0,0.813441,280,12184106,12192003,12302607,12319061,12358682,12398489,12424466,12425785,12433981
1637572715,3840M,4.0,669319168.0,0.795484,290,13866400,13873151,13978964,13993672,14045538,14059393,14079704,14081328,14088829
1637572741,3840M,4.0,683696128.0,0.961,300,15582301,15573669,15694574,15703431,15764717,15778732,15786837,15791162,15811727
1637572769,3840M,4.0,698945536.0,1.148774,310,17690452,17709246,17833995,17851597,17914528,17928442,17935875,17937124,17939400
1637572797,3840M,4.0,716894208.0,0.945249,320,18133444,18141239,18269125,18296060,18347282,18364388,18384199,18388367,18390042
1637572828,3840M,4.0,734134272.0,0.866377,330,20692785,20696682,20826659,20856873,20907754,20915981,20932320,20937305,20942257
1637572862,3840M,4.0,750403584.0,0.873532,340,23481939,23471902,23694643,23707176,23764766,23779641,23797679,23801330,23813138
1637572897,3840M,4.0,770539520.0,0.869814,350,24144234,24132379,24309375,24324285,24403309,24406474,24414385,24431355,24440613
1637572934,3840M,4.0,789389312.0,1.139618,360,27111553,27113084,27285782,27319687,27358163,27384078,27388515,27391610,27410494
1637572973,3840M,4.0,807432192.0,1.033423,370,29043758,29038933,29200938,29218462,29288610,29297596,29305346,29308510,29325012
1637573015,3840M,4.0,827412480.0,0.810022,380,31268855,31266803,31412878,31457444,31512477,31548770,31573957,31577620,31579675
1637573057,3840M,4.0,847806464.0,0.939761,390,32108626,32110658,32274019,32313918,32362212,32387709,32395716,32406500,32414988
1637573103,3840M,4.0,872329216.0,0.96388,400,35122215,35111549,35245876,35341256,35410126,35440667,35463436,35477817,35483924
1637573152,3840M,4.0,892829696.0,1.029176,410,38429216,38458201,38605565,38640220,38690544,38752952,38757069,38765984,38824603
1637573203,3840M,4.0,916193280.0,1.170321,420,40577752,40601504,40748174,40762797,40842909,40884806,40909332,40912977,40915859
1637573256,3840M,4.0,939356160.0,0.905487,430,42538615,42512948,42752159,42779200,42867998,42880387,42890077,42903705,42933431
1637573312,3840M,4.0,962404352.0,0.80588,440,45852427,45881709,46019918,46073018,46133798,46155300,46165578,46168687,46184853
1637573370,3840M,4.0,988114944.0,1.253779,450,47888203,47893531,48059973,48119066,48194111,48204520,48220296,48224012,48231720
1637573430,3840M,4.0,1013469184.0,1.061721,460,49321219,49322514,49478878,49523171,49607893,49612768,49639546,49640565,49646423
1637573493,3840M,4.0,1040072704.0,1.20782,470,53208764,53248567,53397563,53418703,53500026,53572187,53580818,53596534,53601676
1637573561,3840M,4.0,1066242048.0,1.233049,480,56595381,56595730,56783871,56790907,56879383,56918172,56949132,56953745,56966577
1637573629,3840M,4.0,1094479872.0,1.298029,490,58333818,58340530,58545829,58596872,58652547,58685708,58691075,58694455,58717131
1637573700,3840M,4.0,1121816576.0,0.941295,500,60648398,60634318,60867993,60902663,60983715,61002846,61017823,61031352,61046918
1637573776,3840M,4.0,1151930368.0,1.190354,510,65099927,65109252,65284189,65312500,65426093,65480874,65498865,65500781,65506767
1637573854,3840M,4.0,1181667328.0,1.170482,520,67461430,67453820,67744939,67760348,67856447,67877246,67891470,67896149,67905412
1637574864,3584M,4.0,1493549056.0,0.018425,10,296455,299234,299890,299890,300962,300962,300962,300962,301073
1637574875,3584M,4.0,1567956992.0,0.057924,20,310738,309436,319267,319267,319615,319919,319919,319919,321910
1637574886,3584M,4.0,1593036800.0,0.062909,30,1140209,1146162,1154700,1155053,1157023,1158552,1175657,1175657,1178484
1637574897,3584M,4.0,1657933824.0,0.096637,40,641905,645396,657965,658167,660326,664169,664249,664249,664455
1637574907,3584M,4.0,1699508224.0,0.008528,50,835284,838769,847707,849712,856945,865439,867614,867614,868605
1637574920,3584M,4.0,1796636672.0,0.008528,60,2111695,2108967,2131714,2132036,2136869,2147177,2147889,2147924,2150052
1637574931,3584M,4.0,1820393472.0,0.303639,70,1057435,1053641,1081527,1084805,1088670,1095361,1096742,1097044,1097986
1637574942,3584M,4.0,1835868160.0,0.313866,80,1211002,1204745,1249182,1252940,1259680,1268001,1268194,1268371,1270653
1637574954,3584M,4.0,1842155520.0,0.331681,90,2057659,2069918,2092833,2104043,2106266,2110597,2117809,2118146,2125869
1637574966,3584M,4.0,1842155520.0,0.353413,100,1423397,1428972,1462205,1464440,1484492,1486267,1486624,1486637,1486734
1637574977,3584M,4.0,437891072.0,0.353413,110,1609705,1621033,1670146,1685582,1691422,1701745,1709981,1712278,1713898
1637574989,3584M,4.0,441991168.0,0.251448,120,1692524,1692415,1740531,1743265,1759475,1761885,1764941,1769520,1769734
1637575003,3584M,4.0,449314816.0,0.516532,130,3393916,3389782,3427725,3449911,3463998,3473407,3475266,3475405,3476776
1637575015,3584M,4.0,456290304.0,0.421098,140,1944424,1936402,1999583,2000991,2016451,2020286,2024339,2024394,2034161
1637575027,3584M,4.0,462708736.0,0.484862,150,2107962,2107595,2165779,2168968,2183985,2188732,2197465,2198274,2198493
1637575045,3584M,4.0,470863872.0,0.53673,160,8024881,8027910,8078524,8084905,8110628,8127525,8130713,8132559,8134702
1637575058,3584M,4.0,528257024.0,0.734266,170,2439343,2439343,2506664,2525990,2550802,2555084,2556581,2559344,2559891
1637575071,3584M,4.0,534728704.0,0.439204,180,2509244,2524970,2577766,2586889,2611177,2618311,2620351,2622231,2633137
1637575089,3584M,4.0,543989760.0,0.652085,190,8638903,8641715,8722959,8777981,8801311,8815385,8822211,8824999,8826728
1637575110,3584M,4.0,552706048.0,0.490191,200,10568839,10574525,10632468,10640792,10673440,10679413,10686268,10686827,10690899
1637575132,3584M,4.0,564715520.0,0.64567,210,11908026,11907788,11976655,11988362,12015367,12031408,12037067,12041036,12048148
1637575152,3584M,4.0,574263296.0,0.673375,220,10075824,10060636,10149743,10156730,10197023,10215399,10217720,10224364,10231065
1637575174,3584M,4.0,586436608.0,0.639656,230,11839381,11831087,11918882,11940199,11967044,11982590,11989851,11990202,11993648
1637575198,3584M,4.0,598740992.0,0.786229,240,13155524,13151892,13263203,13285205,13312903,13352924,13355301,13355941,13378717
1637575218,3584M,4.0,611934208.0,0.821479,250,9541820,9541566,9649107,9672449,9707332,9733812,9739703,9744647,9745246
1637575241,3584M,4.0,622968832.0,0.797666,260,13106391,13114156,13199675,13225615,13268032,13278494,13298540,13299497,13306139
1637575263,3584M,4.0,638107648.0,0.939986,270,11509961,11491953,11615583,11630614,11680491,11701936,11710217,11716270,11734564
1637575285,3584M,4.0,650452992.0,0.890344,280,11678325,11668166,11777778,11814504,11840402,11847805,11856150,11857999,11863038
1637575309,3584M,4.0,666480640.0,0.811621,290,14637106,14630443,14740931,14787011,14830256,14844456,14853457,14856291,14858930
1637575335,3584M,4.0,680488960.0,0.94379,300,15598464,15601541,15739624,15771432,15803192,15844090,15860919,15867629,15872397
1637575363,3584M,4.0,696098816.0,1.054611,310,17696413,17703623,17815076,17862926,17883848,17903359,17909226,17924190,17930740
1637575393,3584M,4.0,713904128.0,0.869101,320,19044357,19046557,19158848,19203109,19237019,19276266,19282682,19286358,19296832
1637575423,3584M,4.0,731009024.0,1.053477,330,20152576,20146107,20280253,20294486,20380153,20388621,20402828,20404733,20417407
1637575457,3584M,4.0,747745280.0,0.792539,340,23975347,23945275,24138582,24181731,24207016,24223220,24241844,24243554,24247691
1637575492,3584M,4.0,767328256.0,0.834758,350,24016622,24038992,24207486,24219935,24247911,24273897,24277063,24277773,24296058
1637575529,3584M,4.0,786317312.0,1.143123,360,26894139,26911803,27021534,27059603,27108752,27163168,27172352,27175152,27191095
1637575569,3584M,4.0,804020224.0,0.834745,370,30156596,30134483,30314645,30356779,30383128,30417120,30423191,30424462,30432545
1637575610,3584M,4.0,824463360.0,0.737016,380,30772146,30782738,30914419,30961145,31014053,31038928,31046118,31046409,31049998
1637575653,3584M,4.0,845369344.0,0.995347,390,32417059,32434221,32592644,32625671,32660971,32685140,32694741,32700260,32709133
1637575700,3584M,4.0,868892672.0,1.076359,400,36976990,37046881,37173031,37214853,37257748,37276175,37291983,37299160,37309720
1637575748,3584M,4.0,890355712.0,1.224761,410,36828561,36830755,37015608,37053168,37109464,37136917,37148194,37150652,37157920
1637575799,3584M,4.0,913055744.0,1.05958,420,40881895,40895511,41050929,41096194,41124395,41190227,41195664,41196713,41203272
1637575852,3584M,4.0,936980480.0,1.152642,430,42987715,42964601,43179589,43214800,43308867,43341136,43356065,43369893,43376082
1637575908,3584M,4.0,959549440.0,1.107284,440,45414725,45396581,45579081,45618832,45707003,45748092,45756799,45758804,45766958
1637575966,3584M,4.0,984743936.0,1.23732,450,47118601,47138796,47256857,47287924,47358286,47417565,47427176,47427803,47430710
1637576028,3584M,4.0,1009618944.0,0.800806,460,51741817,51757692,51933446,51982551,52050412,52085823,52095687,52098648,52107194
1637576091,3584M,4.0,1036345344.0,0.913866,470,52454490,52465378,52608045,52668991,52765958,52788010,52802565,52804729,52812994
1637576157,3584M,4.0,1062670336.0,1.005066,480,55970672,55967728,56120243,56173400,56282466,56305620,56319075,56321498,56330488
1637576226,3584M,4.0,1091133440.0,1.303064,490,59024790,59011640,59244748,59321420,59449820,59468284,59476473,59482102,59491475
1637576300,3584M,4.0,1118846976.0,1.03232,500,62895194,62912587,63106131,63163334,63234272,63277862,63292231,63300192,63301892
1637576374,3584M,4.0,1148555264.0,1.155055,510,64087459,64060543,64300083,64318184,64430835,64464158,64501577,64506395,64529468
1637576452,3584M,4.0,1178480640.0,1.095213,520,67636639,67622443,67837327,67896821,67998851,68014150,68026774,68032087,68048152
1637576534,3584M,4.0,1208229888.0,1.160543,530,71281258,71248499,71528142,71553590,71667946,71705345,71719472,71722002,71723414
1637577435,3328M,4.0,1496764416.0,0.071522,10,196952,197374,201211,201211,201823,201823,201823,201823,204580
1637577445,3328M,4.0,1561493504.0,0.071522,20,305069,309007,310551,310551,311269,315515,315515,315515,318532
1637577456,3328M,4.0,1605439488.0,0.058806,30,550987,558261,560652,561045,563419,563683,566128,566128,567168
1637577466,3328M,4.0,1638895616.0,0.05055,40,581505,582651,591232,591289,593859,594846,596070,596070,596479
1637577478,3328M,4.0,1711968256.0,0.05055,50,975769,971675,991605,993669,1001696,1003012,1006344,1006344,1008030
1637577488,3328M,4.0,1762172928.0,0.0,60,828579,831998,844527,845404,852444,858018,858629,858662,859305
1637577500,3328M,4.0,1823895552.0,0.237482,70,1147981,1149302,1172408,1175456,1182234,1182543,1184432,1184558,1185920
1637577511,3328M,4.0,1835847680.0,0.29528,80,1213553,1216192,1254905,1259491,1263868,1269567,1271037,1276347,1276549
1637577522,3328M,4.0,1841270784.0,0.29528,90,1278628,1283244,1315926,1321786,1342787,1343572,1346237,1361348,1367299
1637577534,3328M,4.0,1847013376.0,0.388162,100,1403471,1404712,1449730,1452382,1465919,1467954,1472641,1473881,1474817
1637577545,3328M,4.0,1847013376.0,0.388162,110,1508606,1506090,1551408,1553054,1566108,1570747,1579833,1580602,1581294
1637577557,3328M,4.0,439226368.0,0.257139,120,1721327,1722848,1777163,1785023,1793945,1802000,1804741,1805079,1806768
1637577569,3328M,4.0,444960768.0,0.257139,130,1806841,1830059,1853322,1863095,1869150,1871654,1875038,1878353,1882240
1637577583,3328M,4.0,451313664.0,0.458441,140,3398290,3401065,3449853,3455279,3469251,3473133,3476805,3476918,3477916
1637577595,3328M,4.0,459046912.0,0.438461,150,2104723,2103286,2159781,2171017,2181590,2199124,2203048,2204039,2212361
1637577607,3328M,4.0,467677184.0,0.471771,160,2333877,2324565,2410087,2414205,2434546,2440413,2444179,2447823,2454564
1637577626,3328M,4.0,476037120.0,0.662297,170,8069724,8081321,8137824,8151010,8165372,8181197,8189738,8190280,8193296
1637577639,3328M,4.0,484237312.0,0.890386,180,2788029,2787136,2884822,2887243,2922955,2927016,2943940,2944729,2945983
1637577652,3328M,4.0,559525888.0,0.595272,190,2978874,2975425,3063437,3074272,3094505,3108149,3115766,3119376,3120484
1637577669,3328M,4.0,567676928.0,0.62348,200,7021849,7013486,7088715,7092114,7126503,7140536,7154941,7156826,7158336
1637577691,3328M,4.0,577982464.0,0.506609,210,11807179,11812434,11884184,11905329,11940472,11960094,11977853,11979745,11982291
1637577713,3328M,4.0,588554240.0,0.617296,220,11876447,11871545,11968264,11988777,12007381,12032103,12037749,12039702,12041828
1637577733,3328M,4.0,600952832.0,0.626197,230,10275403,10288002,10349407,10372602,10393928,10407424,10410421,10411080,10416651
1637577756,3328M,4.0,613007360.0,0.780393,240,12757492,12751012,12903115,12908819,12921161,12928643,12934522,12935041,12950345
1637577778,3328M,4.0,625266688.0,0.601487,250,10886672,10876261,10999262,11018555,11050036,11070285,11073891,11078937,11094217
1637577799,3328M,4.0,636203008.0,0.728978,260,11355335,11370146,11464524,11479519,11509863,11516396,11519372,11522673,11527609
1637577822,3328M,4.0,650665984.0,0.821969,270,12813602,12812682,12938407,12948056,12994113,13000363,13012101,13017792,13024400
1637577844,3328M,4.0,664018944.0,0.832517,280,11746922,11742582,11837867,11869117,11913542,11924921,11932020,11943467,11946596
1637577868,3328M,4.0,679792640.0,0.887728,290,13328454,13316853,13459660,13481601,13539283,13561628,13578109,13581010,13583325
1637577894,3328M,4.0,694800384.0,1.118108,300,15820565,15819798,15954157,15965225,16010638,16025547,16031454,16032516,16040475
1637577922,3328M,4.0,709246976.0,1.179662,310,17560365,17572863,17681178,17696194,17741966,17762074,17766869,17769441,17769508
1637577951,3328M,4.0,727142400.0,1.15076,320,18858525,18860229,18972745,19003346,19068305,19091360,19098828,19114154,19123732
1637577982,3328M,4.0,744431616.0,1.033212,330,20612112,20616808,20749407,20762047,20796266,20824409,20847331,20848597,20851930
1637578016,3328M,4.0,760942592.0,0.913477,340,23940410,23954886,24069385,24112842,24174256,24182205,24201125,24203083,24205367
1637578050,3328M,4.0,781328384.0,1.228962,350,24020851,23989117,24201764,24212367,24256798,24266739,24277198,24279223,24289404
1637578088,3328M,4.0,799080448.0,1.190234,360,27343482,27351460,27478413,27494359,27594651,27604685,27611069,27611501,27624019
1637578127,3328M,4.0,818212864.0,1.294886,370,28748329,28755003,28907196,28932828,28959685,28968467,28971715,28980076,28997609
1637578168,3328M,4.0,838086656.0,1.021796,380,30984837,30995469,31106706,31119540,31208356,31221780,31236102,31243978,31248936
1637578212,3328M,4.0,858882048.0,0.886162,390,33615478,33606842,33776451,33812311,33887477,33912345,33922078,33927265,33937894
1637578259,3328M,4.0,882954240.0,1.044348,400,36400159,36388441,36557047,36581196,36677584,36706781,36726238,36733093,36735020
1637578306,3328M,4.0,903020544.0,1.150432,410,36598503,36603260,36759703,36801972,36873681,36894655,36911308,36912030,36914758
1637578357,3328M,4.0,926916608.0,1.024816,420,40889181,40874126,41101927,41122029,41175835,41193437,41205501,41208974,41210487
1637578410,3328M,4.0,950263808.0,0.837855,430,43028517,43039589,43186543,43201673,43279156,43311175,43334563,43338989,43343354
1637578466,3328M,4.0,973463552.0,1.13184,440,45498571,45449328,45690865,45840534,45889344,45906897,45922245,45923758,45933986
1637578525,3328M,4.0,998670336.0,1.197361,450,48293758,48298209,48525531,48556539,48611461,48650859,48660819,48661724,48679842
1637578587,3328M,4.0,1023594496.0,0.936229,460,51557423,51552687,51747173,51769265,51848284,51874703,51887910,51896612,51900900
1637578651,3328M,4.0,1049972736.0,1.011191,470,53230817,53240324,53406930,53444005,53557287,53568390,53587812,53596067,53597540
1637578717,3328M,4.0,1076408320.0,0.920793,480,56140331,56111181,56414850,56454775,56569175,56599879,56611354,56633240,56640927
1637578787,3328M,4.0,1104543744.0,1.047326,490,58650318,58630981,58824488,58922630,59044219,59062810,59070446,59074684,59078922
1637578859,3328M,4.0,1133576192.0,1.047562,500,61642418,61664689,61836037,61850829,61927360,61966044,61989349,62006795,62011327
1637578934,3328M,4.0,1162670080.0,1.037498,510,65008328,64958563,65276993,65303768,65428422,65445742,65455318,65457208,65490798
1637579011,3328M,4.0,1193316352.0,1.243331,520,66756412,66724250,66963331,66984413,67161887,67197188,67217945,67219599,67223455
1637579092,3328M,4.0,1223589888.0,0.950132,530,70585918,70552874,70868064,70903258,70943440,70957476,70967488,70974194,71000870
1637579177,3328M,4.0,1255251968.0,1.045317,540,73691365,73645031,73908752,73988240,74141898,74168548,74198766,74213777,74238958
1637579265,3328M,4.0,1285558272.0,1.275916,550,77812519,77815504,78001552,78053770,78163338,78213604,78259163,78266769,78275810
1637579967,3072M,4.0,1512357888.0,0.008981,10,184732,174558,205281,205281,205869,205869,205869,205869,205963
1637579978,3072M,4.0,1577242624.0,0.009862,20,309538,313884,320457,320457,323942,325531,325531,325531,327105
1637579989,3072M,4.0,1620889600.0,0.018962,30,1039415,1038726,1056382,1056446,1059429,1061472,1061767,1061767,1064994
1637580000,3072M,4.0,1654284288.0,0.07039,40,598702,597014,612244,613017,614790,618056,618922,618922,619285
1637580010,3072M,4.0,1743028224.0,0.111833,50,749801,750495,769195,773278,781343,785279,786208,786208,786718
1637580021,3072M,4.0,1793302528.0,0.11715,60,936422,944034,954278,956225,962024,964222,964707,966462,971567
1637580032,3072M,4.0,1841303552.0,0.235276,70,1028214,1030416,1051213,1058457,1062080,1063407,1065387,1065991,1067562
1637580044,3072M,4.0,1841303552.0,0.235276,80,1297348,1307325,1338477,1342382,1352989,1356345,1357022,1361551,1362309
1637580244,2816M,4.0,480993280.0,0.008163,10,175436,176913,177384,177384,177424,177424,177424,177424,178055
1637580254,2816M,4.0,545861632.0,0.052417,20,334861,335133,344367,344367,347638,349232,349232,349232,349635
1637580264,2816M,4.0,589705216.0,0.052417,30,491245,489408,501086,501209,505389,506845,507018,507018,508772
1637580275,2816M,4.0,623099904.0,0.079748,40,609089,610494,617698,623287,625004,626852,627491,627491,629682
1637580286,2816M,4.0,712085504.0,0.12353,50,791764,792622,808531,811206,815130,819413,820754,820754,822112
1637580297,2816M,4.0,761999360.0,0.12353,60,948525,954513,968795,974202,976326,977558,977584,978334,984018
1637580309,2816M,4.0,810225664.0,0.244333,70,1869486,1873381,1910518,1911077,1914893,1929095,1931250,1932129,1936491
1637580321,2816M,4.0,819388416.0,0.337909,80,1823044,1832258,1865927,1866736,1877729,1879299,1883902,1884143,1884295
1637580332,2816M,4.0,821649408.0,0.35738,90,1300647,1303543,1339497,1342243,1345458,1352239,1359495,1362237,1364997
1637580344,2816M,4.0,427556864.0,0.38302,100,1393489,1393282,1433493,1436141,1442534,1454354,1456343,1456397,1457597
1637580355,2816M,4.0,427556864.0,0.38302,110,1536152,1564126,1581893,1587468,1590929,1603870,1605456,1606301,1610067
1637580554,2560M,4.0,499871744.0,0.0,10,170613,173343,174379,174379,174573,174573,174573,174573,174840
1637580565,2560M,4.0,567853056.0,0.0,20,296239,296324,300754,300754,301784,301800,301800,301800,303419
1637580575,2560M,4.0,593063936.0,0.042484,30,484193,487671,492901,493250,495502,497997,500229,500229,502260
1637580586,2560M,4.0,645189632.0,0.061062,40,611086,613382,620935,620970,631122,631172,631224,631224,631520
1637580597,2560M,4.0,734072832.0,0.061062,50,789076,791217,815179,816262,823736,826601,829382,829382,830093
1637580608,2560M,4.0,784117760.0,0.039015,60,876235,880304,898949,899287,907279,910609,912562,913806,920428
1637580619,2560M,4.0,839290880.0,0.298777,70,1075919,1078829,1099262,1099441,1111675,1113879,1114565,1116708,1120129
1637580630,2560M,4.0,842788864.0,0.298777,80,1124111,1129222,1152645,1153369,1166671,1169138,1169404,1169660,1169924
1637580641,2560M,4.0,848736256.0,0.39064,90,1388292,1385941,1436407,1441495,1456451,1470104,1472046,1472127,1472464
1637580653,2560M,4.0,849879040.0,0.390223,100,1401997,1407327,1442400,1447504,1453156,1455661,1468220,1471127,1472978
1637580665,2560M,4.0,433631232.0,0.283894,110,1979430,1977909,2011911,2030385,2050202,2052424,2053129,2053836,2056450
1637580678,2560M,4.0,440246272.0,0.442273,120,2565450,2573905,2617924,2627400,2635099,2637797,2649337,2649610,2653645
1637580690,2560M,4.0,440246272.0,0.440252,130,2559004,2559311,2627445,2634093,2649279,2651066,2651898,2652040,2653966
