time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637737139,3072M,2.0,436830208.0,0.359012,110,1597324,1604097,1637187,1657941,1665509,1666061,1685031,1685269,1685532
1637737151,3072M,2.0,442241024.0,0.426639,120,1835181,1837827,1894035,1896459,1904434,1921400,1923970,1924130,1929466
1637737164,3072M,2.0,447635456.0,0.461086,130,2570186,2571686,2647348,2648854,2654524,2657320,2671652,2680754,2681613
1637737179,3072M,2.0,453312512.0,0.524785,140,5246341,5252013,5327186,5341473,5354033,5365980,5370044,5379653,5384442
1637737192,3072M,2.0,463482880.0,0.58077,150,2763625,2782389,2852315,2854304,2863975,2875584,2876909,2877443,2882977
1637737205,3072M,2.0,470605824.0,0.453835,160,3034493,3041925,3097658,3103350,3148567,3154789,3169835,3170235,3177150
1637737222,3072M,2.0,484933632.0,0.536352,170,6485579,6509733,6557280,6561630,6601103,6601835,6603855,6604386,6604591
1637737235,3072M,2.0,492961792.0,0.538402,180,2759402,2753597,2838075,2847708,2887638,2906902,2909032,2909581,2910303
1637737248,3072M,2.0,503275520.0,0.720905,190,3166817,3154815,3253622,3270145,3279435,3293033,3299416,3303034,3303223
1637737266,3072M,2.0,509972480.0,0.865202,200,7209262,7218644,7308519,7312133,7333877,7337433,7341267,7343466,7357531
1637737288,3072M,2.0,513040384.0,0.596989,210,11715467,11708283,11794893,11851358,11863934,11879361,11883122,11884024,11890803
1637737504,2816M,2.0,585953280.0,0.000213,10,428710,499896,508738,508738,509233,509233,509233,509233,510010
1637737515,2816M,2.0,660271104.0,0.009425,20,325098,323710,333950,333950,334603,336040,336040,336040,338460
1637737526,2816M,2.0,685391872.0,0.055622,30,1097503,1098058,1104570,1104810,1118565,1119653,1120347,1120347,1122135
1637737537,2816M,2.0,750116864.0,0.007654,40,607541,611835,619806,620555,622618,623833,624616,624616,627518
1637737547,2816M,2.0,791715840.0,0.007654,50,787686,786868,800021,805111,807605,808366,819738,819738,821643
1637737559,2816M,2.0,888901632.0,0.008445,60,2019906,2025402,2034227,2039772,2054887,2055083,2055116,2055295,2055313
1637737571,2816M,2.0,909385728.0,0.318628,70,1058358,1060795,1085947,1088615,1096023,1096476,1100154,1106109,1110158
1637737582,2816M,2.0,925802496.0,0.392969,80,1199325,1201670,1237765,1241475,1252576,1257539,1261449,1262592,1262686
1637737594,2816M,2.0,421781504.0,0.346528,90,2102232,2100150,2144360,2149268,2159381,2166791,2172286,2172708,2177685
1637737606,2816M,2.0,432263168.0,0.346528,100,1389008,1374342,1432810,1434613,1450540,1453007,1455925,1455985,1464349
1637737617,2816M,2.0,437145600.0,0.317567,110,1589637,1586258,1624372,1656177,1659308,1663133,1682000,1682453,1683797
1637737629,2816M,2.0,437145600.0,0.257755,120,1688554,1675838,1747612,1751944,1768163,1770549,1772695,1772884,1774889
1637737831,2560M,2.0,513757184.0,0.012589,10,201629,203979,204950,204950,206319,206319,206319,206319,207696
1637737842,2560M,2.0,578269184.0,0.012589,20,345339,346648,356172,356172,356939,357553,357553,357553,359637
1637737852,2560M,2.0,622211072.0,0.044403,30,466760,466823,472294,473172,477005,477505,477817,477817,478048
1637737863,2560M,2.0,655482880.0,0.044403,40,603659,605071,617378,620962,625440,625695,627812,627812,627909
1637737874,2560M,2.0,743833600.0,0.076175,50,770494,772783,785725,789802,791760,799100,802860,802860,803788
1637737885,2560M,2.0,793956352.0,0.076175,60,975448,964326,1003153,1012605,1021168,1023255,1024181,1024299,1025362
1637737896,2560M,2.0,840605696.0,0.337293,70,1041894,1045500,1073472,1074265,1081864,1082520,1083377,1083693,1085750
1637737908,2560M,2.0,854224896.0,0.421051,80,1917990,1925628,1962768,1969761,1982111,1983748,1985381,1986346,1996279
1637737920,2560M,2.0,854839296.0,0.24468,90,1522573,1513761,1573715,1577135,1588015,1593008,1595805,1599360,1599460
1637737931,2560M,2.0,422735872.0,0.296663,100,1438560,1449910,1485495,1486129,1490165,1494114,1494645,1498150,1498522
1637738140,2304M,2.0,495525888.0,0.056755,10,294371,290319,293577,293577,295288,295288,295288,295288,333605
1637738150,2304M,2.0,560357376.0,0.060752,20,306683,306800,310752,310752,315075,316352,316352,316352,330766
1637738161,2304M,2.0,595046400.0,0.060752,30,461495,460491,468489,470014,472356,473242,477221,477221,477292
1637738171,2304M,2.0,659845120.0,0.031299,40,698860,702367,715238,716585,719245,720060,724456,724456,725197
1637738182,2304M,2.0,701575168.0,0.031299,50,762049,766460,779560,782003,786526,790214,790567,790567,791383
1637738193,2304M,2.0,751792128.0,0.0,60,887287,883352,910106,912955,923259,928375,928420,928444,929266
1637738204,2304M,2.0,829915136.0,0.238728,70,1096586,1088867,1137444,1138471,1141090,1157784,1163835,1169137,1174758
1637738216,2304M,2.0,839380992.0,0.416281,80,1118736,1115605,1152440,1153694,1163127,1173219,1173842,1174159,1174503
1637738227,2304M,2.0,839380992.0,0.416281,90,1269154,1258130,1309386,1310070,1329375,1333237,1335912,1336291,1336527
1637738239,2304M,2.0,427962368.0,0.251894,100,1469515,1462169,1512478,1522234,1529523,1540193,1547065,1548191,1553162
1637738250,2304M,2.0,433840128.0,0.251894,110,1695006,1702527,1751288,1761141,1766158,1767995,1768884,1769090,1770082
1637738263,2304M,2.0,439832576.0,0.515686,120,2880988,2875048,2948092,2953252,2959810,2972952,2977252,2977974,2979129
1637738276,2304M,2.0,446672896.0,0.468026,130,2607042,2601228,2689527,2692065,2696657,2700156,2709599,2710883,2720336
1637738288,2304M,2.0,453705728.0,0.481187,140,2033177,2041912,2089240,2100622,2123916,2142911,2146749,2147138,2148917
1637738306,2304M,2.0,454705152.0,0.505731,150,7079058,7065591,7147828,7150678,7192464,7195805,7200756,7201122,7203294
1637738511,2048M,2.0,527323136.0,0.036699,10,247135,251564,252665,252665,252693,252693,252693,252693,252736
1637738521,2048M,2.0,592171008.0,0.064696,20,334520,334306,340255,340255,341061,341547,341547,341547,342114
1637738531,2048M,2.0,626925568.0,0.064696,30,478881,482207,491551,498766,500471,502093,502409,502409,502484
1637738543,2048M,2.0,691748864.0,0.069849,40,1357405,1360797,1389779,1390965,1394615,1402364,1410182,1410182,1411003
1637738554,2048M,2.0,733450240.0,0.042625,50,765720,764650,786447,789992,796239,796431,797515,797515,798201
1637738565,2048M,2.0,839196672.0,0.097725,60,995064,996217,1020587,1024891,1031158,1032305,1040373,1040570,1042330
1637738576,2048M,2.0,857534464.0,0.290622,70,1172364,1171335,1209910,1216360,1223345,1237669,1240531,1245581,1249962
1637738587,2048M,2.0,871288832.0,0.250382,80,1105401,1107929,1143405,1144620,1151536,1153962,1155597,1156571,1156818
1637738599,2048M,2.0,871288832.0,0.248851,90,1355097,1357484,1392241,1406721,1414008,1415236,1423761,1423865,1424695
1637738612,2048M,2.0,424632320.0,0.354134,100,2943331,2961454,3011338,3012881,3020932,3028279,3032872,3032934,3035039
1637738817,1792M,2.0,500805632.0,0.004031,10,180719,183415,183447,183447,184863,184863,184863,184863,186712
1637738828,1792M,2.0,565432320.0,0.0,20,332182,333574,337426,337426,341442,344030,344030,344030,344105
1637738838,1792M,2.0,609497088.0,0.050241,30,469777,471339,474256,474693,478046,478235,478940,478940,483075
1637738849,1792M,2.0,642822144.0,0.050241,40,640951,642347,651576,652095,658188,659602,661308,661308,661584
1637738860,1792M,2.0,731287552.0,0.103237,50,863081,866757,888232,889184,892462,897601,902470,902470,903341
1637738871,1792M,2.0,781398016.0,0.108076,60,949023,940935,976007,980532,983555,986254,986629,986759,987260
1637738882,1792M,2.0,831119360.0,0.241598,70,1382219,1393559,1402566,1409095,1423484,1429079,1435655,1435781,1440038
1637738894,1792M,2.0,839188480.0,0.241598,80,1145927,1159819,1181336,1182332,1187123,1189814,1191467,1191821,1192636
1637738905,1792M,2.0,839188480.0,0.239028,90,1624433,1623586,1654588,1658990,1687418,1704672,1706995,1707818,1708722
1637739113,1536M,2.0,487116800.0,0.003922,10,185079,187336,188773,188773,189322,189322,189322,189322,218598
1637739124,1536M,2.0,551919616.0,0.0,20,347469,354209,356335,356335,358313,359638,359638,359638,363931
1637739134,1536M,2.0,586543104.0,0.0,30,492072,497735,498617,498627,501325,501529,501707,501707,503012
1637739145,1536M,2.0,619958272.0,0.0,40,718386,710893,748486,748819,750460,752385,763344,763344,770142
1637739156,1536M,2.0,693080064.0,0.012527,50,890361,892008,902945,904181,912847,913916,915555,915555,918587
1637739167,1536M,2.0,798793728.0,0.054257,60,882028,894503,902723,903220,916425,923696,924437,924570,928064
1637739178,1536M,2.0,819965952.0,0.239946,70,1467376,1469341,1492686,1494381,1499662,1504587,1507086,1518083,1518829
1637739190,1536M,2.0,831676416.0,0.334281,80,1118835,1130830,1143183,1146425,1154458,1157706,1165738,1166917,1167354
1637739201,1536M,2.0,831676416.0,0.334281,90,1264036,1255064,1309788,1310241,1311850,1312536,1312933,1314266,1334545
1637739214,1536M,2.0,429744128.0,0.314335,100,3185523,3187601,3227492,3228866,3237114,3240773,3244711,3254537,3254715
1637739226,1536M,2.0,435134464.0,0.341997,110,1728597,1727884,1805459,1806116,1813940,1820913,1829109,1829465,1840550
1637739239,1536M,2.0,441462784.0,0.341997,120,2456015,2455038,2511077,2519673,2537718,2538238,2543395,2547632,2549850
1637739251,1536M,2.0,448425984.0,0.567812,130,1836862,1845106,1901595,1917140,1924569,1926466,1931159,1936999,1944700
1637739263,1536M,2.0,455237632.0,0.272631,140,1945393,1938772,2008213,2020404,2031670,2043683,2046243,2046439,2049821
1637739278,1536M,2.0,462528512.0,0.503362,150,4998272,4984468,5066854,5075210,5125451,5129524,5144662,5146458,5149180
1637739290,1536M,2.0,470437888.0,0.571192,160,2230117,2234456,2306163,2319383,2326922,2340445,2342090,2343341,2344670
1637739303,1536M,2.0,480296960.0,0.571192,170,2389443,2371007,2462730,2468113,2519564,2520466,2521114,2521378,2539103
1637739322,1536M,2.0,535519232.0,0.30911,180,9107550,9144513,9194898,9198383,9203329,9212524,9216515,9224264,9225299
1637739342,1536M,2.0,546471936.0,0.545356,190,9528671,9535183,9622653,9630320,9648462,9652675,9658551,9659639,9660459
1637739364,1536M,2.0,553762816.0,0.594063,200,11530453,11551502,11627962,11641589,11651815,11666247,11669003,11670589,11676995
1637739386,1536M,2.0,564051968.0,0.679774,210,11959038,11956645,12063343,12065189,12073893,12083213,12127476,12128652,12132896
1637739406,1536M,2.0,575688704.0,0.541323,220,10359881,10379721,10490397,10496704,10515514,10521434,10527576,10528255,10531107
1637739429,1536M,2.0,587878400.0,0.697988,230,12460061,12480277,12577503,12583621,12624203,12640470,12641936,12642062,12646595
1637739450,1536M,2.0,600006656.0,0.73161,240,11194883,11192442,11306179,11357426,11362781,11365112,11366251,11366544,11380072
1637739472,1536M,2.0,612691968.0,0.865437,250,11567867,11596722,11673912,11696054,11727586,11754077,11764967,11770721,11773344
1637739493,1536M,2.0,624484352.0,0.825753,260,10725050,10709479,10866907,10874919,10904430,10915545,10938472,10939078,10940308
1637739517,1536M,2.0,638988288.0,0.87534,270,13080153,13104285,13194889,13219382,13280014,13297031,13309817,13312875,13319006
1637739539,1536M,2.0,652034048.0,0.946002,280,12368314,12353485,12499780,12512872,12564021,12572098,12577897,12581153,12587471
1637739562,1536M,2.0,668094464.0,0.891662,290,12542290,12595095,12693539,12708565,12745918,12752578,12767792,12768573,12772787
1637739588,1536M,2.0,682889216.0,0.917458,300,15715689,15710763,15846417,15878897,15905807,15917105,15946048,15947548,15949064
1637739615,1536M,2.0,697380864.0,1.297825,310,16522570,16526475,16683634,16731579,16754158,16772801,16782662,16784139,16787506
1637739645,1536M,2.0,715378688.0,0.822338,320,19797537,19799313,19939032,19977884,20048759,20051036,20069185,20070895,20083116
1637739676,1536M,2.0,732049408.0,0.914272,330,20534469,20550698,20695749,20704983,20774240,20791764,20811166,20820390,20836094
1637739709,1536M,2.0,749215744.0,0.765899,340,22756329,22758622,22915252,22943135,23018926,23034924,23039094,23043042,23052097
1637739744,1536M,2.0,768962560.0,0.96335,350,24735231,24723702,24927926,24956566,25011592,25020143,25039544,25041784,25043277
1637739780,1536M,2.0,787492864.0,1.376747,360,25921643,25897785,26115336,26147071,26192646,26204078,26209626,26213612,26217754
1637739819,1536M,2.0,805277696.0,1.087548,370,28534538,28541996,28697716,28763588,28851153,28859253,28873745,28876052,28886090
1637739860,1536M,2.0,825765888.0,0.798114,380,30184425,30182376,30366898,30378697,30458908,30475109,30480358,30482418,30487536
1637739904,1536M,2.0,846585856.0,1.092852,390,33526556,33535429,33702042,33709027,33836748,33887171,33908619,33909906,33912653
1637739951,1536M,2.0,870166528.0,1.231341,400,36514972,36525110,36701741,36715127,36801122,36814886,36833826,36861796,36863959
1637739997,1536M,2.0,890904576.0,1.085923,410,36042328,36072565,36262740,36270769,36342288,36350043,36370940,36371536,36393724
1637740047,1536M,2.0,913862656.0,1.144678,420,40105779,40085338,40309103,40349256,40408868,40441621,40481157,40491084,40501611
1637740101,1536M,2.0,937787392.0,0.860512,430,43054820,43039828,43251135,43329933,43371190,43390656,43429936,43432290,43467554
1637740156,1536M,2.0,960577536.0,0.817946,440,44361971,44363844,44563988,44632124,44715215,44735712,44753036,44760073,44778119
1637740214,1536M,2.0,986001408.0,1.016994,450,47349057,47368598,47615428,47639869,47672529,47722106,47727916,47739445,47767949
1637740275,1536M,2.0,1010929664.0,1.001208,460,50936056,50924313,51168801,51189395,51267957,51294492,51298844,51323807,51324846
1637740337,1536M,2.0,1037766656.0,0.870755,470,51932882,51920045,52198902,52231511,52328643,52354978,52360924,52366097,52383823
1637740403,1536M,2.0,1064087552.0,0.955361,480,55315597,55299321,55591925,55610848,55716296,55731266,55739624,55746104,55759046
1637740471,1536M,2.0,1092427776.0,1.232249,490,57732611,57721303,58029854,58078306,58147627,58155644,58174126,58175927,58179418
1637740544,1536M,2.0,1119768576.0,1.256185,500,62186315,62164868,62450140,62542708,62593315,62620111,62622251,62627203,62650604
1637740851,1536M,2.0,1217863680.0,1.197638,530,96366818,96376832,96622685,96640077,96769370,96828721,96838372,96842946,96851783
1637740935,1536M,2.0,1249959936.0,1.250711,540,73605803,73624943,73902307,73928331,74072950,74138451,74150904,74167792,74173740
1637741022,1536M,2.0,1280315392.0,1.075564,550,76665599,76649221,77010331,77022297,77061610,77113215,77137920,77138933,77159953
1637741736,1280M,2.0,1486508032.0,0.052494,10,202281,204438,207180,207180,207423,207423,207423,207423,208888
1637741747,1280M,2.0,1561006080.0,0.060647,20,354986,358825,362261,362261,369717,370122,370122,370122,372741
1637741758,1280M,2.0,1585991680.0,0.060647,30,1217211,1221882,1227472,1227610,1229466,1229530,1229560,1229560,1234513
1637741769,1280M,2.0,1650229248.0,0.055152,40,589021,589800,600341,600749,604247,605436,605575,605575,607489
1637741780,1280M,2.0,1691795456.0,0.064801,50,726176,729626,737851,738248,751730,754133,754779,754779,756012
1637741791,1280M,2.0,1691795456.0,0.0,60,992871,998495,1009243,1013374,1019331,1021684,1022664,1023476,1024748
1637741802,1280M,2.0,1819795456.0,0.29614,70,1105149,1118844,1134172,1135060,1149859,1152607,1155160,1157529,1165400
1637741814,1280M,2.0,1829138432.0,0.235644,80,1722245,1723034,1764316,1764677,1768700,1770727,1773145,1783179,1784608
1637741826,1280M,2.0,1833541632.0,0.309223,90,1987638,1991869,2024150,2029916,2052263,2053313,2060041,2069605,2071018
1637741837,1280M,2.0,426405888.0,0.366121,100,1430183,1422727,1473545,1477868,1484797,1488816,1490365,1493586,1495993
1637741849,1280M,2.0,431923200.0,0.40274,110,1526344,1522702,1571845,1572675,1580587,1595804,1596663,1603599,1604971
1637741861,1280M,2.0,436342784.0,0.40274,120,1693090,1690590,1753787,1755816,1774595,1781916,1782843,1782876,1785058
1637741873,1280M,2.0,443662336.0,0.272173,130,1918908,1918033,1981559,1983434,2000864,2007672,2012541,2013118,2015330
1637741885,1280M,2.0,449323008.0,0.272173,140,1981775,1999899,2062104,2063311,2078291,2086598,2090385,2091274,2097350
1637741899,1280M,2.0,456404992.0,0.520132,150,3407841,3417100,3474572,3478380,3505791,3507066,3511922,3527491,3527694
1637741911,1280M,2.0,466653184.0,0.583326,160,2263315,2261050,2367677,2369499,2374252,2390193,2393511,2398507,2399174
1637741924,1280M,2.0,473849856.0,0.425575,170,2544013,2546103,2641887,2647628,2663102,2672556,2674660,2680218,2682865
1637741942,1280M,2.0,482607104.0,0.634286,180,8271640,8283802,8360383,8369531,8382360,8384482,8385538,8387658,8389735
1637741964,1280M,2.0,557400064.0,0.500061,190,11385618,11384668,11462961,11466122,11521664,11524426,11525583,11526110,11542931
1637741984,1280M,2.0,566366208.0,0.508673,200,9722680,9721949,9808670,9814063,9852739,9853933,9874606,9875173,9878833
1637742006,1280M,2.0,576446464.0,0.535005,210,12371850,12388137,12474719,12484552,12509724,12511161,12515841,12516592,12518169
1637742028,1280M,2.0,587862016.0,0.641254,220,11326137,11292320,11441866,11446951,11469833,11486112,11489723,11494360,11505554
1637742048,1280M,2.0,599502848.0,0.639008,230,10199522,10233792,10305341,10313460,10365236,10365837,10372607,10375990,10377080
1637742072,1280M,2.0,610103296.0,0.767858,240,13271588,13312825,13385348,13431851,13483579,13489423,13498854,13499154,13501419
1637742093,1280M,2.0,623476736.0,0.806996,250,11065877,11070680,11173555,11196097,11241210,11272100,11289456,11290331,11299590
1637742114,1280M,2.0,634425344.0,0.659012,260,11179439,11173882,11330767,11335975,11363755,11373577,11387119,11387773,11391499
1637742137,1280M,2.0,650141696.0,0.753039,270,11963590,11961143,12098117,12127897,12193655,12208001,12214700,12215797,12219275
1637742160,1280M,2.0,662921216.0,0.866533,280,12780445,12771460,12923722,12964754,12971483,13006458,13008044,13008944,13010711
1637742183,1280M,2.0,678805504.0,0.957043,290,13116806,13113770,13233363,13277970,13339903,13362295,13371882,13374782,13387954
1637742210,1280M,2.0,693526528.0,1.221812,300,16667171,16673413,16821949,16845931,16871800,16887864,16917903,16918868,16920901
1637742238,1280M,2.0,708395008.0,1.122937,310,17271966,17275603,17416147,17438011,17481516,17516899,17520407,17528804,17541760
1637742266,1280M,2.0,725905408.0,1.054743,320,18402838,18394826,18534474,18558025,18638236,18668248,18668933,18669557,18685753
1637742297,1280M,2.0,744898560.0,1.085218,330,20872158,20882074,21023106,21044052,21114155,21121468,21127338,21130225,21145179
1637742332,1280M,2.0,760229888.0,0.999192,340,24042915,24073972,24195523,24244567,24281282,24290540,24302339,24308107,24320629
1637742366,1280M,2.0,780095488.0,0.816991,350,23987059,23982993,24160110,24174854,24229610,24236326,24252712,24260802,24261805
1637742404,1280M,2.0,798367744.0,1.138711,360,27777853,27802111,27946472,27964986,28046754,28065613,28073388,28080645,28083533
1637742443,1280M,2.0,816168960.0,1.251211,370,28529914,28509426,28698600,28759365,28793155,28845274,28848062,28867113,28869107
1637742484,1280M,2.0,836194304.0,0.804262,380,31062701,31043854,31253825,31264415,31353309,31370475,31379141,31381276,31393174
1637742529,1280M,2.0,857411584.0,1.086343,390,34022248,34011833,34183636,34220788,34331278,34342265,34351969,34356964,34369997
1637742575,1280M,2.0,881553408.0,1.144652,400,36194716,36185136,36425500,36435466,36467168,36520974,36522612,36523024,36534698
1637742623,1280M,2.0,902184960.0,1.010635,410,36971022,36963415,37144861,37241800,37276897,37292531,37309340,37309826,37327831
1637742674,1280M,2.0,924422144.0,0.925527,420,40797933,40787867,41041162,41056233,41119854,41140827,41147994,41151977,41160374
1637742728,1280M,2.0,948060160.0,0.939442,430,43526250,43465949,43758920,43798612,43838701,43845614,43853413,43854552,43856134
1637742784,1280M,2.0,971235328.0,1.130039,440,45652141,45648058,45871204,45892613,45991393,46051654,46064805,46068459,46079278
1637742843,1280M,2.0,996638720.0,1.089976,450,49064953,49032998,49280244,49312200,49410026,49420457,49435203,49437341,49449857
1637742904,1280M,2.0,1021218816.0,1.063477,460,50096609,50128771,50289848,50326772,50429875,50464940,50486061,50487997,50494015
1637742969,1280M,2.0,1048219648.0,1.198379,470,54098843,54126791,54311710,54337454,54446732,54465603,54476973,54492482,54502514
1637743035,1280M,2.0,1074323456.0,1.113454,480,55999663,55991872,56283271,56302586,56347791,56386611,56395777,56404150,56423920
1637743104,1280M,2.0,1102553088.0,1.025916,490,58895270,58923738,59121098,59204097,59231964,59283936,59309282,59312489,59336203
1637743176,1280M,2.0,1130160128.0,0.874045,500,60927806,60916028,61176327,61238414,61295680,61354602,61375930,61383235,61396921
1637743252,1280M,2.0,1159962624.0,0.975693,510,65886844,65865860,66171101,66211128,66270707,66299538,66315169,66317743,66337703
1637743331,1280M,2.0,1190461440.0,1.095093,520,68317121,68305978,68554713,68638065,68746436,68769641,68787124,68799758,68811914
1637744339,1024M,2.0,1357451264.0,0.098945,10,373063,375277,377482,377482,378436,378436,378436,378436,378841
1637744349,1024M,2.0,1422143488.0,0.074599,20,329406,331861,335937,335937,337009,337228,337228,337228,337512
1637744360,1024M,2.0,1466220544.0,0.052452,30,461863,461597,471686,472342,474886,476156,477171,477171,477731
1637744370,1024M,2.0,1499508736.0,0.071307,40,630085,633120,642514,642654,648812,649382,651347,651347,653932
1637744381,1024M,2.0,1588125696.0,0.117602,50,767701,770505,783199,784890,794670,795074,803801,803801,808227
1637744392,1024M,2.0,1638277120.0,0.0,60,974765,971354,1002560,1002882,1005604,1011912,1013201,1013941,1015314
1637744403,1024M,2.0,1688510464.0,0.271935,70,1113754,1129713,1144634,1148780,1155285,1157954,1158260,1163286,1163792
