time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637153448,4096M,1.0,559849472.0,0.60944,190,10594892,10774827,11196195,11213733,11268316,11282012,11289307,11291974,11306115
1637153471,4096M,1.0,567291904.0,0.557808,200,11871024,12267712,12556749,12568978,12649685,12662918,12669556,12683751,12690330
1637153490,4096M,1.0,578801664.0,0.827772,210,8580300,8578235,8785592,8811330,8848857,8856622,8867575,8870852,8878966
1637153512,4096M,1.0,590340096.0,0.653569,220,11966252,12039207,12153475,12170320,12239336,12242283,12248406,12249505,12270722
1637153537,4096M,1.0,601899008.0,0.719335,230,14357882,14465077,14694900,14757821,14784242,14846988,14849929,14851159,14851973
1637153557,4096M,1.0,612249600.0,0.8805,240,9630469,9681708,9898940,9989730,10019105,10069900,10079416,10079781,10087147
1637153582,4096M,1.0,626311168.0,0.840016,250,14094743,14301466,14474598,14483656,14552947,14563737,14572636,14575904,14590089
1637153606,4096M,1.0,636329984.0,0.842029,260,13883960,14143286,14359719,14371154,14442732,14465141,14469496,14472844,14489048
1637153631,4096M,1.0,651821056.0,0.900544,270,13832220,14442368,14680183,14771145,14846272,14852007,14868819,14871835,14873081
1637153655,4096M,1.0,664465408.0,0.813395,280,13614179,13648570,13897502,13963007,14080271,14150885,14157578,14171183,14178811
1637153683,4096M,1.0,679862272.0,0.935654,290,17015660,17033534,17363457,17374089,17455481,17459782,17471844,17481344,17487806
1637153712,4096M,1.0,695119872.0,0.822036,300,18713503,18823743,19142073,19153174,19246350,19262695,19270937,19276321,19287115
1637153743,4096M,1.0,710037504.0,0.93585,310,20076964,20030591,20610210,20623096,20743630,20757291,20813904,20821399,20829862
1637153801,4096M,1.0,728711168.0,0.888368,320,23013280,21955001,22154980,22163741,22279243,22301273,47704108,47711711,47716452
1637153842,4096M,1.0,748339200.0,0.802742,330,30667365,31007914,31206428,31223870,31311699,31318330,31329869,31334590,31357446
1637153881,4096M,1.0,765202432.0,0.939372,340,28621050,28676349,29241439,29278384,29389922,29440594,29463487,29466146,29468934
1637153955,4096M,1.0,786104320.0,0.787084,350,62365256,62172419,62681112,63101531,63513094,63684571,63796367,63797706,63861128
1637154032,4096M,1.0,810999808.0,0.90343,360,66180063,66324143,66523529,66611952,66749933,66801515,66815907,66820945,66835139
1637154114,4096M,1.0,832401408.0,0.88065,370,71637761,71756097,71923140,72036318,72065568,72115715,72129791,72136772,72148788
1637154204,4096M,1.0,856485888.0,0.88432,380,78624530,78699648,79328853,79511405,79607312,79623444,79707735,79709781,79731367
1637154293,4096M,1.0,881893376.0,0.810962,390,78488789,78442241,78950561,79025795,79045096,79059360,79121381,79134847,79143569
1637154392,4096M,1.0,907464704.0,0.986995,400,87881287,87931455,88441217,88464722,88817712,88829203,88850523,88855054,88868107
1637154492,4096M,1.0,935469056.0,0.896151,410,89050751,89228444,89548777,89564500,89634194,89647221,89657699,89662980,89721358
1637154601,4096M,1.0,963022848.0,0.98042,420,96904746,97565926,98052798,98091763,98186996,98266444,98275755,98284695,98293753
1637154777,4096M,1.0,1015455744.0,0.992284,440,65417150,66013118,66210134,66313287,66412018,66427309,66443237,66502506,66611154
1637154972,4096M,1.0,1072422912.0,0.893438,460,83974951,84035368,84405999,84448273,84631089,84681100,84706817,84717235,84741579
1637155177,4096M,1.0,1131368448.0,0.915088,480,94317418,94438692,94764465,94804911,94934609,94952349,95009470,95016142,95041108
1637155486,4096M,1.0,1223606272.0,0.972889,510,97371139,97358483,98047313,98178572,98366725,98445267,98472739,98523547,98560902
1637156601,3840M,1.0,1566044160.0,0.045874,10,235119,234605,234893,234893,236326,236326,236326,236326,262115
1637156611,3840M,1.0,1631055872.0,0.100841,20,361792,359921,362166,362166,380346,382250,382250,382250,384563
1637156622,3840M,1.0,1665486848.0,0.100841,30,487118,485017,492282,492679,503277,505579,505753,505753,506301
1637156632,3840M,1.0,1730490368.0,0.031761,40,649205,646373,690118,692029,701120,705593,712303,712303,714199
1637156644,3840M,1.0,1771646976.0,0.031761,50,1408183,1424811,1612962,1620644,1710403,1714021,1731225,1731225,1732211
1637156656,3840M,1.0,1877209088.0,0.195517,60,1327419,1352087,1573602,1592504,1655116,1660402,1746195,1746932,1749368
1637156668,3840M,1.0,1902809088.0,0.247689,70,1224130,1161509,1354449,1358500,1549074,1557074,1558771,1566577,1645336
1637156680,3840M,1.0,1902809088.0,0.247689,80,2514765,2501048,2606496,2691941,2715611,2788488,2794163,2794685,2805790
1637156882,3584M,1.0,485240832.0,0.006103,10,410562,423693,424545,424545,424562,424562,424562,424562,425181
1637156892,3584M,1.0,549957632.0,0.007384,20,343441,341431,350972,350972,352010,352448,352448,352448,385979
1637156903,3584M,1.0,593813504.0,0.007384,30,568730,566847,663155,663409,670365,689929,691617,691617,702002
1637156914,3584M,1.0,627273728.0,0.0,40,695902,718357,722657,723098,726284,729843,751023,751023,751896
1637156925,3584M,1.0,716132352.0,0.015076,50,1016130,1033666,1172839,1172909,1194866,1195756,1199594,1199594,1206077
1637156936,3584M,1.0,766091264.0,0.110463,60,1042622,1032752,1103781,1111074,1118362,1126227,1129993,1131589,1135087
1637156948,3584M,1.0,814952448.0,0.237976,70,1291787,1155314,1575456,1581469,1662294,1662930,1666372,1676079,1688072
1637156960,3584M,1.0,825806848.0,0.292392,80,1477257,1485185,1538231,1538967,1558842,1580087,1580814,1583369,1583951
1637156971,3584M,1.0,825806848.0,0.380992,90,1454278,1436651,1570304,1571648,1615836,1621334,1640743,1640822,1640883
1637156984,3584M,1.0,420474880.0,0.380992,100,1723793,1650961,1853219,2082972,2258393,2271703,2355533,2356740,2357977
1637157187,3328M,1.0,496013312.0,0.009405,10,179783,178655,185052,185052,185732,185732,185732,185732,185953
1637157197,3328M,1.0,560799744.0,0.009405,20,372163,380102,380467,380467,382576,382822,382822,382822,384413
1637157208,3328M,1.0,605020160.0,0.008463,30,496874,499356,515486,518052,519512,521380,521420,521420,522621
1637157219,3328M,1.0,638300160.0,0.007693,40,671327,646600,714338,714400,717024,717651,718028,718028,719236
1637157230,3328M,1.0,711479296.0,0.122888,50,1463757,1473848,1499526,1504464,1507395,1507804,1570059,1570059,1571747
1637157241,3328M,1.0,804773888.0,0.119568,60,1106137,1133569,1150097,1151862,1162359,1173448,1175561,1177857,1179214
1637157253,3328M,1.0,826822656.0,0.245442,70,1353703,1411894,1510865,1517563,1638574,1714674,1717536,1744071,1749547
1637157266,3328M,1.0,836268032.0,0.328655,80,2146166,2343415,2360038,2365538,2375436,2378946,2379571,2380974,2381392
1637157278,3328M,1.0,836268032.0,0.529572,90,2274787,2458211,2573375,2580090,2648763,2653981,2656187,2656218,2656313
1637157290,3328M,1.0,430977024.0,0.340005,100,1643101,1675236,1768803,1772291,1791202,1802450,1803498,1804625,1804976
1637157496,3072M,1.0,504254464.0,0.058587,10,196046,197677,200460,200460,201344,201344,201344,201344,201374
1637157507,3072M,1.0,571813888.0,0.058587,20,667227,669238,691630,691630,693067,693707,693707,693707,695160
1637157517,3072M,1.0,615735296.0,0.029164,30,545067,550081,555433,555569,556610,558067,558556,558556,560968
1637157528,3072M,1.0,649179136.0,0.029164,40,791679,813017,818285,818352,828355,840962,845521,845521,846586
1637157540,3072M,1.0,737439744.0,0.073617,50,1187980,1224525,1320512,1334463,1411225,1411637,1416468,1416468,1416767
1637157551,3072M,1.0,787677184.0,0.140441,60,1055947,1051245,1168799,1171111,1246269,1251871,1262453,1266674,1275852
1637157563,3072M,1.0,834363392.0,0.259665,70,2039250,1960470,2258743,2349432,2376173,2447019,2482976,2484516,2489668
1637157575,3072M,1.0,834363392.0,0.259665,80,1323340,1346283,1371445,1388454,1437803,1445568,1447260,1447367,1447515
1637157780,2816M,1.0,479322112.0,0.027625,10,176278,177263,177774,177774,179029,179029,179029,179029,179740
1637157790,2816M,1.0,543842304.0,0.076666,20,330847,330442,342190,342190,351298,352526,352526,352526,352798
1637157800,2816M,1.0,587816960.0,0.076666,30,492101,474239,532478,532519,534602,534628,534879,534879,535060
1637157811,2816M,1.0,621187072.0,0.091429,40,717034,748883,753535,753786,757428,758193,762371,762371,768710
1637157822,2816M,1.0,621101056.0,0.008106,50,769436,782825,810784,813521,879137,880332,899806,899806,905740
1637158025,2560M,1.0,290553856.0,0.082241,10,175953,174690,184801,184801,186038,186038,186038,186038,186300
1637158036,2560M,1.0,358551552.0,0.107454,20,357283,358187,368819,368819,372078,373060,373060,373060,376571
1637158046,2560M,1.0,402567168.0,0.046041,30,514093,518919,522789,523008,527127,527536,528203,528203,528666
1637158057,2560M,1.0,436203520.0,0.090965,40,685668,671910,726116,726443,727821,731405,731763,731763,746633
1637158069,2560M,1.0,524439552.0,0.024524,50,907181,827441,1120931,1123430,1220438,1221445,1222411,1222411,1222835
1637158080,2560M,1.0,574578688.0,0.024524,60,1136633,1151564,1264084,1265009,1351317,1353344,1355648,1372465,1379732
1637158092,2560M,1.0,623316992.0,0.289634,70,1795525,1853166,1961391,2037453,2137262,2153023,2239370,2240806,2261541
1637158104,2560M,1.0,623316992.0,0.232801,80,1269973,1271445,1369923,1374407,1380090,1389837,1395228,1402833,1402981
1637158309,2304M,1.0,481226752.0,0.010808,10,175397,176528,177303,177303,181568,181568,181568,181568,182484
1637158320,2304M,1.0,545812480.0,0.087228,20,341423,347057,347880,347880,350951,355459,355459,355459,376057
1637158330,2304M,1.0,589799424.0,0.075778,30,636035,547401,746875,822126,825576,826796,827076,827076,828961
1637158341,2304M,1.0,623276032.0,0.092485,40,708453,736707,740747,740938,742717,758552,763526,763526,763893
1637158353,2304M,1.0,711778304.0,0.117363,50,1045129,1151969,1160031,1165168,1178262,1267314,1282083,1282083,1350323
1637158364,2304M,1.0,761913344.0,0.117363,60,1119554,1078299,1192978,1276769,1296558,1371225,1371541,1371542,1371913
1637158376,2304M,1.0,807870464.0,0.257365,70,1478192,1479075,1687074,1707975,1810197,1875289,1876469,1877454,1878800
1637158387,2304M,1.0,822284288.0,0.333526,80,1287225,1295095,1374236,1375311,1385606,1409821,1411371,1412246,1412296
1637158399,2304M,1.0,822284288.0,0.333526,90,1544793,1610254,1627422,1631422,1652279,1657725,1661616,1666378,1666669
1637158411,2304M,1.0,432406528.0,0.498129,100,1930885,2125323,2228536,2232436,2243185,2260329,2263136,2265968,2267719
1637158424,2304M,1.0,437002240.0,0.483916,110,2153336,2360203,2546560,2550831,2580286,2581005,2581627,2581799,2584089
1637158439,2304M,1.0,442585088.0,0.560988,120,4273089,4439889,4555709,4557469,4631508,4633622,4633980,4634158,4651345
1637158451,2304M,1.0,449839104.0,0.44271,130,2311903,2434832,2613430,2627280,2641877,2649607,2654727,2656018,2657431
1637158465,2304M,1.0,455094272.0,0.304044,140,3045734,3249083,3635521,3646031,3737708,3828030,3829160,3830888,3848406
1637158677,2048M,1.0,531636224.0,0.008154,10,373179,376849,378652,378652,378663,378663,378663,378663,379512
1637158687,2048M,1.0,596299776.0,0.008154,20,327901,330322,339228,339228,342685,342937,342937,342937,348089
1637158698,2048M,1.0,640249856.0,0.008154,30,522910,515870,541347,542844,547292,548543,548666,548666,549397
1637158709,2048M,1.0,673673216.0,0.007007,40,621256,626817,644439,644987,651616,654289,657561,657561,657729
1637158720,2048M,1.0,746590208.0,0.007751,50,1107253,1115746,1300189,1303804,1322519,1397938,1399611,1399611,1410054
1637158731,2048M,1.0,839884800.0,0.101215,60,1076967,1073575,1142437,1159147,1161065,1164327,1166714,1167766,1168498
1637158743,2048M,1.0,864452608.0,0.333096,70,1380529,1552567,1575187,1576402,1582718,1583560,1585409,1586930,1587987
1637158754,2048M,1.0,872275968.0,0.346341,80,1324767,1348145,1416729,1419657,1424643,1434859,1437628,1442269,1442739
1637158767,2048M,1.0,876097536.0,0.346341,90,2092270,2121003,2166750,2171688,2182838,2217609,2220764,2238965,2240626
1637158779,2048M,1.0,425820160.0,0.306185,100,2244553,2381704,2476805,2487464,2490477,2504753,2523400,2523561,2523813
1637158792,2048M,1.0,432533504.0,0.4013,110,2156312,2204234,2293387,2298516,2327615,2332020,2333170,2333233,2337168
1637158805,2048M,1.0,437354496.0,0.365892,120,2586352,2804837,2902236,2902643,2903839,2904783,2905345,2905372,2906730
1637158818,2048M,1.0,444157952.0,0.680334,130,2759407,2960448,3160008,3200161,3277578,3286162,3309041,3309200,3310897
1637158831,2048M,1.0,450412544.0,0.366138,140,2295339,2292381,2534146,2583832,2585585,2599313,2610883,2621189,2626638
1637158846,2048M,1.0,457166848.0,0.393042,150,4741924,4747011,4870525,4935379,4960795,4971030,4974669,4974814,4982286
1637158859,2048M,1.0,466542592.0,0.712351,160,2559752,2540917,2734975,2759664,2857481,2953366,2969346,2986863,3037405
1637158872,2048M,1.0,475824128.0,0.500556,170,2657863,2684000,2818742,2820356,2888624,2893037,2908544,2909454,2913503
1637158890,2048M,1.0,483446784.0,0.716262,180,8118727,8140974,8333425,8351172,8409863,8431641,8435261,8436547,8441288
1637158912,2048M,1.0,554987520.0,0.440591,190,11624960,11655209,11869436,11947506,11960319,11978564,12009573,12012455,12050773
1637158931,2048M,1.0,561840128.0,0.562632,200,8684902,8718523,8893364,8911478,8963626,8965262,8967637,8970800,8983017
1637158954,2048M,1.0,574504960.0,0.739068,210,11950706,12157347,12297231,12299816,12362238,12381884,12390889,12392970,12398256
1637159179,1792M,1.0,649814016.0,0.043748,10,212813,213585,215036,215036,216263,216263,216263,216263,218736
1637159190,1792M,1.0,714412032.0,0.087886,20,322848,326085,327469,327469,328704,335551,335551,335551,337976
1637159200,1792M,1.0,749084672.0,0.087886,30,598702,569170,648139,649475,650674,650691,671391,671391,671849
1637159211,1792M,1.0,782524416.0,0.05477,40,618482,602368,650780,650797,651741,656984,661580,661580,663456
1637159222,1792M,1.0,855396352.0,0.05477,50,979204,1028111,1132000,1136414,1149343,1151825,1153287,1153287,1153845
1637159234,1792M,1.0,961036288.0,0.103591,60,1152644,1015916,1456051,1513403,1517779,1539070,1540025,1543167,1543518
1637159246,1792M,1.0,987865088.0,0.325196,70,2012066,2015365,2231877,2241677,2345754,2411178,2411856,2412146,2413388
1637159258,1792M,1.0,987865088.0,0.249604,80,1232687,1218779,1310096,1311368,1416105,1476551,1478596,1479075,1479599
1637159463,1536M,1.0,486522880.0,0.009418,10,172596,173126,178537,178537,180989,180989,180989,180989,182854
1637159473,1536M,1.0,551202816.0,0.009418,20,338277,339628,342383,342383,343211,343219,343219,343219,343269
1637159484,1536M,1.0,592629760.0,0.055949,30,476394,473208,492106,492674,494961,497422,499069,499069,503416
1637159494,1536M,1.0,626159616.0,0.08221,40,751221,715307,808581,810346,837032,839300,859173,859173,859248
1637159506,1536M,1.0,699187200.0,0.137505,50,974544,973234,1075923,1078048,1177033,1178075,1179147,1179147,1179679
1637159517,1536M,1.0,795054080.0,0.061947,60,1225755,1251143,1432225,1442497,1561084,1563081,1565933,1567250,1569035
1637159529,1536M,1.0,812089344.0,0.242228,70,1485414,1457512,1708036,1774517,1795121,1867288,1871099,1872477,1894162
1637159541,1536M,1.0,821649408.0,0.305076,80,1622924,1770683,1844006,1848477,1874261,1882722,1884955,1885025,1886877
1637159753,1280M,1.0,486604800.0,0.048225,10,367457,365868,366687,366687,366764,366764,366764,366764,392186
1637159763,1280M,1.0,551354368.0,0.073009,20,355428,370730,373208,373208,374555,374653,374653,374653,375571
1637159774,1280M,1.0,595247104.0,0.073009,30,492312,495957,509086,510088,511547,511892,512344,512344,512904
1637159785,1280M,1.0,628707328.0,0.053475,40,1371876,1355094,1407986,1407995,1409506,1410273,1410918,1410918,1428367
1637159796,1280M,1.0,701534208.0,0.084668,50,843262,862575,875096,875866,878253,882561,886898,886898,893069
1637159808,1280M,1.0,795258880.0,0.124282,60,1093751,1052003,1144285,1223375,1322492,1325100,1327482,1330501,1332007
1637159819,1280M,1.0,818143232.0,0.242837,70,1317115,1177374,1546154,1554485,1749124,1756189,1775961,1779998,1783409
1637159831,1280M,1.0,824336384.0,0.34346,80,1514486,1458395,1847593,1857081,1875265,1884157,1885590,1894963,1896081
1637160037,1024M,1.0,486051840.0,0.031089,10,170367,169785,173982,173982,174058,174058,174058,174058,176575
1637160048,1024M,1.0,550785024.0,0.055296,20,304332,303568,312606,312606,313173,313730,313730,313730,314487
1637160058,1024M,1.0,585392128.0,0.055296,30,546225,539692,576118,576375,576881,583301,598425,598425,599173
1637160069,1024M,1.0,619143168.0,0.068377,40,673161,677996,696213,698148,711867,714969,715005,715005,716202
1637160080,1024M,1.0,691834880.0,0.068377,50,937047,946253,1056757,1079670,1086973,1102889,1126609,1126609,1127022
1637160091,1024M,1.0,797532160.0,0.085774,60,1104068,1112097,1178445,1178850,1179838,1180540,1181270,1181695,1202726
1637160103,1024M,1.0,824274944.0,0.288733,70,1162404,1180002,1248205,1249900,1265540,1266233,1325257,1325621,1326481
1637160115,1024M,1.0,828772352.0,0.325357,80,1815870,1984211,2099275,2117207,2182036,2183111,2183959,2193911,2202375
1637160127,1024M,1.0,828772352.0,0.325357,90,1383478,1436182,1462933,1469966,1480063,1485543,1489074,1490964,1535736
1637160140,1024M,1.0,427257856.0,0.256096,100,2584782,2665054,3057598,3061900,3139809,3141409,3142821,3143497,3149372
1637160153,1024M,1.0,432926720.0,0.479689,110,2230941,2358227,2754441,2760439,2942459,2946398,2948913,2956873,3042798
1637160166,1024M,1.0,438222848.0,0.401717,120,2647232,2894877,3184450,3187188,3191496,3207060,3211483,3212976,3214031
1637160180,1024M,1.0,445861888.0,0.408869,130,3130174,3270335,3670737,3689665,3749204,3759714,3767079,3778346,3784801
1637160193,1024M,1.0,452661248.0,0.438378,140,2351000,2439304,2535022,2539734,2563011,2635181,2636590,2636841,2638979
1637160206,1024M,1.0,458244096.0,0.419965,150,3260202,3501739,3720159,3726555,3786066,3804099,3808575,3809542,3812337
1637160221,1024M,1.0,467025920.0,0.72746,160,3784744,4050672,4275522,4354282,4393505,4455392,4456301,4459976,4475512
1637160235,1024M,1.0,476192768.0,0.42041,170,3764183,4136125,4322621,4344478,4366990,4422578,4423886,4424150,4424261
1637160251,1024M,1.0,533438464.0,0.823255,180,4579798,5071217,5170398,5180619,5210475,5213058,5215026,5222524,5270608
1637160269,1024M,1.0,543342592.0,0.49641,190,8192225,8317897,8423103,8479208,8486457,8502661,8509332,8509886,8525097
1637160292,1024M,1.0,552861696.0,0.606197,200,12501174,12562406,12725292,12733175,12754381,12760124,12772687,12823997,12825192
1637160313,1024M,1.0,563691520.0,0.662223,210,10663742,10807356,10842005,10875793,10885997,10896463,10903151,10904266,10906189
1637160335,1024M,1.0,573415424.0,0.54742,220,11312555,11543938,11657894,11660444,11743559,11746066,11765842,11767078,11771455
1637160357,1024M,1.0,586014720.0,0.706072,230,12036153,12082142,12382328,12395166,12500694,12512967,12523344,12530113,12581133
1637160378,1024M,1.0,596545536.0,0.829813,240,10066212,10192272,10383870,10399500,10481110,10500182,10507810,10507966,10512754
1637160401,1024M,1.0,611565568.0,0.762733,250,12716771,12739891,13439325,13447572,13475035,13483689,13489113,13489293,13489741
1637160427,1024M,1.0,623030272.0,0.93092,260,14806845,14900018,15102628,15137715,15203525,15223492,15227067,15228193,15230156
1637160449,1024M,1.0,636190720.0,0.790138,270,12009014,12019940,12319125,12348071,12415713,12417988,12435052,12440950,12447874
1637160474,1024M,1.0,650543104.0,0.814369,280,13834603,13952778,14149204,14232083,14247239,14261451,14270209,14282162,14286133
1637160503,1024M,1.0,666255360.0,0.905114,290,18770080,18746637,19115202,19117029,19219003,19226715,19245909,19250066,19252565
1637160557,1024M,1.0,683581440.0,0.816215,300,43823836,43959812,44138475,44151468,44182756,44247273,44262025,44263630,44269103
1637160614,1024M,1.0,699101184.0,0.924925,310,31152209,17486644,46190930,46271409,46437738,46457928,46465447,46475846,46481854
1637160652,1024M,1.0,719110144.0,0.941996,320,27144346,27213836,27445849,27477580,27546862,27608219,27613540,27616157,27637483
1637160719,1024M,1.0,738164736.0,0.970929,330,56727963,57068608,57332395,57344269,57378240,57446102,57450765,57456072,57474906
1637160788,1024M,1.0,759300096.0,0.897277,340,58225500,58265747,58637962,58648309,58719775,58721736,58743816,58756053,58759650
1637160862,1024M,1.0,778846208.0,0.806412,350,49142461,62431468,63567093,63632530,63736119,63746796,63749842,63767687,63771294
1637160907,1024M,1.0,801529856.0,0.944634,360,33883987,33845490,34350880,34422351,34529170,34558792,34566727,34569916,35021001
1637160991,1024M,1.0,822996992.0,0.934718,370,73329455,73791609,74201545,74223915,74322289,74371648,74382086,74391882,74402558
1637161078,1024M,1.0,846839808.0,0.851268,380,75500543,75370437,76549140,76644933,76955797,77044004,77129680,77131307,77133250
1637161169,1024M,1.0,872017920.0,0.846957,390,79684579,79759845,80068306,80186263,80292121,80356406,80372312,80380124,80394607
1637161264,1024M,1.0,898498560.0,0.912647,400,84839024,84976063,85243765,85264432,85286825,85344308,85369037,85385380,85419623
1637161370,1024M,1.0,926507008.0,0.937847,410,94178911,93991357,95521981,95613953,95880081,95898110,95915387,95915750,95933988
1637161479,1024M,1.0,953954304.0,0.947182,420,97430289,97502418,97918497,97956180,98322030,98604325,98619125,98631766,98723860
1637161589,1024M,1.0,983212032.0,0.955936,430,98849186,98942269,99439060,99458922,99630421,99652526,99657949,99667102,99674382
1637161767,1024M,1.0,1037008896.0,0.928136,450,67391177,67425066,67950617,68021502,68095154,68126398,68140043,68143013,68156227
1637162077,1024M,1.0,1073659904.0,0.998676,480,98494271,99125081,99680337,99711489,99888525,99920019,99984139,99993130,99998567
