time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637887933,2816M,0.5,634667008.0,0.502689,270,49194146,49180532,49763701,49773319,49963231,49976513,49978161,49978557,50063185
1637888001,2816M,0.5,650690560.0,0.499566,280,57087556,57197679,57686468,57793927,57891616,57905739,57981359,57981846,57982462
1637888076,2816M,0.5,668622848.0,0.503538,290,61449199,61474622,63784168,63967473,64475835,64885448,64981241,64982668,64995879
1637888158,2816M,0.5,686010368.0,0.500727,300,68742838,70138489,71146731,71335296,71575419,71665602,71754013,71764251,71857922
1637888245,2816M,0.5,703770624.0,0.502453,310,75717985,75861582,76366881,76466976,76668301,76759421,76761735,76765381,76856466
1637888338,2816M,0.5,724553728.0,0.503124,320,81179168,82165260,82967673,83065274,83282579,83365078,83366430,83373500,83393861
1637888433,2816M,0.5,743985152.0,0.501938,330,83032278,83961782,84542582,84658226,84862143,84952248,84966829,84968505,84978597
1637888530,2816M,0.5,764768256.0,0.500839,340,85878247,86034196,86646703,86671858,86845861,86934812,86936251,86958199,86962933
1637888636,2816M,0.5,787980288.0,0.502664,350,91423004,91055973,95162224,95560191,95658680,95837474,95845951,95858073,95860650
1637888746,2816M,0.5,810250240.0,0.501198,360,97442973,98420826,99129266,99220035,99428685,99435036,99520344,99524567,99525612
1637889056,2816M,0.5,877768704.0,0.501818,390,93571413,93364927,95867678,97086401,98795051,99108539,99296996,99401418,99563831
