time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637975561,3584M,2.0,432537600.0,0.349736,110,1504070,1496695,1550044,1565599,1574848,1586603,1587483,1587545,1592959
1637975573,3584M,2.0,439160832.0,0.262633,120,1736321,1733384,1788634,1790605,1812354,1828175,1830320,1831368,1833098
1637975585,3584M,2.0,445300736.0,0.262633,130,1850055,1850465,1915749,1918316,1923131,1924934,1926686,1927449,1929047
1637975598,3584M,2.0,447483904.0,0.445227,140,3056003,3044179,3123443,3131284,3148846,3156731,3167164,3168688,3170018
1637975798,3328M,2.0,523104256.0,0.043986,10,183123,180108,182775,182775,186823,186823,186823,186823,214040
1637975809,3328M,2.0,587902976.0,0.043986,20,302910,301158,312032,312032,312494,314164,314164,314164,314473
1637975819,3328M,2.0,631742464.0,0.00937,30,438457,438191,443633,443828,451059,451613,451878,451878,452052
1637975830,3328M,2.0,665231360.0,0.007715,40,611282,611194,620880,621224,622833,623218,626073,626073,626395
1637975841,3328M,2.0,753897472.0,0.093495,50,727036,738097,751473,752189,754767,759703,762606,762606,763935
1637975852,3328M,2.0,828772352.0,0.085524,60,958925,957876,986545,987688,998512,1000267,1000292,1000418,1000597
1637975863,3328M,2.0,858308608.0,0.2419,70,1460972,1465657,1489735,1499005,1506904,1511255,1513452,1514271,1517056
1637975874,3328M,2.0,858308608.0,0.2419,80,1126623,1136583,1158459,1161243,1171658,1176484,1179137,1179628,1180281
1637976078,3072M,2.0,486653952.0,0.004898,10,177518,177867,181503,181503,181516,181516,181516,181516,181908
1637976089,3072M,2.0,551358464.0,0.007946,20,364307,369753,373295,373295,373616,373962,373962,373962,374602
1637976099,3072M,2.0,595283968.0,0.009131,30,596067,597040,602525,602855,605718,606016,616417,616417,616653
1637976110,3072M,2.0,628682752.0,0.009131,40,652389,652552,663130,664905,668113,669160,669779,669779,672971
1637976121,3072M,2.0,701677568.0,0.111701,50,1160202,1164849,1179784,1181244,1188635,1189657,1190073,1190073,1192340
1637976132,3072M,2.0,795205632.0,0.086649,60,969606,976135,987545,989632,1002383,1003422,1003832,1004387,1004667
1637976144,3072M,2.0,817532928.0,0.235634,70,1487850,1489183,1513854,1516976,1526261,1527003,1527496,1529210,1544448
1637976155,3072M,2.0,826507264.0,0.361756,80,1239760,1252204,1272031,1273877,1294378,1297358,1297564,1298257,1298363
1637976167,3072M,2.0,826507264.0,0.361756,90,2072938,2090781,2118404,2120465,2133585,2137156,2138928,2143650,2147533
1637976370,2816M,2.0,492507136.0,0.051727,10,171612,171840,176010,176010,177515,177515,177515,177515,177756
1637976381,2816M,2.0,557117440.0,0.064792,20,520996,520682,530309,530309,532855,533985,533985,533985,545838
1637976391,2816M,2.0,601038848.0,0.008461,30,449914,451934,455987,456497,459393,460093,460204,460204,460968
1637976402,2816M,2.0,634585088.0,0.011364,40,613652,617095,628444,628657,632236,633496,634010,634010,634213
1637976413,2816M,2.0,723345408.0,0.081774,50,731655,736083,744591,745956,753473,754013,755447,755447,756380
1637976424,2816M,2.0,773541888.0,0.089952,60,910638,916761,934704,934934,937421,938298,938531,938856,939029
1637976436,2816M,2.0,823005184.0,0.277176,70,1431344,1431841,1458680,1462837,1479703,1500238,1500546,1500607,1501491
1637976447,2816M,2.0,834863104.0,0.322621,80,1187846,1203976,1234158,1236008,1246032,1256249,1257202,1257790,1261755
1637976458,2816M,2.0,834863104.0,0.322621,90,1293370,1284441,1339046,1339388,1357972,1365194,1372056,1372871,1373090
1637976470,2816M,2.0,431390720.0,0.279255,100,1386294,1392845,1432083,1435324,1443394,1449486,1452653,1453606,1453909
1637976481,2816M,2.0,437747712.0,0.360833,110,1565279,1576066,1602893,1604264,1617307,1626938,1629030,1630433,1633479
1637976493,2816M,2.0,442998784.0,0.307348,120,1669133,1679256,1715795,1729110,1753670,1766925,1767861,1768293,1770390
1637976505,2816M,2.0,447889408.0,0.319982,130,1916481,1927725,1972254,1979288,1983884,1997555,1998707,1999121,2000024
1637976519,2816M,2.0,454516736.0,0.584243,140,3819126,3815330,3866862,3869499,3919690,3922176,3939106,3939643,3941071
1637976532,2816M,2.0,463368192.0,0.529445,150,2279918,2297622,2337822,2341039,2356133,2362822,2368541,2369882,2372512
1637976545,2816M,2.0,470016000.0,0.416531,160,3071866,3084318,3144921,3161119,3170414,3174152,3176304,3186114,3195858
1637976562,2816M,2.0,480370688.0,0.540623,170,6697974,6698486,6750735,6796514,6807975,6810142,6812886,6821235,6830584
1637976575,2816M,2.0,545423360.0,0.584381,180,2750396,2746903,2829911,2844606,2869253,2886760,2891486,2892398,2893683
1637976588,2816M,2.0,557572096.0,0.584381,190,2710259,2692173,2789695,2824986,2837233,2855750,2862063,2863048,2867191
1637976606,2816M,2.0,563929088.0,0.763793,200,7746983,7743592,7843382,7856603,7870746,7876039,7881334,7893082,7899000
1637976628,2816M,2.0,576528384.0,0.558883,210,11826393,11831233,11922454,11935830,11957105,11965555,11970385,11970463,12000016
1637976649,2816M,2.0,586559488.0,0.747352,220,10849044,10841756,10919222,10978042,10999976,11016925,11019383,11021336,11027828
1637976670,2816M,2.0,598151168.0,0.636832,230,11058003,11079525,11180634,11183622,11195151,11200047,11228548,11228947,11230909
1637976693,2816M,2.0,608661504.0,0.783802,240,12446340,12429096,12563604,12572716,12612898,12624561,12636557,12643289,12650487
1637976714,2816M,2.0,622141440.0,0.73205,250,10998025,10985018,11123273,11129961,11150089,11158844,11183172,11184213,11205858
1637976736,2816M,2.0,633561088.0,0.758767,260,11963704,11955817,12101685,12124153,12140035,12169377,12173530,12178685,12179097
1637976758,2816M,2.0,648704000.0,1.03847,270,11381333,11386561,11542311,11555572,11581653,11586293,11598646,11604034,11611817
1637976780,2816M,2.0,661528576.0,0.750159,280,12170001,12158263,12339257,12346992,12385199,12387014,12389337,12389669,12406802
1637976805,2816M,2.0,677445632.0,1.216387,290,14111316,14100729,14248142,14270272,14324901,14343378,14350273,14351165,14357237
1637976831,2816M,2.0,691654656.0,1.135384,300,15871060,15868342,15983545,16031917,16088063,16121839,16123182,16123623,16130285
1637976858,2816M,2.0,706871296.0,1.001535,310,16975078,16956661,17105303,17146225,17200838,17215112,17222868,17228521,17239226
1637976887,2816M,2.0,725008384.0,1.038096,320,18845282,18851907,18978016,19018347,19064495,19108029,19125751,19127582,19129115
1637976917,2816M,2.0,741818368.0,1.102501,330,19939267,19922638,20083417,20109901,20182961,20197792,20201937,20202735,20204216
1637976951,2816M,2.0,758771712.0,0.73175,340,23431205,23435257,23580967,23606893,23705655,23719017,23730611,23731866,23733001
1637976986,2816M,2.0,778379264.0,0.745199,350,24338811,24319638,24522403,24541125,24594650,24625425,24630116,24631260,24636029
1637977024,2816M,2.0,797978624.0,1.18347,360,27507690,27508177,27693088,27723153,27772268,27783918,27804669,27805200,27818226
1637977062,2816M,2.0,815751168.0,1.137216,370,28369473,28358527,28541528,28576143,28632834,28672656,28690862,28693642,28703878
1637977104,2816M,2.0,836218880.0,1.050188,380,31175167,31172383,31386371,31402324,31467846,31470670,31489991,31491609,31516298
1637977147,2816M,2.0,856936448.0,0.808222,390,32712586,32735279,32917565,32928362,32999916,33020695,33030450,33031840,33042713
1637977193,2816M,2.0,880779264.0,0.91297,400,35175408,35209117,35342439,35385065,35478387,35509884,35513624,35514369,35532010
1637977241,2816M,2.0,901439488.0,1.143875,410,38209138,38208541,38422647,38465961,38530448,38541606,38551931,38554771,38571638
1637977292,2816M,2.0,924934144.0,0.903413,420,40499568,40492737,40707013,40726711,40830877,40847844,40861236,40869082,40881032
1637977345,2816M,2.0,948912128.0,1.009344,430,42127988,42129761,42314947,42388345,42418824,42459540,42478821,42479226,42491576
1637977401,2816M,2.0,971620352.0,1.136315,440,45557358,45536761,45783837,45818042,45906870,45942571,45961481,45965879,45984257
1637977459,2816M,2.0,997076992.0,1.104113,450,47933546,47929251,48144039,48221589,48258339,48317894,48330343,48343613,48352339
1637977519,2816M,2.0,1021685760.0,1.179728,460,49312422,49280738,49552826,49572352,49686699,49702085,49711440,49712632,49716412
1637977582,2816M,2.0,1048817664.0,0.96529,470,53092636,53132709,53357806,53370826,53448630,53468539,53476032,53479863,53485082
1637977649,2816M,2.0,1074470912.0,1.235125,480,56443868,56433030,56688763,56730449,56801672,56818732,56828087,56841431,56845003
1637977718,2816M,2.0,1103171584.0,1.048406,490,58434946,58445634,58658496,58722489,58818967,58835347,58844184,58846208,58876146
1637977789,2816M,2.0,1130934272.0,1.130968,500,60698570,60667263,60944854,60960478,61053739,61102943,61104156,61107353,61108752
1637977865,2816M,2.0,1160523776.0,1.17331,510,65167606,65167656,65475061,65493499,65546317,65590062,65594668,65611244,65616873
1637978272,2816M,2.0,1290735616.0,1.175258,550,96592411,96614211,96881421,96913161,97007235,97031648,97045943,97052591,97070961
1637978988,2560M,2.0,1510961152.0,0.013345,10,338377,338636,341431,341431,344202,344202,344202,344202,345065
1637978998,2560M,2.0,1585561600.0,0.022559,20,313374,318394,319119,319119,322033,322558,322558,322558,325013
1637979009,2560M,2.0,1610231808.0,0.022559,30,575647,576272,586284,586535,590283,590307,591255,591255,592639
1637979019,2560M,2.0,1643687936.0,0.012086,40,653958,654505,666227,668092,673534,678883,680535,680535,684305
1637979030,2560M,2.0,1716731904.0,0.100304,50,907337,915948,923696,924001,926019,926847,927532,927532,928451
1637979041,2560M,2.0,1822527488.0,0.100304,60,963785,964408,987070,988405,1002232,1007315,1009258,1012297,1014012
1637979053,2560M,2.0,1844375552.0,0.243186,70,1025245,1026208,1051719,1054028,1059892,1062770,1063959,1064225,1066969
1637979064,2560M,2.0,1853886464.0,0.268855,80,1196211,1200585,1247877,1248884,1257596,1267853,1269539,1271080,1271569
1637979076,2560M,2.0,1853886464.0,0.320013,90,1973516,1979642,2011132,2019517,2029732,2034983,2040547,2044562,2046572
1637979088,2560M,2.0,432836608.0,0.314256,100,1453212,1446037,1494987,1498245,1513572,1515564,1517511,1519110,1531308
1637979099,2560M,2.0,437604352.0,0.350758,110,1552175,1546999,1607673,1611435,1613983,1620803,1628087,1635262,1639157
1637979111,2560M,2.0,441708544.0,0.350758,120,1671218,1681487,1715522,1721639,1731763,1739547,1741908,1741924,1744690
1637979123,2560M,2.0,449323008.0,0.55868,130,1837238,1840389,1886316,1912324,1923927,1927134,1928290,1929344,1930535
1637979135,2560M,2.0,455659520.0,0.356779,140,1949563,1954090,2026993,2028371,2044245,2049734,2051775,2060256,2062233
1637979151,2560M,2.0,462987264.0,0.515679,150,6019819,6001533,6098430,6100663,6123350,6126696,6146539,6146618,6154138
1637979164,2560M,2.0,471728128.0,0.609164,160,2220772,2213650,2292642,2296677,2315749,2323016,2335113,2336247,2339840
1637979176,2560M,2.0,481447936.0,0.556275,170,2632427,2659445,2715706,2737433,2749266,2754857,2767350,2770705,2773130
1637979200,2560M,2.0,535687168.0,0.326984,180,13337298,13352320,13425391,13429476,13437412,13447539,13455511,13456935,13458207
1637979215,2560M,2.0,545144832.0,0.615021,190,5182129,5191713,5278042,5280387,5308762,5313983,5318744,5330889,5338202
1637979236,2560M,2.0,553897984.0,0.515131,200,10826543,10800636,10928061,10943911,10960785,10967300,10971533,10972619,10992517
1637979260,2560M,2.0,564670464.0,0.856773,210,13723273,13731932,13835999,13841614,13862877,13865539,13868597,13869767,13874082
1637979280,2560M,2.0,574132224.0,0.497034,220,9618509,9613878,9713283,9728342,9774058,9793391,9796838,9801114,9816601
1637979301,2560M,2.0,585797632.0,0.495226,230,10509022,10515603,10617692,10634865,10681405,10682553,10685528,10685787,10709918
1637979325,2560M,2.0,597946368.0,0.98586,240,14280620,14291638,14374217,14384310,14446407,14453601,14472428,14474039,14475872
1637979344,2560M,2.0,612212736.0,0.636971,250,8869136,8889885,9002031,9004511,9023867,9047562,9049461,9049721,9067094
1637979366,2560M,2.0,623575040.0,0.793678,260,11716548,11696721,11878609,11888069,11923171,11944944,11951966,11952209,11952277
1637979392,2560M,2.0,638050304.0,0.956672,270,14912942,14936520,15036137,15055472,15104045,15169323,15180261,15185276,15196031
1637979413,2560M,2.0,651583488.0,0.960231,280,10709833,10715822,10845460,10880420,10931421,10941881,10953861,10956745,10968355
1637979436,2560M,2.0,667025408.0,0.972452,290,13536382,13523617,13691742,13708866,13752698,13761789,13773137,13780133,13789035
1637979463,2560M,2.0,681897984.0,0.950934,300,16049603,16059829,16200519,16205813,16270988,16276895,16294457,16297580,16301166
1637979490,2560M,2.0,696496128.0,1.302015,310,16640242,16624225,16801475,16836145,16876991,16881805,16883364,16888108,16904345
1637979520,2560M,2.0,714350592.0,0.797987,320,20419266,20427704,20573382,20612264,20635233,20653381,20678784,20679312,20687458
1637979551,2560M,2.0,731512832.0,0.844885,330,20644190,20642597,20808518,20817728,20928583,20987247,20993388,20999822,21014614
1637979585,2560M,2.0,748081152.0,0.828762,340,23186040,23210872,23363608,23385348,23426802,23446709,23453696,23453820,23464170
1637979620,2560M,2.0,768655360.0,1.183001,350,25156078,25134944,25323666,25385523,25413738,25423045,25457380,25459386,25462745
1637979657,2560M,2.0,787378176.0,1.179793,360,26358310,26347085,26549708,26577095,26618490,26649084,26652559,26667060,26674526
1637979697,2560M,2.0,805396480.0,1.255082,370,29879467,29879615,30051795,30100516,30147202,30159715,30180297,30182307,30193856
1637979738,2560M,2.0,826077184.0,1.016381,380,29912772,29909615,30109462,30131315,30191007,30211134,30229902,30233851,30263636
1637979783,2560M,2.0,846438400.0,0.915595,390,34965398,34964524,35136208,35227852,35258224,35298237,35304516,35306283,35308524
1637979829,2560M,2.0,870363136.0,1.113645,400,35710631,35762373,35861546,35954637,35989801,36032576,36045667,36052170,36069311
1637979878,2560M,2.0,891006976.0,1.224324,410,39019596,38986568,39229329,39306228,39325137,39346959,39361548,39370762,39385197
1637979927,2560M,2.0,914018304.0,1.158327,420,38456370,38433870,38720732,38740247,38787172,38797242,38820173,38822967,38842001
1637979981,2560M,2.0,937271296.0,0.787814,430,43038624,43003705,43269496,43301048,43362035,43375263,43382700,43389860,43406012
1637980037,2560M,2.0,960446464.0,1.072685,440,45889303,45910664,46144049,46164990,46246386,46267874,46273117,46274801,46279443
1637980097,2560M,2.0,985628672.0,1.019345,450,49208876,49244719,49430491,49465157,49516395,49532734,49544711,49547051,49569922
1637980157,2560M,2.0,1010429952.0,1.168131,460,49766397,49811082,50032176,50056771,50130194,50151106,50166030,50171428,50172416
1637980221,2560M,2.0,1037299712.0,0.893943,470,53913388,53940515,54159046,54234400,54259174,54276444,54298373,54299003,54301600
1637980289,2560M,2.0,1063424000.0,1.137751,480,56951928,56943725,57211018,57243979,57299133,57316848,57343631,57350951,57375262
1637980357,2560M,2.0,1091248128.0,1.096767,490,57973663,57938919,58244868,58300582,58360455,58377665,58389925,58397216,58411166
1637980431,2560M,2.0,1119457280.0,1.166944,500,63815985,63810196,64121494,64160686,64218194,64308813,64325537,64330476,64337718
1637980740,2560M,2.0,1216843776.0,1.298985,530,98039377,98040759,98315125,98419587,98464050,98481293,98489284,98492622,98496021
1637981645,2304M,2.0,1497927680.0,0.043826,10,175136,175757,179110,179110,180398,180398,180398,180398,181090
1637981656,2304M,2.0,1562673152.0,0.078941,20,352367,354071,357328,357328,376121,377065,377065,377065,380349
1637981666,2304M,2.0,1597247488.0,0.05328,30,471137,476268,481373,481922,485257,486724,487247,487247,488433
1637981677,2304M,2.0,1662377984.0,0.054276,40,608418,612588,622093,622463,625590,626406,626711,626711,627131
1637981688,2304M,2.0,1703788544.0,0.054276,50,729808,732043,741847,751663,754800,756802,759167,759167,760251
1637981699,2304M,2.0,1753821184.0,0.0,60,894380,889609,914035,914195,931095,933062,933426,934085,935670
1637981710,2304M,2.0,1828737024.0,0.238121,70,1117561,1130132,1140767,1141587,1149208,1150911,1152259,1152995,1162391
1637981721,2304M,2.0,1837142016.0,0.309176,80,1161981,1169058,1187838,1189510,1198224,1205687,1206845,1208212,1209029
1637981924,2048M,2.0,485752832.0,0.0,10,237828,238971,239094,239094,239796,239796,239796,239796,240563
1637981934,2048M,2.0,553779200.0,0.0,20,358171,357130,361171,361171,366521,367514,367514,367514,371182
1637981945,2048M,2.0,597737472.0,0.049848,30,504580,503952,508202,509564,512931,514220,514287,514287,514440
1637981956,2048M,2.0,631169024.0,0.049848,40,616747,618081,625701,626006,631518,640822,640963,640963,641710
1637981966,2048M,2.0,720121856.0,0.093899,50,823867,821487,863267,864736,865964,867327,868815,868815,870840
1637981978,2048M,2.0,770125824.0,0.143021,60,1064694,1071801,1086534,1091879,1105969,1108607,1109939,1110079,1110158
1637981989,2048M,2.0,824049664.0,0.264078,70,1359672,1366335,1383677,1388860,1394205,1395120,1395422,1395666,1398496
1637982000,2048M,2.0,829390848.0,0.264078,80,1122677,1132307,1149000,1149279,1156325,1157587,1165499,1165829,1169665
1637982012,2048M,2.0,834412544.0,0.398595,90,1844752,1851122,1877215,1888213,1893214,1898808,1910986,1911146,1911252
1637982024,2048M,2.0,428855296.0,0.281134,100,1447599,1449487,1489002,1495445,1511484,1513969,1516222,1516870,1517841
1637982035,2048M,2.0,433430528.0,0.281134,110,1641146,1647923,1694845,1697715,1707318,1714261,1716866,1717725,1719333
1637982048,2048M,2.0,441282560.0,0.490245,120,2475794,2474885,2533811,2536845,2555773,2561011,2563893,2575027,2577783
1637982257,1792M,2.0,516882432.0,0.008104,10,306196,309056,309567,309567,309636,309636,309636,309636,317837
1637982267,1792M,2.0,581681152.0,0.008062,20,354373,356501,360409,360409,363938,364646,364646,364646,368366
1637982278,1792M,2.0,625569792.0,0.010685,30,742180,741572,755695,760111,764381,764504,764913,764913,765610
1637982289,1792M,2.0,659042304.0,0.010685,40,703288,702650,719953,721345,726851,727097,728669,728669,729588
1637982300,1792M,2.0,732106752.0,0.118108,50,1370876,1372632,1382915,1384668,1390400,1391958,1394059,1394059,1394135
1637982311,1792M,2.0,782270464.0,0.118108,60,905944,909048,923129,924747,927409,928502,932514,933384,934201
1637982323,1792M,2.0,849039360.0,0.238925,70,1434386,1441101,1457275,1457769,1471069,1473257,1474705,1475294,1475571
1637982334,1792M,2.0,857247744.0,0.311747,80,1209419,1232627,1251410,1252250,1256805,1259555,1261190,1262754,1270762
1637982346,1792M,2.0,860868608.0,0.366554,90,1971225,1973760,2006741,2007481,2036600,2041443,2042513,2042722,2042831
1637982358,1792M,2.0,426172416.0,0.315032,100,1420189,1419638,1456568,1461606,1474841,1481199,1482263,1483145,1484298
1637982369,1792M,2.0,432349184.0,0.315032,110,1524545,1533418,1559576,1568149,1583821,1585805,1586379,1587540,1593906
1637982384,1792M,2.0,437731328.0,0.548917,120,4340397,4337396,4393614,4395519,4414738,4428285,4429689,4430365,4433399
1637982396,1792M,2.0,443830272.0,0.315798,130,1844929,1831877,1916037,1924759,1931525,1942162,1945666,1946162,1949902
1637982408,1792M,2.0,451190784.0,0.395265,140,1960670,1953950,2040636,2044274,2051695,2063654,2065280,2065721,2067176
1637982420,1792M,2.0,458235904.0,0.459026,150,2132821,2158639,2206028,2215185,2218265,2223093,2242200,2242572,2244668
1637982433,1792M,2.0,466395136.0,0.463454,160,2240825,2233908,2317377,2334486,2340409,2355994,2358820,2362491,2367488
1637982448,1792M,2.0,476229632.0,0.585397,170,5436843,5440511,5529366,5552102,5570277,5573272,5575804,5577106,5580562
1637982461,1792M,2.0,548589568.0,0.550256,180,2885535,2887470,2973808,2983899,3032681,3040809,3051911,3051981,3066068
1637982474,1792M,2.0,558440448.0,0.587677,190,2733860,2735082,2824161,2831215,2845464,2852309,2863984,2864599,2868304
1637982492,1792M,2.0,567242752.0,0.635416,200,7558560,7566567,7652996,7656039,7674730,7699754,7701447,7703392,7722347
1637982514,1792M,2.0,577536000.0,0.589246,210,11446239,11446332,11568430,11577853,11601458,11609364,11615212,11615654,11617137
1637982812,1536M,2.0,655929344.0,0.014363,10,847211,838636,872519,872519,872786,872786,872786,872786,873537
1637982822,1536M,2.0,655929344.0,0.014363,20,344079,346055,350114,350114,350833,354132,354132,354132,355996
1637982833,1536M,2.0,184532992.0,0.007314,30,444533,446213,451163,451466,452204,452399,452543,452543,453507
1637982843,1536M,2.0,217755648.0,0.007218,40,632965,634301,643397,645734,650592,657059,657152,657152,658796
1637982854,1536M,2.0,306405376.0,0.029629,50,748205,750771,772526,773696,780645,792654,796972,796972,798151
1637982866,1536M,2.0,356687872.0,0.076597,60,1529334,1530204,1554706,1555118,1564830,1569297,1571872,1574689,1574689
1637982877,1536M,2.0,410681344.0,0.290227,70,1192935,1202423,1217350,1224940,1236328,1237769,1243154,1245591,1247906
1637982888,1536M,2.0,416116736.0,0.322981,80,1112115,1121665,1145607,1147716,1156521,1164234,1167663,1169732,1170894
1637982900,1536M,2.0,420241408.0,0.322981,90,1253730,1248754,1289726,1297019,1308675,1311299,1318878,1323238,1323346
1637982911,1536M,2.0,427352064.0,0.405278,100,1409637,1406596,1460631,1464172,1478484,1480415,1483697,1483798,1483817
1637982923,1536M,2.0,432791552.0,0.289503,110,1567029,1568212,1619883,1621652,1626578,1641797,1644407,1646833,1647838
1637982935,1536M,2.0,438718464.0,0.372283,120,1838272,1839869,1909106,1911388,1918094,1930615,1931856,1934159,1941793
1637982947,1536M,2.0,444264448.0,0.427327,130,2621638,2626454,2689667,2690533,2693125,2698832,2699222,2700972,2711525
1637982961,1536M,2.0,450351104.0,0.302394,140,3795725,3813201,3889964,3907075,3915472,3919695,3922016,3936815,3942509
1637982974,1536M,2.0,458948608.0,0.482777,150,2928737,2926872,3004355,3033892,3043396,3052876,3062106,3067932,3075133
1637982988,1536M,2.0,466796544.0,0.482777,160,3089925,3091593,3158303,3169523,3201438,3203831,3204957,3222536,3226591
1637983004,1536M,2.0,527056896.0,0.640438,170,5950901,5958835,6017843,6040644,6049194,6081785,6087321,6104959,6109137
1637983017,1536M,2.0,536227840.0,0.671721,180,2887387,2882060,2977297,2983024,3003664,3011070,3011504,3011692,3012824
1637983030,1536M,2.0,544985088.0,0.477126,190,3293631,3266468,3374594,3423688,3430721,3432981,3436919,3437576,3439069
1637983048,1536M,2.0,553709568.0,0.685314,200,7051225,7021764,7165332,7169436,7185597,7203589,7209471,7209763,7210480
1637983069,1536M,2.0,564011008.0,0.560033,210,11407415,11413352,11487827,11495122,11562253,11574992,11578351,11578708,11581468
1637983090,1536M,2.0,573702144.0,0.540253,220,10939703,10929026,11031181,11055171,11083474,11087702,11090031,11090677,11091509
1637983113,1536M,2.0,587431936.0,0.767994,230,12360978,12384919,12467432,12470142,12510066,12520310,12531226,12532864,12535546
1637983133,1536M,2.0,599818240.0,0.751313,240,10277044,10298874,10376821,10393003,10446162,10458176,10475350,10477113,10480400
1637983156,1536M,2.0,611282944.0,0.785925,250,12223673,12233364,12350614,12376736,12400185,12410403,12418449,12419405,12426401
1637983178,1536M,2.0,623394816.0,0.853841,260,12302901,12286785,12421514,12469127,12487426,12506088,12516240,12523313,12529815
1637983199,1536M,2.0,638177280.0,0.847393,270,10636244,10616923,10749707,10777629,10836795,10849302,10859086,10874574,10880345
1637983222,1536M,2.0,651771904.0,0.908907,280,12672690,12662497,12793794,12801470,12877961,12885464,12889167,12898300,12903263
1637983247,1536M,2.0,667504640.0,0.789945,290,14834350,14841721,14979643,14999895,15036516,15065992,15078297,15082720,15096879
1637983273,1536M,2.0,682266624.0,0.938035,300,15200585,15195298,15339630,15391801,15409998,15423983,15443551,15445545,15453347
