time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,mean,lat50,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1637791316,256M,0.5,268402688.0,0.299824,90,13549335,13773852,13987476,14073947,14271815,14273172,14275908,14278979,14371114
1637791383,256M,0.5,268398592.0,0.295903,100,56369372,56381199,56580767,56591609,56672191,56677801,56683381,56769701,56773449
1637791582,4096M,4.0,344326144.0,0.007523,10,293965,296921,298257,298257,298321,298321,298321,298321,299144
1637791592,4096M,4.0,408862720.0,0.007523,20,343143,344143,350968,350968,354168,354215,354215,354215,358692
1637791603,4096M,4.0,452833280.0,0.0,30,443158,443402,451221,451767,453788,453968,454697,454697,458226
1637791613,4096M,4.0,486199296.0,0.0,40,611302,612839,622147,624077,626134,627259,627544,627544,627618
1637791624,4096M,4.0,574894080.0,0.066935,50,740065,743177,752742,759864,762100,763342,764465,764465,765726
1637791635,4096M,4.0,625123328.0,0.108959,60,843445,850286,862268,865271,873580,876203,877189,877886,888434
1637791646,4096M,4.0,669364224.0,0.250344,70,1081129,1089413,1114586,1133951,1139082,1141884,1141916,1142375,1142612
1637791658,4096M,4.0,685297664.0,0.354104,80,1834968,1831230,1868086,1877222,1885411,1891575,1894452,1896997,1899899
1637791669,4096M,4.0,688787456.0,0.267757,90,1281976,1282695,1316784,1323894,1338109,1342698,1346029,1348186,1348469
1637791681,4096M,4.0,688787456.0,0.246585,100,1393087,1394696,1426472,1429850,1441104,1448270,1451023,1451532,1452214
1637791882,3840M,4.0,496291840.0,0.017287,10,184784,173339,209436,209436,209792,209792,209792,209792,211409
1637791893,3840M,4.0,560963584.0,0.017287,20,332339,334906,337183,337183,338555,338885,338885,338885,339778
1637791903,3840M,4.0,604884992.0,0.019622,30,477081,476505,485956,486023,489295,489997,492581,492581,492626
1637791914,3840M,4.0,638410752.0,0.019622,40,599631,594209,622207,622473,625037,626429,630655,630655,631321
1637791925,3840M,4.0,727007232.0,0.126844,50,755191,755618,767201,767725,777470,777782,778144,778144,778706
1637791936,3840M,4.0,777084928.0,0.073309,60,1011020,1023217,1034550,1035429,1045084,1047056,1047140,1047455,1047841
1637791947,3840M,4.0,832438272.0,0.351017,70,1040063,1041841,1058091,1063018,1072354,1075013,1079438,1084031,1085204
1637791958,3840M,4.0,836972544.0,0.247171,80,1119679,1117148,1159598,1161654,1168018,1178558,1180370,1181324,1181493
1637791970,3840M,4.0,836972544.0,0.250012,90,1415924,1412594,1450346,1454613,1467247,1471143,1474678,1474719,1476175
1637791981,3840M,4.0,425660416.0,0.3993,100,1373905,1383804,1418648,1420699,1424782,1437064,1439365,1444108,1446143
1637791993,3840M,4.0,436158464.0,0.312578,110,1590178,1595712,1623794,1628468,1652023,1653371,1656880,1657781,1665984
1637792005,3840M,4.0,442048512.0,0.450144,120,1840010,1846434,1912873,1914313,1921918,1935572,1939361,1939893,1943700
1637792018,3840M,4.0,447827968.0,0.450144,130,2672075,2691036,2722354,2727986,2752452,2758244,2765909,2766029,2771313
1637792033,3840M,4.0,453509120.0,0.51165,140,5611194,5617909,5666847,5682631,5686258,5687887,5704863,5706094,5710804
1637792046,3840M,4.0,462503936.0,0.448134,150,2199586,2227486,2255006,2266304,2274664,2275927,2285875,2286683,2291878
1637792059,3840M,4.0,469458944.0,0.498672,160,3114709,3126243,3196786,3208814,3223121,3229725,3239010,3243040,3249356
1637792076,3840M,4.0,471339008.0,0.457717,170,6677221,6666359,6745361,6751130,6775088,6777264,6779889,6788860,6790139
1637792275,3584M,4.0,546897920.0,0.006072,10,176600,179379,180343,180343,181544,181544,181544,181544,183372
1637792286,3584M,4.0,611512320.0,0.056663,20,334615,339879,341486,341486,341683,345346,345346,345346,348796
1637792296,3584M,4.0,655609856.0,0.057799,30,525424,524427,539275,540264,542623,542801,543496,543496,545285
1637792307,3584M,4.0,688955392.0,0.057799,40,603564,602910,614285,619818,621800,624331,625381,625381,626868
1637792318,3584M,4.0,777846784.0,0.010523,50,720745,719280,735047,736159,744377,745514,746212,746212,749734
1637792329,3584M,4.0,828051456.0,0.010523,60,840051,840952,860722,862181,865841,870254,871668,871682,871705
1637792341,3584M,4.0,873103360.0,0.244869,70,1819829,1816180,1844509,1850409,1852609,1856037,1856616,1857609,1858686
1637792353,3584M,4.0,884584448.0,0.373319,80,1888818,1898844,1922902,1927077,1938506,1945799,1948354,1954825,1956541
1637792364,3584M,4.0,886980608.0,0.304548,90,1267344,1264300,1302556,1304452,1314409,1321507,1324666,1326934,1327189
1637792562,3328M,4.0,492986368.0,0.031781,10,642092,644155,649585,649585,649792,649792,649792,649792,649999
1637792572,3328M,4.0,557559808.0,0.031781,20,324544,325338,332273,332273,332704,332872,332872,332872,333147
1637792583,3328M,4.0,601710592.0,0.024437,30,484862,491814,494076,494422,496760,497871,498249,498249,498654
1637792593,3328M,4.0,634974208.0,0.024437,40,668064,669716,681756,681960,688221,688595,689896,689896,689958
1637792604,3328M,4.0,723804160.0,0.067143,50,733009,734122,743309,750860,753602,757230,759070,759070,762232
1637792616,3328M,4.0,773808128.0,0.067143,60,1374989,1369009,1408955,1411995,1415503,1421834,1421902,1421991,1422001
1637792629,3328M,4.0,824008704.0,0.238017,70,2841850,2852486,2877231,2880471,2884319,2889389,2894811,2897070,2897925
1637792640,3328M,4.0,833122304.0,0.304296,80,1105646,1105721,1128470,1130994,1141120,1143862,1144198,1145716,1149417
1637792651,3328M,4.0,834506752.0,0.35485,90,1264048,1262816,1303058,1305193,1310486,1314767,1320611,1322096,1323980
1637792851,3072M,4.0,489861120.0,0.024859,10,180875,173394,178513,178513,215482,215482,215482,215482,218634
1637792861,3072M,4.0,557821952.0,0.052626,20,340892,343304,346199,346199,348498,349860,349860,349860,351062
1637792872,3072M,4.0,601964544.0,0.092537,30,474832,473047,483822,484572,487709,487971,489218,489218,492529
1637792882,3072M,4.0,635445248.0,0.01957,40,627710,625890,640460,640722,648652,649060,649632,649632,653584
1637792893,3072M,4.0,724250624.0,0.011889,50,747132,754186,765255,773122,776594,777800,779932,779932,780930
1637792905,3072M,4.0,774361088.0,0.009093,60,1552571,1555353,1581181,1583075,1587413,1593095,1594388,1594979,1597205
1637792918,3072M,4.0,829571072.0,0.284321,70,3324252,3332757,3359984,3363922,3387473,3389267,3389585,3392903,3394361
1637792929,3072M,4.0,833679360.0,0.252641,80,1124370,1111313,1184872,1186313,1187784,1195919,1206945,1207126,1208330
1637792941,3072M,4.0,838086656.0,0.312382,90,1289046,1299145,1323568,1325766,1340404,1341544,1343899,1343900,1343958
1637792952,3072M,4.0,431980544.0,0.249471,100,1412305,1409457,1449475,1451712,1457162,1473999,1475749,1476784,1482127
1637792964,3072M,4.0,436817920.0,0.246798,110,1514222,1521429,1548835,1554145,1567056,1570562,1574684,1576162,1582079
1637792976,3072M,4.0,442134528.0,0.509986,120,1759679,1759299,1809209,1810641,1830099,1837147,1840686,1841379,1848602
1637792988,3072M,4.0,448106496.0,0.277219,130,2008608,2014234,2068088,2080056,2085874,2096347,2101565,2101697,2103280
1637793001,3072M,4.0,454279168.0,0.408711,140,3457633,3480898,3512473,3515087,3530883,3555069,3569762,3570107,3571571
1637793015,3072M,4.0,462950400.0,0.485492,150,2956746,2958375,3036796,3041058,3060375,3064741,3069118,3069339,3069464
1637793028,3072M,4.0,470274048.0,0.453319,160,3076073,3083299,3161800,3168193,3187268,3194472,3197926,3200218,3208097
1637793044,3072M,4.0,480432128.0,0.680906,170,6062060,6043371,6139043,6143062,6159526,6167310,6172863,6174587,6179913
1637793057,3072M,4.0,547680256.0,0.863398,180,2930142,2936134,3003148,3016343,3055744,3073041,3077080,3077315,3078406
1637793070,3072M,4.0,557768704.0,0.331644,190,2843625,2841496,2905847,2917875,2955165,2967511,2970650,2977848,2982324
1637793088,3072M,4.0,566943744.0,0.570168,200,7211527,7225692,7279367,7293201,7299809,7316457,7323336,7331777,7335050
1637793110,3072M,4.0,576589824.0,0.536287,210,11876964,11863425,11947258,11976690,12011090,12019753,12029892,12031487,12036435
1637793131,3072M,4.0,587902976.0,0.717364,220,11660314,11656030,11732596,11753235,11806796,11816814,11826495,11828119,11831702
1637793152,3072M,4.0,599707648.0,0.705916,230,10740176,10748248,10799539,10803834,10862109,10876230,10890255,10892489,10898629
1637793174,3072M,4.0,611102720.0,0.684091,240,11055353,11049685,11145368,11161137,11197663,11204552,11212409,11212635,11219654
1637793197,3072M,4.0,623955968.0,0.874203,250,12740198,12773142,12861381,12876774,12898938,12911572,12929751,12937619,12940609
1637793218,3072M,4.0,637124608.0,0.806689,260,11178874,11178737,11281479,11305589,11340140,11358316,11367395,11367792,11371989
1637793239,3072M,4.0,649674752.0,0.892405,270,11263722,11251583,11370425,11391844,11418422,11446212,11454105,11455969,11459447
1637793263,3072M,4.0,663642112.0,0.950043,280,13346235,13344745,13457620,13477113,13539788,13563782,13579820,13582265,13588610
1637793287,3072M,4.0,679190528.0,0.775914,290,13468573,13452347,13594435,13613800,13669630,13675307,13682970,13690450,13694947
1637793312,3072M,4.0,693764096.0,0.963654,300,14957950,14929845,15078406,15124135,15193094,15194534,15212643,15215067,15226126
1637793339,3072M,4.0,708689920.0,1.313075,310,16707258,16699807,16835772,16848509,16907939,16921789,16933549,16940869,16949203
1637793369,3072M,4.0,726413312.0,0.848103,320,19662052,19667939,19821579,19849641,19904180,19923146,19927272,19930486,19932341
1637793400,3072M,4.0,744263680.0,0.791221,330,20827881,20839371,20970651,20996005,21064888,21079388,21095426,21096028,21097088
1637793433,3072M,4.0,760877056.0,1.12779,340,22448023,22453183,22587981,22604283,22669855,22685512,22693297,22700183,22711757
1637793468,3072M,4.0,780505088.0,0.962495,350,25206367,25189532,25360144,25375586,25425923,25435282,25456007,25457143,25465316
1637793507,3072M,4.0,799252480.0,1.163754,360,27867440,27911938,28058425,28071801,28094863,28120450,28123062,28142607,28147176
1637793545,3072M,4.0,817557504.0,1.275233,370,27855230,27867589,28007790,28064014,28145350,28149409,28182253,28183128,28184324
1637793587,3072M,4.0,837160960.0,0.870985,380,31828538,31797485,32001732,32016145,32107219,32126865,32135111,32136876,32161784
1637793631,3072M,4.0,858259456.0,0.86406,390,33411943,33381108,33599850,33622805,33704043,33720196,33737840,33739358,33744429
1637793675,3072M,4.0,881795072.0,1.142765,400,33985316,33991299,34178011,34184544,34230650,34248856,34257259,34259291,34262523
1637793724,3072M,4.0,903028736.0,0.976386,410,38780257,38766918,38967001,38984390,39054263,39071750,39079183,39085253,39096759
1637793774,3072M,4.0,925233152.0,1.100679,420,39463496,39452070,39677471,39691639,39755103,39782261,39797168,39800856,39807915
1637793827,3072M,4.0,948965376.0,0.914262,430,42802202,42796459,42979729,43014003,43083755,43103244,43117092,43122535,43140055
1637793883,3072M,4.0,972242944.0,1.07137,440,45392394,45397141,45578965,45637258,45716596,45782926,45789853,45794154,45800533
1637793942,3072M,4.0,997752832.0,1.071093,450,48656509,48627590,48825153,48845762,48948074,48984763,48999867,49001441,49012243
1637794002,3072M,4.0,1022357504.0,1.201512,460,49867013,49846249,50046203,50099944,50166908,50194835,50203659,50205995,50213407
1637794067,3072M,4.0,1049501696.0,0.924804,470,54070795,54071633,54247330,54267168,54357971,54394372,54419585,54424726,54428265
1637794133,3072M,4.0,1075298304.0,0.97507,480,55491882,55466882,55699372,55726742,55803897,55815794,55833892,55848965,55866400
1637794202,3072M,4.0,1103667200.0,1.122036,490,58639848,58647648,58852930,58867075,58941025,58966214,58981095,58983656,58989278
1637794273,3072M,4.0,1132818432.0,1.145706,500,60422599,60413144,60619179,60696208,60788684,60799381,60803454,60806783,60812477
1637794348,3072M,4.0,1162350592.0,1.035668,510,65108070,65124181,65274322,65302283,65468423,65488831,65498062,65503997,65518876
1637794426,3072M,4.0,1191641088.0,1.349643,520,66995900,66987530,67226784,67254278,67370269,67389659,67412968,67417880,67423199
1637794507,3072M,4.0,1222483968.0,1.143381,530,70580109,70557030,70810080,70833875,70989655,71004010,71028010,71040599,71056698
1637794592,3072M,4.0,1251184640.0,1.069162,540,74159072,74179303,74453880,74471548,74601565,74633280,74662075,74669303,74690202
1637795406,2816M,4.0,1508782080.0,0.084027,10,276516,275912,277093,277093,277430,277430,277430,277430,305434
1637795416,2816M,4.0,1573715968.0,0.059523,20,358608,357964,362911,362911,367404,369230,369230,369230,373423
1637795427,2816M,4.0,1608327168.0,0.0,30,467889,469945,472527,476568,479261,480398,480702,480702,484589
1637795437,2816M,4.0,1641779200.0,0.0,40,642270,644594,653161,657982,661597,662422,662846,662846,664729
1637795448,2816M,4.0,1714708480.0,0.059584,50,750950,753714,765025,765980,768254,772336,774872,774872,777883
1637795459,2816M,4.0,1764839424.0,0.063888,60,905395,911395,942943,944387,954360,957770,958264,958940,959103
1637795470,2816M,4.0,1837629440.0,0.228221,70,1062088,1058033,1098502,1099493,1109811,1110027,1111511,1119972,1120254
1637795482,2816M,4.0,1847595008.0,0.328765,80,1116328,1116588,1141573,1146367,1155848,1158998,1161940,1162220,1162988
1637795493,2816M,4.0,1849073664.0,0.320549,90,1250823,1254240,1289117,1292584,1298648,1300262,1301359,1303061,1303146
1637795504,2816M,4.0,433061888.0,0.358571,100,1397664,1408583,1429962,1434390,1439030,1441864,1448847,1448849,1450396
1637795516,2816M,4.0,436641792.0,0.358571,110,1498947,1499803,1535647,1537487,1565598,1567672,1569317,1569679,1577661
1637795531,2816M,4.0,443064320.0,0.241261,120,4578737,4576654,4626047,4639084,4644681,4654344,4658551,4658696,4661343
1637795543,2816M,4.0,450748416.0,0.461431,130,1834970,1847721,1887350,1888690,1895462,1899115,1900979,1908584,1909379
1637795555,2816M,4.0,456921088.0,0.461431,140,2062472,2061915,2109424,2112484,2129538,2135097,2148437,2150291,2153117
1637795568,2816M,4.0,462876672.0,0.706191,150,2888618,2890710,2986862,2991555,3008783,3012710,3019380,3019819,3020553
1637795581,2816M,4.0,470540288.0,0.327218,160,3005709,3001679,3078159,3101365,3112263,3125921,3129687,3132193,3136799
1637795595,2816M,4.0,481026048.0,0.649619,170,4244403,4237760,4311806,4327230,4349265,4356908,4361183,4361697,4371346
1637795620,2816M,4.0,535322624.0,0.760801,180,3860773,3485766,3572224,3589218,3623669,3633816,14602741,14603450,14617851
1637795637,2816M,4.0,546148352.0,0.514252,190,7084865,7088445,7158827,7172519,7182505,7198086,7200166,7201952,7207397
1637795658,2816M,4.0,554729472.0,0.496304,200,10789717,10797862,10871936,10877898,10900911,10912044,10913397,10913895,10916293
1637795682,2816M,4.0,557338624.0,0.839383,210,13508510,13503019,13586284,13612074,13637176,13641754,13643482,13644459,13645997
1637795881,2560M,4.0,629624832.0,0.053988,10,178175,180629,180734,180734,182418,182418,182418,182418,184092
1637795891,2560M,4.0,697757696.0,0.080822,20,350687,348767,357280,357280,358942,360536,360536,360536,363878
1637795902,2560M,4.0,741634048.0,0.080822,30,467734,468757,477555,481064,482405,483490,484135,484135,484193
1637795913,2560M,4.0,775032832.0,0.025951,40,601225,601746,616854,618646,621350,622304,624650,624650,631071
1637795923,2560M,4.0,863707136.0,0.069341,50,745590,749253,767222,767964,775602,782097,783831,783831,788554
1637795935,2560M,4.0,913723392.0,0.069341,60,1077292,1079531,1094819,1095770,1105849,1112105,1112586,1115535,1115673
1637795946,2560M,4.0,964538368.0,0.325603,70,987259,990966,1012645,1013191,1019175,1022495,1023934,1023938,1024885
1637795957,2560M,4.0,973950976.0,0.347673,80,1121652,1127025,1150786,1158364,1164802,1169524,1173508,1173811,1173829
1637795970,2560M,4.0,973950976.0,0.2518,90,2880463,2893195,2911443,2915068,2920369,2926185,2932159,2933201,2934130
1637796172,2304M,4.0,492560384.0,0.007762,10,388169,388151,392358,392358,392644,392644,392644,392644,393409
1637796182,2304M,4.0,557092864.0,0.007788,20,327390,331810,336816,336816,338678,338865,338865,338865,338939
1637796193,2304M,4.0,600989696.0,0.009756,30,466435,466402,473487,473884,479166,479324,480761,480761,481662
1637796204,2304M,4.0,634441728.0,0.056694,40,587469,586846,595113,597407,604967,606901,606969,606969,608323
1637796214,2304M,4.0,723251200.0,0.156,50,814962,816425,824483,826154,828372,830395,831170,831170,837133
1637796225,2304M,4.0,773312512.0,0.156,60,826935,832608,842477,843730,850715,857140,861002,862196,862201
1637796237,2304M,4.0,822198272.0,0.315631,70,1527391,1530160,1551181,1551276,1561242,1569210,1573751,1577162,1579798
1637796249,2304M,4.0,831569920.0,0.254328,80,1882916,1887197,1920159,1925246,1937588,1941718,1943170,1943582,1944079
1637796260,2304M,4.0,831569920.0,0.318573,90,1236537,1238521,1269144,1273659,1282883,1289828,1292100,1294568,1295656
1637796272,2304M,4.0,432709632.0,0.388648,100,1391962,1399155,1423127,1429985,1442537,1450539,1453040,1454089,1454647
1637796283,2304M,4.0,436920320.0,0.3623,110,1524742,1520648,1569723,1573512,1583591,1591550,1595010,1596255,1597495
1637796295,2304M,4.0,442671104.0,0.438275,120,1672284,1667689,1720554,1722020,1753949,1773205,1774179,1774861,1775125
1637796307,2304M,4.0,448249856.0,0.438275,130,1814684,1825674,1867257,1868948,1882687,1887950,1898338,1900288,1901291
1637796321,2304M,4.0,454221824.0,0.366963,140,4243355,4235723,4304944,4316991,4325791,4334142,4343576,4343833,4349255
1637796334,2304M,4.0,462635008.0,0.504331,150,2053547,2044636,2109195,2122136,2149109,2154929,2164136,2164238,2165070
1637796346,2304M,4.0,469188608.0,0.504331,160,2231708,2235898,2281664,2297936,2309075,2322451,2330739,2331641,2335162
1637796364,2304M,4.0,479821824.0,0.754606,170,8106313,8108580,8175087,8178312,8206694,8214903,8222975,8224550,8226194
1637796377,2304M,4.0,547299328.0,0.896744,180,2804183,2800141,2887008,2902846,2922491,2935650,2939526,2940802,2945576
1637796390,2304M,4.0,557006848.0,0.443569,190,2700288,2701219,2769831,2779337,2803022,2819394,2827002,2830005,2832323
1637796408,2304M,4.0,565067776.0,0.611872,200,7268553,7257940,7366453,7377181,7403227,7408060,7412172,7413700,7422211
1637796430,2304M,4.0,575152128.0,0.538546,210,11895996,11895183,11960348,11970999,12013000,12023327,12034275,12035488,12036900
1637796452,2304M,4.0,586612736.0,0.672285,220,12103282,12092357,12208902,12229067,12256364,12275018,12278276,12282803,12285955
1637796472,2304M,4.0,598028288.0,0.652111,230,9745077,9744954,9828680,9850949,9868928,9882173,9890980,9891257,9893528
1637796495,2304M,4.0,608620544.0,0.700927,240,12759446,12744628,12852841,12857838,12887222,12894797,12895846,12896537,12897591
1637796516,2304M,4.0,621625344.0,0.797959,250,10941439,10938966,11043985,11054715,11081863,11104885,11115283,11119601,11125656
1637796538,2304M,4.0,633274368.0,0.935803,260,11377589,11376060,11481342,11506210,11543823,11553310,11555972,11556749,11558558
1637796561,2304M,4.0,647528448.0,0.8435,270,13225721,13251161,13360165,13402414,13445585,13448145,13450540,13464443,13472887
1637796583,2304M,4.0,661630976.0,0.91011,280,11485344,11499550,11589349,11599682,11651991,11683738,11689167,11692452,11694948
1637796606,2304M,4.0,677187584.0,0.790899,290,13008156,13053496,13140082,13158036,13200866,13225019,13242083,13246441,13250848
1637796632,2304M,4.0,692031488.0,1.062482,300,15761382,15809080,15894951,15925481,15958177,15970181,15987592,15996735,15998821
1637796659,2304M,4.0,706957312.0,1.289274,310,16829990,16823725,16967773,16987363,17038652,17062965,17068242,17079504,17096419
1637796689,2304M,4.0,725037056.0,0.863994,320,18975413,18946685,19089634,19130518,19181009,19195053,19215818,19216292,19217093
1637796719,2304M,4.0,741806080.0,0.732323,330,20587429,20587720,20703541,20737428,20789227,20817603,20820874,20822876,20833459
1637796753,2304M,4.0,758947840.0,1.240176,340,23798434,23805833,23928407,23940580,24033965,24043052,24061874,24063523,24066808
1637796788,2304M,4.0,778944512.0,1.051535,350,23916387,23899735,24045595,24076334,24131764,24144876,24181835,24182503,24203875
1637796825,2304M,4.0,795992064.0,1.397402,360,26807556,26812206,26936010,26958213,27026844,27053623,27061683,27063839,27065400
1637796863,2304M,4.0,815247360.0,1.00887,370,28286264,28284914,28427296,28441763,28525029,28536720,28541862,28545850,28566794
1637796905,2304M,4.0,835358720.0,0.776054,380,30839198,30828820,30997366,31031663,31084183,31098229,31108683,31114095,31121999
1637796948,2304M,4.0,856498176.0,1.231418,390,33422055,33413971,33584517,33611339,33659396,33685475,33708280,33709247,33710279
1637796995,2304M,4.0,880685056.0,1.140299,400,36146690,36161936,36299884,36341004,36383232,36411378,36435840,36438353,36442603
1637797042,2304M,4.0,901517312.0,1.146429,410,36501480,36517924,36694105,36727140,36809867,36822182,36846071,36851030,36866143
1637797093,2304M,4.0,924483584.0,1.046975,420,41147146,41159908,41310623,41342425,41420320,41467034,41482175,41487427,41490881
